rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
5,18.0,00:29:55,53860.0,2,3,B,2,放小球,,,2.0,1.0,483.0,392.0,2.0,2.0,451.0,462.0,,,,,5.0,515.0,374.0,8.0,685.0,514.0,0
5,19.0,00:29:56,53888.0,2,3,A,2,挑球,,1.0,2.0,2.0,451.0,462.0,1.0,3.0,500.0,309.0,,,,,2.0,474.0,474.0,8.0,539.0,374.0,0
5,20.0,00:29:58,53955.0,2,3,B,3,切球,,,1.0,3.0,500.0,309.0,2.0,15.0,917.0,560.0,出界,對手出界,A,,5.0,514.0,324.0,8.0,685.0,562.0,0
6,1.0,00:30:14,54425.0,3,3,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
6,2.0,00:30:15,54469.0,3,3,B,2,放小球,,,2.0,,,,2.0,2.0,470.0,469.0,,,,,8.0,587.0,371.0,8.0,662.0,529.0,0
6,3.0,00:30:16,54494.0,3,3,A,2,挑球,,1.0,2.0,2.0,470.0,469.0,1.0,3.0,486.0,314.0,,,,,7.0,498.0,483.0,8.0,611.0,366.0,0
6,4.0,00:30:17,54529.0,3,3,B,2,長球,,,1.0,3.0,486.0,314.0,1.0,4.0,427.0,631.0,,,,,9.0,542.0,311.0,8.0,612.0,549.0,0
6,5.0,00:30:18,54565.0,3,3,A,3,殺球,,,1.0,4.0,427.0,631.0,2.0,5.0,445.0,323.0,落點判斷失誤,對手落點判斷失誤,A,,8.0,486.0,589.0,8.0,577.0,326.0,0
7,1.0,00:30:41,55235.0,4,3,A,1,發短球,,1.0,2.0,,,,2.0,7.0,710.0,401.0,,,,,8.0,621.0,539.0,8.0,725.0,340.0,0
7,2.0,00:30:41,55250.0,4,3,B,2,放小球,,,2.0,7.0,710.0,401.0,2.0,1.0,790.0,477.0,,,,,8.0,727.0,385.0,8.0,670.0,537.0,0
7,3.0,00:30:42,55271.0,4,3,A,2,推球,,,2.0,1.0,790.0,477.0,1.0,3.0,511.0,319.0,,,,,8.0,774.0,507.0,8.0,683.0,369.0,0
7,4.0,00:30:43,55306.0,4,3,B,2,後場抽平球,,,1.0,3.0,511.0,319.0,2.0,8.0,683.0,523.0,,,,,9.0,551.0,311.0,8.0,687.0,545.0,0
7,5.0,00:30:44,55322.0,4,3,A,2,擋小球,,,2.0,8.0,683.0,523.0,2.0,2.0,808.0,387.0,,,,,8.0,644.0,533.0,8.0,551.0,328.0,0
7,6.0,00:30:44,55346.0,4,3,B,2,放小球,,1.0,2.0,2.0,808.0,387.0,2.0,7.0,678.0,448.0,,,,,8.0,745.0,356.0,8.0,665.0,542.0,0
7,7.0,00:30:45,55369.0,4,3,A,2,放小球,,,2.0,7.0,678.0,448.0,2.0,7.0,651.0,425.0,,,,,7.0,632.0,476.0,8.0,701.0,356.0,0
7,8.0,00:30:46,55393.0,4,3,B,2,放小球,,1.0,2.0,7.0,651.0,425.0,2.0,7.0,601.0,449.0,,,,,7.0,632.0,391.0,7.0,638.0,485.0,0
7,9.0,00:30:47,55420.0,4,3,A,2,挑球,,1.0,2.0,7.0,601.0,449.0,1.0,4.0,776.0,318.0,,,,,7.0,616.0,475.0,8.0,642.0,376.0,0
7,10.0,00:30:49,55475.0,4,3,B,2,切球,,,1.0,4.0,776.0,318.0,2.0,5.0,864.0,525.0,,,,,4.0,755.0,304.0,8.0,724.0,540.0,0
7,11.0,00:30:49,55498.0,4,3,A,2,挑球,,,2.0,5.0,864.0,525.0,1.0,3.0,518.0,313.0,,,,,5.0,831.0,519.0,8.0,743.0,323.0,0
7,12.0,00:30:51,55535.0,4,3,B,2,切球,,,1.0,3.0,518.0,313.0,2.0,6.0,481.0,528.0,,,,,8.0,567.0,324.0,8.0,677.0,538.0,0
7,13.0,00:30:51,55554.0,4,3,A,2,放小球,,1.0,2.0,6.0,481.0,528.0,2.0,8.0,571.0,383.0,,,,,8.0,515.0,542.0,8.0,607.0,323.0,0
7,14.0,00:30:52,55583.0,4,3,B,3,挑球,,,2.0,8.0,571.0,383.0,2.0,14.0,946.0,657.0,出界,對手出界,A,,8.0,643.0,372.0,8.0,635.0,540.0,0
8,1.0,00:31:11,56131.0,4,4,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,0
8,2.0,00:31:12,56186.0,4,4,B,2,殺球,,,1.0,,,,2.0,6.0,433.0,540.0,,,,,9.0,550.0,311.0,8.0,672.0,549.0,0
8,3.0,00:31:13,56203.0,4,4,A,2,擋小球,,1.0,2.0,6.0,433.0,540.0,2.0,1.0,456.0,413.0,,,,,8.0,524.0,539.0,8.0,566.0,326.0,0
8,4.0,00:31:14,56229.0,4,4,B,2,推球,,,2.0,1.0,456.0,413.0,1.0,6.0,420.0,566.0,,,,,1.0,501.0,389.0,8.0,564.0,522.0,0
8,5.0,00:31:14,56246.0,4,4,A,2,殺球,1.0,,1.0,6.0,420.0,566.0,2.0,8.0,648.0,357.0,,,,,8.0,574.0,535.0,8.0,528.0,385.0,0
8,6.0,00:31:15,56258.0,4,4,B,2,擋小球,,1.0,2.0,8.0,648.0,357.0,2.0,1.0,798.0,462.0,,,,,8.0,568.0,364.0,8.0,575.0,577.0,0
8,7.0,00:31:16,56287.0,4,4,A,2,挑球,,,2.0,1.0,798.0,462.0,1.0,6.0,771.0,338.0,,,,,7.0,740.0,501.0,8.0,643.0,340.0,0
8,8.0,00:31:17,56315.0,4,4,B,2,殺球,1.0,,1.0,6.0,771.0,338.0,2.0,8.0,681.0,567.0,,,,,8.0,701.0,332.0,8.0,712.0,553.0,0
8,9.0,00:31:17,56324.0,4,4,A,2,擋小球,,1.0,2.0,8.0,681.0,567.0,2.0,2.0,770.0,396.0,,,,,8.0,727.0,579.0,8.0,719.0,334.0,0
8,10.0,00:31:18,56352.0,4,4,B,2,放小球,,1.0,2.0,2.0,770.0,396.0,2.0,7.0,644.0,475.0,,,,,8.0,729.0,386.0,8.0,704.0,564.0,0
8,11.0,00:31:19,56370.0,4,4,A,2,推球,,,2.0,7.0,644.0,475.0,1.0,8.0,613.0,381.0,,,,,8.0,611.0,528.0,8.0,679.0,367.0,0
8,12.0,00:31:19,56385.0,4,4,B,2,殺球,,,1.0,8.0,613.0,381.0,2.0,8.0,496.0,522.0,,,,,8.0,637.0,365.0,8.0,635.0,526.0,0
8,13.0,00:31:19,56395.0,4,4,A,2,防守回抽,,1.0,2.0,8.0,496.0,522.0,1.0,7.0,535.0,396.0,,,,,8.0,652.0,545.0,8.0,545.0,343.0,0
8,14.0,00:31:20,56414.0,4,4,B,2,撲球,,,1.0,7.0,535.0,396.0,2.0,8.0,752.0,583.0,,,,,7.0,567.0,394.0,8.0,616.0,558.0,0
8,15.0,00:31:20,56429.0,4,4,A,2,防守回抽,,,2.0,8.0,752.0,583.0,1.0,8.0,663.0,386.0,,,,,8.0,672.0,577.0,7.0,565.0,398.0,0
8,16.0,00:31:21,56449.0,4,4,B,3,撲球,,,1.0,8.0,663.0,386.0,2.0,5.0,823.0,579.0,對手落地致勝,落地致勝,B,,8.0,664.0,353.0,8.0,699.0,575.0,0
9,1.0,00:32:16,58102.0,5,4,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
9,2.0,00:32:18,58141.0,5,4,A,2,推球,,,2.0,,,,1.0,4.0,811.0,318.0,,,,,7.0,760.0,503.0,8.0,628.0,348.0,0
9,3.0,00:32:18,58159.0,5,4,B,2,切球,,1.0,1.0,4.0,811.0,318.0,2.0,1.0,777.0,459.0,,,,,8.0,705.0,345.0,8.0,768.0,542.0,0
9,4.0,00:32:19,58183.0,5,4,A,2,放小球,,,2.0,1.0,777.0,459.0,2.0,7.0,748.0,406.0,,,,,7.0,733.0,500.0,8.0,706.0,359.0,0
9,5.0,00:32:20,58211.0,5,4,B,2,挑球,,1.0,2.0,7.0,748.0,406.0,1.0,9.0,751.0,648.0,,,,,7.0,713.0,405.0,7.0,692.0,504.0,0
9,6.0,00:32:22,58274.0,5,4,A,2,殺球,,,1.0,9.0,751.0,648.0,2.0,8.0,631.0,364.0,,,,,9.0,705.0,647.0,8.0,628.0,345.0,0
9,7.0,00:32:23,58290.0,5,4,B,2,小平球,,,2.0,8.0,631.0,364.0,2.0,1.0,817.0,482.0,,,,,8.0,628.0,362.0,8.0,732.0,600.0,0
9,8.0,00:32:23,58314.0,5,4,A,2,放小球,,,2.0,1.0,817.0,482.0,2.0,8.0,594.0,385.0,,,,,7.0,769.0,503.0,8.0,648.0,338.0,0
9,9.0,00:32:24,58336.0,5,4,B,2,放小球,,,2.0,8.0,594.0,385.0,2.0,1.0,807.0,478.0,,,,,8.0,591.0,379.0,8.0,696.0,506.0,0
9,10.0,00:32:25,58363.0,5,4,A,2,挑球,,,2.0,1.0,807.0,478.0,1.0,6.0,769.0,339.0,,,,,7.0,755.0,488.0,8.0,628.0,341.0,0
9,11.0,00:32:26,58398.0,5,4,B,2,殺球,1.0,,1.0,6.0,769.0,339.0,2.0,5.0,867.0,550.0,,,,,8.0,704.0,335.0,8.0,737.0,533.0,0
9,12.0,00:32:27,58418.0,5,4,A,2,挑球,,,2.0,5.0,867.0,550.0,1.0,4.0,812.0,318.0,,,,,5.0,807.0,526.0,8.0,713.0,329.0,0
9,13.0,00:32:28,58447.0,5,4,B,3,長球,1.0,,1.0,4.0,812.0,318.0,2.0,14.0,951.0,628.0,出界,對手出界,A,,6.0,761.0,341.0,8.0,767.0,567.0,0
10,1.0,00:32:45,58955.0,6,4,A,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
10,2.0,00:32:45,58955.0,6,4,B,2,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
10,3.0,00:32:45,58955.0,6,4,A,2,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
10,4.0,00:32:45,58962.0,6,4,B,2,平球,,,2.0,,,,1.0,7.0,655.0,480.0,,,,,8.0,603.0,347.0,8.0,684.0,568.0,0
10,5.0,00:32:46,58982.0,6,4,A,2,平球,,,1.0,7.0,655.0,480.0,2.0,8.0,636.0,343.0,,,,,7.0,626.0,499.0,8.0,583.0,354.0,0
10,6.0,00:32:46,58992.0,6,4,B,2,擋小球,,1.0,2.0,8.0,636.0,343.0,2.0,7.0,522.0,457.0,,,,,8.0,595.0,337.0,7.0,617.0,503.0,0
10,7.0,00:32:47,59011.0,6,4,A,2,挑球,,1.0,2.0,7.0,522.0,457.0,1.0,4.0,776.0,314.0,,,,,7.0,583.0,491.0,8.0,575.0,327.0,0
10,8.0,00:32:48,59046.0,6,4,B,2,切球,,1.0,1.0,4.0,776.0,314.0,2.0,1.0,829.0,484.0,,,,,9.0,726.0,304.0,8.0,673.0,536.0,0
10,9.0,00:32:49,59070.0,6,4,A,2,放小球,,,2.0,1.0,829.0,484.0,2.0,6.0,783.0,382.0,,,,,5.0,798.0,518.0,8.0,677.0,338.0,0
10,10.0,00:32:49,59097.0,6,4,B,2,放小球,,1.0,2.0,6.0,783.0,382.0,2.0,7.0,675.0,463.0,,,,,8.0,748.0,381.0,8.0,708.0,520.0,0
10,11.0,00:32:50,59114.0,6,4,A,2,推球,,,2.0,7.0,675.0,463.0,1.0,8.0,567.0,345.0,,,,,7.0,651.0,489.0,8.0,652.0,337.0,0
10,12.0,00:32:50,59128.0,6,4,B,2,撲球,,,1.0,8.0,567.0,345.0,2.0,8.0,510.0,528.0,,,,,8.0,616.0,340.0,8.0,626.0,510.0,0
10,13.0,00:32:51,59138.0,6,4,A,2,防守回抽,,1.0,2.0,8.0,510.0,528.0,1.0,5.0,487.0,371.0,,,,,8.0,644.0,523.0,8.0,548.0,329.0,0
10,14.0,00:32:51,59156.0,6,4,B,3,撲球,,,1.0,5.0,487.0,371.0,2.0,7.0,738.0,418.0,未過網,對手未過網,A,,8.0,537.0,365.0,8.0,586.0,552.0,0
11,1.0,00:33:21,60046.0,7,4,A,1,發短球,,1.0,2.0,,,,2.0,7.0,562.0,390.0,,,,,8.0,665.0,516.0,8.0,560.0,338.0,0
11,2.0,00:33:22,60068.0,7,4,B,2,放小球,,1.0,2.0,7.0,562.0,390.0,2.0,2.0,451.0,448.0,,,,,8.0,548.0,382.0,8.0,658.0,540.0,0
11,3.0,00:33:23,60093.0,7,4,A,2,挑球,,1.0,2.0,2.0,451.0,448.0,1.0,9.0,528.0,307.0,,,,,2.0,496.0,483.0,8.0,584.0,368.0,0
11,4.0,00:33:24,60126.0,7,4,B,2,切球,,,1.0,9.0,528.0,307.0,2.0,6.0,439.0,525.0,,,,,9.0,566.0,312.0,8.0,606.0,544.0,0
11,5.0,00:33:24,60149.0,7,4,A,2,放小球,,1.0,2.0,6.0,439.0,525.0,2.0,1.0,472.0,397.0,,,,,6.0,453.0,523.0,8.0,579.0,349.0,0
11,6.0,00:33:25,60173.0,7,4,B,2,勾球,,,2.0,1.0,472.0,397.0,2.0,7.0,775.0,456.0,,,,,5.0,510.0,383.0,8.0,555.0,533.0,0
11,7.0,00:33:26,60200.0,7,4,A,2,挑球,,,2.0,7.0,775.0,456.0,1.0,3.0,464.0,310.0,,,,,7.0,708.0,483.0,8.0,588.0,343.0,0
11,8.0,00:33:27,60239.0,7,4,B,3,殺球,,,1.0,3.0,464.0,310.0,2.0,11.0,354.0,588.0,出界,對手出界,A,,3.0,498.0,308.0,8.0,653.0,539.0,0
12,1.0,00:33:59,61175.0,8,4,A,1,發短球,,1.0,2.0,,,,2.0,7.0,664.0,398.0,,,,,8.0,627.0,527.0,8.0,727.0,341.0,0
12,2.0,00:33:59,61193.0,8,4,B,2,推球,,,2.0,7.0,664.0,398.0,2.0,8.0,524.0,543.0,,,,,8.0,727.0,386.0,8.0,680.0,529.0,0
12,3.0,00:34:00,61205.0,8,4,A,2,平球,,1.0,2.0,8.0,524.0,543.0,1.0,8.0,532.0,331.0,,,,,8.0,699.0,547.0,8.0,692.0,378.0,0
12,4.0,00:34:00,61223.0,8,4,B,2,擋小球,,,1.0,8.0,532.0,331.0,2.0,7.0,554.0,483.0,,,,,8.0,586.0,332.0,8.0,633.0,555.0,0
12,5.0,00:34:01,61246.0,8,4,A,2,放小球,,1.0,2.0,7.0,554.0,483.0,2.0,7.0,641.0,412.0,,,,,8.0,550.0,507.0,8.0,581.0,341.0,0
12,6.0,00:34:02,61272.0,8,4,B,2,放小球,,,2.0,7.0,641.0,412.0,2.0,7.0,694.0,445.0,,,,,7.0,630.0,399.0,8.0,630.0,522.0,0
12,7.0,00:34:03,61297.0,8,4,A,2,挑球,,,2.0,7.0,694.0,445.0,1.0,9.0,722.0,314.0,,,,,7.0,682.0,466.0,8.0,643.0,378.0,0
12,8.0,00:34:04,61340.0,8,4,B,2,切球,,,1.0,9.0,722.0,314.0,2.0,2.0,464.0,499.0,,,,,9.0,688.0,310.0,8.0,685.0,544.0,0
12,9.0,00:34:05,61365.0,8,4,A,2,放小球,,1.0,2.0,2.0,464.0,499.0,2.0,1.0,484.0,410.0,,,,,6.0,486.0,522.0,9.0,677.0,316.0,0
12,10.0,00:34:06,61394.0,8,4,B,3,挑球,,,2.0,1.0,484.0,410.0,2.0,14.0,962.0,623.0,出界,對手出界,A,,1.0,507.0,388.0,8.0,579.0,524.0,0
13,1.0,00:34:25,61963.0,8,5,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
13,2.0,00:34:25,61973.0,8,5,B,2,挑球,,1.0,2.0,,,,1.0,4.0,405.0,624.0,,,,,8.0,529.0,384.0,8.0,661.0,535.0,0
13,3.0,00:34:27,62018.0,8,5,A,2,殺球,,,1.0,4.0,405.0,624.0,2.0,5.0,487.0,354.0,,,,,8.0,486.0,613.0,8.0,575.0,366.0,0
13,4.0,00:34:27,62030.0,8,5,B,2,勾球,,,2.0,5.0,487.0,354.0,1.0,7.0,700.0,459.0,,,,,8.0,556.0,352.0,6.0,450.0,614.0,0
