rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,18.0,00:57:02,85569.0,0,1,B,2,長球,,1.0,1.0,9.0,644.0,290.0,1.0,8.0,614.0,605.0,,,,,8.0,637.0,324.0,8.0,640.0,559.0,0
1,19.0,00:57:04,85614.0,0,1,A,2,切球,,,1.0,8.0,614.0,605.0,2.0,7.0,554.0,370.0,,,,,8.0,605.0,600.0,8.0,592.0,307.0,0
1,20.0,00:57:05,85637.0,0,1,B,2,放小球,,,2.0,7.0,554.0,370.0,2.0,7.0,538.0,435.0,,,,,8.0,568.0,346.0,8.0,621.0,567.0,0
1,21.0,00:57:06,85660.0,0,1,A,2,放小球,,1.0,2.0,7.0,538.0,435.0,2.0,1.0,519.0,402.0,,,,,7.0,539.0,457.0,8.0,599.0,351.0,0
1,22.0,00:57:07,85682.0,0,1,B,2,挑球,,,2.0,1.0,519.0,402.0,1.0,9.0,550.0,645.0,,,,,7.0,555.0,368.0,7.0,570.0,475.0,0
1,23.0,00:57:09,85735.0,0,1,A,2,切球,,,1.0,9.0,550.0,645.0,2.0,7.0,539.0,384.0,,,,,9.0,515.0,646.0,8.0,613.0,331.0,0
1,24.0,00:57:10,85760.0,0,1,B,2,放小球,,,2.0,7.0,539.0,384.0,2.0,7.0,529.0,432.0,,,,,7.0,559.0,371.0,8.0,582.0,553.0,0
1,25.0,00:57:11,85784.0,0,1,A,3,放小球,,1.0,2.0,7.0,529.0,432.0,2.0,1.0,506.0,425.0,掛網,對手掛網,B,,7.0,549.0,447.0,7.0,568.0,374.0,0
2,1.0,00:57:36,86414.0,1,1,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
2,2.0,00:57:38,86452.0,1,1,A,2,小平球,,,2.0,,,,1.0,8.0,551.0,351.0,,,,,7.0,579.0,474.0,8.0,621.0,330.0,0
2,3.0,00:57:38,86462.0,1,1,B,2,平球,,,1.0,8.0,551.0,351.0,1.0,8.0,742.0,528.0,,,,,8.0,571.0,341.0,7.0,584.0,482.0,0
2,4.0,00:57:38,86474.0,1,1,A,2,平球,,,1.0,8.0,742.0,528.0,1.0,8.0,596.0,343.0,,,,,8.0,671.0,525.0,8.0,594.0,328.0,0
2,5.0,00:57:39,86483.0,1,1,B,2,平球,,1.0,1.0,8.0,596.0,343.0,2.0,5.0,427.0,521.0,,,,,8.0,601.0,327.0,8.0,733.0,525.0,0
2,6.0,00:57:40,86500.0,1,1,A,2,防守回挑,,1.0,2.0,5.0,427.0,521.0,2.0,3.0,529.0,283.0,,,,,8.0,531.0,507.0,8.0,595.0,329.0,0
2,7.0,00:57:41,86538.0,1,1,B,2,過渡切球,,,2.0,3.0,529.0,283.0,2.0,7.0,538.0,433.0,,,,,9.0,563.0,281.0,8.0,612.0,542.0,0
2,8.0,00:57:42,86564.0,1,1,A,2,放小球,,1.0,2.0,7.0,538.0,433.0,2.0,7.0,534.0,402.0,,,,,7.0,539.0,464.0,8.0,610.0,316.0,0
2,9.0,00:57:43,86586.0,1,1,B,2,挑球,,1.0,2.0,7.0,534.0,402.0,1.0,9.0,508.0,640.0,,,,,7.0,539.0,377.0,7.0,581.0,480.0,0
2,10.0,00:57:44,86617.0,1,1,A,2,長球,,,1.0,9.0,508.0,640.0,1.0,9.0,546.0,288.0,,,,,8.0,531.0,607.0,8.0,597.0,332.0,0
2,11.0,00:57:46,86654.0,1,1,B,2,長球,,,1.0,9.0,546.0,288.0,1.0,8.0,520.0,610.0,,,,,9.0,565.0,279.0,8.0,630.0,557.0,0
2,12.0,00:57:47,86686.0,1,1,A,2,殺球,,,1.0,8.0,520.0,610.0,2.0,5.0,504.0,324.0,,,,,8.0,547.0,584.0,8.0,615.0,312.0,0
2,13.0,00:57:47,86699.0,1,1,B,2,擋小球,,,2.0,5.0,504.0,324.0,2.0,1.0,506.0,453.0,,,,,8.0,572.0,319.0,8.0,526.0,588.0,0
2,14.0,00:57:48,86721.0,1,1,A,2,放小球,,1.0,2.0,1.0,506.0,453.0,2.0,1.0,486.0,402.0,,,,,7.0,517.0,480.0,8.0,591.0,334.0,0
2,15.0,00:57:49,86743.0,1,1,B,2,放小球,,,2.0,1.0,486.0,402.0,1.0,1.0,477.0,428.0,,,,,1.0,524.0,393.0,7.0,547.0,460.0,0
2,16.0,00:57:50,86756.0,1,1,A,3,撲球,,1.0,1.0,1.0,477.0,428.0,2.0,5.0,532.0,338.0,對手落地致勝,落地致勝,A,,7.0,571.0,447.0,1.0,511.0,393.0,0
3,1.0,00:58:09,87228.0,2,1,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
3,2.0,00:58:10,87260.0,2,1,B,2,放小球,,1.0,2.0,,,,2.0,2.0,817.0,437.0,,,,,8.0,685.0,347.0,8.0,641.0,528.0,0
3,3.0,00:58:11,87286.0,2,1,A,2,挑球,,,2.0,2.0,817.0,437.0,1.0,9.0,577.0,291.0,,,,,7.0,735.0,472.0,8.0,663.0,338.0,0
3,4.0,00:58:12,87310.0,2,1,B,2,殺球,,,1.0,9.0,577.0,291.0,2.0,5.0,498.0,543.0,,,,,9.0,643.0,294.0,8.0,689.0,532.0,0
3,5.0,00:58:12,87320.0,2,1,A,2,擋小球,,1.0,2.0,5.0,498.0,543.0,2.0,8.0,534.0,353.0,,,,,8.0,677.0,551.0,9.0,569.0,289.0,0
3,6.0,00:58:13,87340.0,2,1,B,3,勾球,,,2.0,8.0,534.0,353.0,2.0,7.0,718.0,421.0,掛網,對手掛網,A,,8.0,567.0,344.0,8.0,623.0,538.0,0
4,1.0,00:58:29,87736.0,2,2,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
4,2.0,00:58:30,87771.0,2,2,B,2,挑球,,,2.0,,,,1.0,5.0,466.0,580.0,,,,,8.0,563.0,357.0,8.0,642.0,524.0,0
4,3.0,00:58:31,87792.0,2,2,A,3,殺球,1.0,,1.0,5.0,466.0,580.0,2.0,11.0,849.0,314.0,出界,對手出界,B,,8.0,560.0,565.0,8.0,590.0,337.0,0
5,1.0,00:58:53,88340.0,2,3,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
5,2.0,00:58:56,88417.0,2,3,A,2,勾球,,,2.0,,,,2.0,1.0,516.0,368.0,,,,,7.0,754.0,482.0,8.0,625.0,343.0,0
5,3.0,00:58:57,88435.0,2,3,B,2,挑球,,,2.0,1.0,516.0,368.0,1.0,3.0,463.0,638.0,,,,,7.0,559.0,371.0,8.0,668.0,508.0,0
5,4.0,00:58:58,88470.0,2,3,A,2,長球,,1.0,1.0,3.0,463.0,638.0,1.0,9.0,629.0,291.0,,,,,9.0,504.0,645.0,8.0,598.0,324.0,0
5,5.0,00:59:00,88501.0,2,3,B,2,殺球,,,1.0,9.0,629.0,291.0,2.0,8.0,551.0,547.0,,,,,9.0,617.0,295.0,8.0,665.0,557.0,0
5,6.0,00:59:00,88512.0,2,3,A,2,擋小球,,1.0,2.0,8.0,551.0,547.0,2.0,8.0,566.0,360.0,,,,,8.0,720.0,557.0,9.0,622.0,291.0,0
5,7.0,00:59:01,88535.0,2,3,B,2,放小球,,1.0,2.0,8.0,566.0,360.0,2.0,1.0,472.0,432.0,,,,,8.0,547.0,347.0,8.0,637.0,525.0,0
5,8.0,00:59:02,88559.0,2,3,A,2,挑球,,1.0,2.0,1.0,472.0,432.0,1.0,3.0,529.0,286.0,,,,,1.0,510.0,434.0,7.0,551.0,372.0,0
5,9.0,00:59:04,88602.0,2,3,B,2,切球,,,1.0,3.0,529.0,286.0,2.0,2.0,791.0,461.0,,,,,13.0,559.0,275.0,8.0,609.0,505.0,0
5,10.0,00:59:04,88622.0,2,3,A,3,放小球,,,2.0,2.0,791.0,461.0,2.0,2.0,790.0,425.0,掛網,對手掛網,B,,8.0,741.0,498.0,8.0,611.0,306.0,0
6,1.0,00:59:28,89200.0,3,3,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
6,2.0,00:59:29,89248.0,3,3,A,2,挑球,,,2.0,,,,1.0,8.0,701.0,303.0,,,,,8.0,584.0,503.0,8.0,620.0,338.0,0
6,3.0,00:59:31,89278.0,3,3,B,2,切球,,,1.0,8.0,701.0,303.0,2.0,1.0,424.0,466.0,,,,,9.0,664.0,295.0,8.0,690.0,559.0,0
6,4.0,00:59:32,89303.0,3,3,A,2,勾球,,1.0,2.0,1.0,424.0,466.0,2.0,7.0,744.0,394.0,,,,,5.0,478.0,502.0,8.0,652.0,308.0,0
6,5.0,00:59:33,89327.0,3,3,B,2,放小球,,1.0,2.0,7.0,744.0,394.0,2.0,7.0,672.0,439.0,,,,,7.0,701.0,373.0,8.0,612.0,509.0,0
6,6.0,00:59:34,89350.0,3,3,A,2,挑球,,,2.0,7.0,672.0,439.0,1.0,9.0,550.0,284.0,,,,,7.0,680.0,459.0,7.0,650.0,371.0,0
6,7.0,00:59:35,89394.0,3,3,B,2,點扣,,,1.0,9.0,550.0,284.0,2.0,5.0,464.0,533.0,,,,,13.0,567.0,272.0,8.0,649.0,520.0,0
6,8.0,00:59:36,89408.0,3,3,A,2,擋小球,,1.0,2.0,5.0,464.0,533.0,2.0,8.0,554.0,363.0,,,,,8.0,655.0,527.0,9.0,588.0,285.0,0
6,9.0,00:59:37,89430.0,3,3,B,2,放小球,,,2.0,8.0,554.0,363.0,2.0,1.0,481.0,433.0,,,,,8.0,578.0,348.0,8.0,594.0,506.0,0
6,10.0,00:59:38,89453.0,3,3,A,2,推球,,1.0,2.0,1.0,481.0,433.0,1.0,3.0,503.0,293.0,,,,,7.0,531.0,465.0,8.0,571.0,336.0,0
6,11.0,00:59:38,89472.0,3,3,B,2,切球,,,1.0,3.0,503.0,293.0,2.0,1.0,481.0,452.0,,,,,8.0,575.0,317.0,8.0,574.0,513.0,0
6,12.0,00:59:39,89497.0,3,3,A,2,挑球,,1.0,2.0,1.0,481.0,452.0,1.0,3.0,529.0,287.0,,,,,7.0,514.0,489.0,8.0,570.0,327.0,0
6,13.0,00:59:41,89527.0,3,3,B,2,切球,,,1.0,3.0,529.0,287.0,2.0,2.0,835.0,467.0,,,,,9.0,556.0,284.0,8.0,610.0,539.0,0
6,14.0,00:59:42,89551.0,3,3,A,2,放小球,,,2.0,2.0,835.0,467.0,2.0,2.0,788.0,392.0,,,,,8.0,776.0,494.0,8.0,621.0,313.0,0
6,15.0,00:59:42,89574.0,3,3,B,2,挑球,,1.0,2.0,2.0,788.0,392.0,1.0,3.0,462.0,640.0,,,,,7.0,743.0,374.0,8.0,709.0,494.0,0
6,16.0,00:59:44,89610.0,3,3,A,2,長球,,1.0,1.0,3.0,462.0,640.0,1.0,9.0,600.0,283.0,,,,,9.0,497.0,634.0,8.0,627.0,330.0,0
6,17.0,00:59:45,89644.0,3,3,B,2,切球,,,1.0,9.0,600.0,283.0,2.0,5.0,507.0,492.0,,,,,9.0,598.0,290.0,8.0,652.0,558.0,0
6,18.0,00:59:46,89666.0,3,3,A,2,放小球,,1.0,2.0,5.0,507.0,492.0,2.0,1.0,482.0,385.0,,,,,8.0,563.0,499.0,8.0,629.0,313.0,0
6,19.0,00:59:47,89690.0,3,3,B,2,推球,,,2.0,1.0,482.0,385.0,2.0,6.0,898.0,604.0,,,,,1.0,505.0,373.0,8.0,571.0,506.0,0
6,20.0,00:59:48,89722.0,3,3,A,2,長球,,,2.0,6.0,898.0,604.0,1.0,6.0,784.0,308.0,,,,,8.0,792.0,614.0,8.0,611.0,335.0,0
6,21.0,00:59:49,89741.0,3,3,B,3,殺球,1.0,,1.0,6.0,784.0,308.0,2.0,7.0,669.0,420.0,掛網,對手掛網,A,,8.0,729.0,318.0,8.0,747.0,586.0,0
7,1.0,01:00:42,91054.0,4,3,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
7,2.0,01:00:44,91115.0,4,3,B,2,放小球,,1.0,2.0,,,,2.0,1.0,471.0,456.0,,,,,8.0,679.0,358.0,8.0,659.0,508.0,0
7,3.0,01:00:45,91137.0,4,3,A,2,勾球,,1.0,2.0,1.0,471.0,456.0,2.0,2.0,775.0,392.0,,,,,7.0,530.0,477.0,8.0,614.0,334.0,0
7,4.0,01:00:46,91160.0,4,3,B,2,推球,,1.0,2.0,2.0,775.0,392.0,1.0,5.0,421.0,601.0,,,,,7.0,735.0,375.0,8.0,619.0,503.0,0
7,5.0,01:00:47,91191.0,4,3,A,2,過渡切球,,1.0,1.0,5.0,421.0,601.0,1.0,5.0,500.0,358.0,,,,,3.0,465.0,616.0,8.0,619.0,330.0,0
7,6.0,01:00:48,91206.0,4,3,B,2,放小球,,,1.0,5.0,500.0,358.0,2.0,1.0,443.0,469.0,,,,,8.0,568.0,347.0,8.0,572.0,566.0,0
7,7.0,01:00:49,91227.0,4,3,A,2,放小球,,1.0,2.0,1.0,443.0,469.0,2.0,7.0,632.0,370.0,,,,,5.0,493.0,499.0,8.0,585.0,339.0,0
7,8.0,01:00:49,91245.0,4,3,B,2,放小球,,1.0,2.0,7.0,632.0,370.0,2.0,1.0,500.0,433.0,,,,,8.0,602.0,361.0,8.0,581.0,512.0,0
7,9.0,01:00:50,91269.0,4,3,A,2,挑球,,1.0,2.0,1.0,500.0,433.0,1.0,3.0,495.0,289.0,,,,,7.0,530.0,451.0,8.0,603.0,360.0,0
7,10.0,01:00:52,91306.0,4,3,B,2,殺球,,,1.0,3.0,495.0,289.0,2.0,5.0,460.0,543.0,,,,,9.0,560.0,289.0,8.0,613.0,519.0,0
7,11.0,01:00:52,91317.0,4,3,A,2,擋小球,,1.0,2.0,5.0,460.0,543.0,2.0,1.0,469.0,389.0,,,,,8.0,676.0,538.0,13.0,497.0,272.0,0
7,12.0,01:00:53,91343.0,4,3,B,2,推球,,,2.0,1.0,469.0,389.0,1.0,4.0,819.0,641.0,,,,,1.0,513.0,375.0,8.0,614.0,525.0,0
7,13.0,01:00:55,91378.0,4,3,A,2,長球,,,1.0,4.0,819.0,641.0,1.0,4.0,782.0,289.0,,,,,9.0,706.0,629.0,8.0,605.0,342.0,0
7,14.0,01:00:56,91406.0,4,3,B,2,長球,1.0,,1.0,4.0,782.0,289.0,1.0,4.0,869.0,635.0,,,,,9.0,713.0,288.0,8.0,702.0,568.0,0
7,15.0,01:00:57,91435.0,4,3,A,2,殺球,,,1.0,4.0,869.0,635.0,2.0,5.0,501.0,333.0,,,,,6.0,819.0,599.0,8.0,675.0,305.0,0
7,16.0,01:00:58,91450.0,4,3,B,2,擋小球,,,2.0,5.0,501.0,333.0,2.0,1.0,477.0,461.0,,,,,8.0,626.0,325.0,6.0,857.0,582.0,0
7,17.0,01:00:59,91479.0,4,3,A,2,挑球,,1.0,2.0,1.0,477.0,461.0,1.0,4.0,745.0,290.0,,,,,7.0,524.0,482.0,5.0,502.0,342.0,0
7,18.0,01:01:00,91516.0,4,3,B,2,長球,1.0,,1.0,4.0,745.0,290.0,1.0,3.0,451.0,634.0,,,,,8.0,699.0,300.0,8.0,691.0,538.0,0
7,19.0,01:01:02,91558.0,4,3,A,2,切球,,1.0,1.0,3.0,451.0,634.0,1.0,5.0,512.0,344.0,,,,,9.0,509.0,634.0,8.0,620.0,310.0,0
7,20.0,01:01:03,91575.0,4,3,B,2,切球,,,1.0,5.0,512.0,344.0,2.0,7.0,762.0,455.0,,,,,8.0,564.0,355.0,8.0,583.0,579.0,0
7,21.0,01:01:03,91599.0,4,3,A,2,挑球,,,2.0,7.0,762.0,455.0,1.0,3.0,531.0,288.0,,,,,7.0,719.0,473.0,8.0,631.0,336.0,0
7,22.0,01:01:05,91630.0,4,3,B,2,切球,,,1.0,3.0,531.0,288.0,2.0,2.0,804.0,468.0,,,,,8.0,589.0,297.0,8.0,671.0,524.0,0
7,23.0,01:01:06,91653.0,4,3,A,2,放小球,,,2.0,2.0,804.0,468.0,2.0,2.0,796.0,388.0,,,,,8.0,757.0,497.0,8.0,561.0,302.0,0
7,24.0,01:01:07,91684.0,4,3,B,3,放小球,,1.0,2.0,2.0,796.0,388.0,2.0,2.0,807.0,420.0,掛網,對手掛網,A,,7.0,759.0,378.0,7.0,768.0,482.0,0
8,1.0,01:01:55,92875.0,5,3,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
8,2.0,01:01:57,92940.0,5,3,B,3,推球,,1.0,2.0,,,,2.0,14.0,343.0,657.0,出界,對手出界,A,,8.0,564.0,351.0,8.0,621.0,514.0,0
9,1.0,01:02:10,93270.0,5,4,A,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
9,2.0,01:02:10,93270.0,5,4,B,2,未知球種,,,,,,,2.0,,,,,,,1.0,,,,,,,0
9,3.0,01:02:15,93377.0,5,4,A,3,後場抽平球,,,2.0,,,,2.0,7.0,691.0,426.0,未過網,對手未過網,B,,3.0,398.0,661.0,8.0,621.0,326.0,0
10,1.0,01:02:32,93820.0,6,4,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
10,2.0,01:02:35,93899.0,6,4,A,2,放小球,,,2.0,,,,2.0,2.0,786.0,374.0,,,,,7.0,708.0,469.0,8.0,621.0,341.0,0
10,3.0,01:02:36,93920.0,6,4,B,2,挑球,,1.0,2.0,2.0,786.0,374.0,1.0,5.0,485.0,607.0,,,,,8.0,737.0,360.0,8.0,710.0,495.0,0
10,4.0,01:02:38,93951.0,6,4,A,2,過渡切球,,1.0,1.0,5.0,485.0,607.0,2.0,8.0,553.0,346.0,,,,,9.0,510.0,618.0,8.0,616.0,314.0,0
10,5.0,01:02:38,93964.0,6,4,B,2,放小球,,,2.0,8.0,553.0,346.0,2.0,1.0,490.0,464.0,,,,,8.0,567.0,339.0,8.0,571.0,575.0,0
10,6.0,01:02:39,93986.0,6,4,A,2,放小球,,1.0,2.0,1.0,490.0,464.0,2.0,7.0,625.0,383.0,,,,,7.0,530.0,491.0,8.0,602.0,339.0,0
10,7.0,01:02:40,94005.0,6,4,B,2,放小球,,1.0,2.0,7.0,625.0,383.0,2.0,1.0,515.0,429.0,,,,,7.0,602.0,369.0,8.0,607.0,515.0,0
10,8.0,01:02:41,94026.0,6,4,A,2,挑球,,1.0,2.0,1.0,515.0,429.0,1.0,9.0,585.0,289.0,,,,,7.0,527.0,455.0,8.0,585.0,363.0,0
10,9.0,01:02:42,94074.0,6,4,B,2,殺球,,,1.0,9.0,585.0,289.0,2.0,8.0,524.0,544.0,,,,,9.0,594.0,286.0,8.0,630.0,532.0,0
10,10.0,01:02:43,94085.0,6,4,A,2,擋小球,,1.0,2.0,8.0,524.0,544.0,2.0,5.0,507.0,360.0,,,,,8.0,679.0,537.0,9.0,570.0,286.0,0
10,11.0,01:02:44,94107.0,6,4,B,2,勾球,,,2.0,5.0,507.0,360.0,2.0,2.0,785.0,440.0,,,,,8.0,541.0,345.0,8.0,629.0,526.0,0
10,12.0,01:02:45,94127.0,6,4,A,2,推球,,,2.0,2.0,785.0,440.0,1.0,8.0,573.0,303.0,,,,,7.0,712.0,473.0,8.0,611.0,343.0,0
10,13.0,01:02:45,94146.0,6,4,B,2,殺球,,,1.0,8.0,573.0,303.0,2.0,8.0,515.0,528.0,,,,,8.0,628.0,322.0,8.0,679.0,493.0,0
10,14.0,01:02:46,94155.0,6,4,A,2,擋小球,,1.0,2.0,8.0,515.0,528.0,2.0,5.0,533.0,347.0,,,,,8.0,666.0,519.0,9.0,577.0,295.0,0
10,15.0,01:02:47,94180.0,6,4,B,2,放小球,,,2.0,5.0,533.0,347.0,2.0,1.0,473.0,450.0,,,,,8.0,571.0,347.0,8.0,628.0,524.0,0
10,16.0,01:02:48,94204.0,6,4,A,2,放小球,,1.0,2.0,1.0,473.0,450.0,2.0,1.0,453.0,406.0,,,,,1.0,508.0,459.0,8.0,590.0,339.0,0
10,17.0,01:02:49,94226.0,6,4,B,2,挑球,,,2.0,1.0,453.0,406.0,1.0,8.0,556.0,499.0,,,,,1.0,503.0,376.0,7.0,539.0,476.0,0
10,18.0,01:02:50,94270.0,6,4,A,3,殺球,,,1.0,8.0,556.0,499.0,2.0,8.0,677.0,345.0,對手落地致勝,落地致勝,A,,7.0,522.0,489.0,8.0,596.0,324.0,0
11,1.0,01:03:15,94888.0,7,4,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
11,2.0,01:03:17,94946.0,7,4,B,2,推球,,1.0,2.0,,,,1.0,5.0,477.0,543.0,,,,,8.0,569.0,346.0,8.0,634.0,523.0,0
11,3.0,01:03:18,94960.0,7,4,A,2,切球,,1.0,1.0,5.0,477.0,543.0,2.0,8.0,630.0,347.0,,,,,8.0,543.0,543.0,8.0,567.0,333.0,0
11,4.0,01:03:19,94978.0,7,4,B,2,放小球,,1.0,2.0,8.0,630.0,347.0,2.0,1.0,464.0,437.0,,,,,8.0,596.0,349.0,8.0,610.0,527.0,0
11,5.0,01:03:19,94998.0,7,4,A,2,放小球,,1.0,2.0,1.0,464.0,437.0,2.0,1.0,494.0,392.0,,,,,1.0,497.0,465.0,8.0,603.0,343.0,0
11,6.0,01:03:20,95021.0,7,4,B,2,挑球,,,2.0,1.0,494.0,392.0,1.0,6.0,808.0,567.0,,,,,1.0,520.0,379.0,7.0,546.0,463.0,0
11,7.0,01:03:21,95049.0,7,4,A,3,點扣,,,1.0,6.0,808.0,567.0,2.0,6.0,795.0,316.0,對手落地致勝,落地致勝,A,,8.0,672.0,545.0,8.0,602.0,341.0,0
12,1.0,01:04:13,96335.0,8,4,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
12,2.0,01:04:17,96441.0,8,4,B,3,放小球,,1.0,2.0,,,,2.0,7.0,620.0,413.0,掛網,對手掛網,A,,8.0,683.0,345.0,8.0,647.0,513.0,0
13,1.0,01:04:34,96860.0,9,4,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
13,2.0,01:04:36,96915.0,9,4,B,2,放小球,,1.0,2.0,,,,2.0,1.0,491.0,433.0,,,,,8.0,568.0,356.0,8.0,656.0,515.0,0
13,3.0,01:04:37,96937.0,9,4,A,2,挑球,,1.0,2.0,1.0,491.0,433.0,1.0,9.0,631.0,280.0,,,,,7.0,525.0,448.0,8.0,578.0,357.0,0
13,4.0,01:04:39,96990.0,9,4,B,2,點扣,,,1.0,9.0,631.0,280.0,2.0,5.0,491.0,539.0,,,,,9.0,626.0,282.0,8.0,676.0,546.0,0
13,5.0,01:04:40,97004.0,9,4,A,2,擋小球,,1.0,2.0,5.0,491.0,539.0,2.0,5.0,504.0,351.0,,,,,8.0,611.0,532.0,9.0,613.0,289.0,0
13,6.0,01:04:41,97025.0,9,4,B,2,放小球,,,2.0,5.0,504.0,351.0,2.0,1.0,464.0,461.0,,,,,8.0,546.0,356.0,8.0,595.0,525.0,0
13,7.0,01:04:41,97048.0,9,4,A,2,挑球,,1.0,2.0,1.0,464.0,461.0,1.0,3.0,507.0,284.0,,,,,1.0,500.0,470.0,8.0,592.0,340.0,0
13,8.0,01:04:43,97082.0,9,4,B,2,切球,,,1.0,3.0,507.0,284.0,2.0,7.0,567.0,456.0,,,,,3.0,537.0,278.0,8.0,608.0,550.0,0
13,9.0,01:04:44,97107.0,9,4,A,2,挑球,,1.0,2.0,7.0,567.0,456.0,1.0,9.0,740.0,289.0,,,,,8.0,588.0,496.0,8.0,575.0,306.0,0
13,10.0,01:04:45,97143.0,9,4,B,2,殺球,,,1.0,9.0,740.0,289.0,2.0,8.0,688.0,567.0,,,,,9.0,706.0,294.0,8.0,652.0,526.0,0
13,11.0,01:04:46,97152.0,9,4,A,2,擋小球,,,2.0,8.0,688.0,567.0,2.0,8.0,673.0,360.0,,,,,8.0,721.0,556.0,9.0,720.0,283.0,0
13,12.0,01:04:47,97179.0,9,4,B,2,放小球,,1.0,2.0,8.0,673.0,360.0,2.0,7.0,626.0,433.0,,,,,8.0,635.0,354.0,8.0,631.0,553.0,0
