rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
4,8.0,0:11:18,16950.0,1,3,A,2,切球,,1.0,1.0,5.0,866.0,583.0,,7.0,740.0,403.0,,,,,8.0,817.0,562.0,8.0,613.0,369.0,0
4,9.0,0:11:18,16972.0,1,3,B,2,放小球,,1.0,2.0,7.0,740.0,403.0,,1.0,799.0,460.0,,,,,7.0,716.0,405.0,8.0,723.0,550.0,0
4,10.0,0:11:19,16994.0,1,3,A,2,挑球,,1.0,2.0,1.0,799.0,460.0,,8.0,650.0,379.0,,,,,7.0,744.0,480.0,8.0,704.0,401.0,0
4,11.0,0:11:21,17040.0,1,3,B,3,殺球,,,1.0,8.0,650.0,379.0,,8.0,514.0,580.0,對手落地致勝,落地致勝,B,,8.0,636.0,372.0,8.0,701.0,559.0,0
5,1.0,0:11:46,17667.0,2,3,B,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
5,2.0,0:11:46,17670.0,2,3,A,2,放小球,,1.0,2.0,,,,2.0,1.0,454.0,403.0,,,,,8.0,521.0,517.0,8.0,641.0,382.0,0
5,3.0,0:11:47,17690.0,2,3,B,2,挑球,,,2.0,1.0,454.0,403.0,,5.0,854.0,588.0,,,,,7.0,514.0,404.0,8.0,546.0,526.0,0
5,4.0,0:11:48,17716.0,2,3,A,2,殺球,,,1.0,5.0,854.0,588.0,,6.0,828.0,352.0,,,,,8.0,702.0,564.0,8.0,609.0,374.0,0
5,5.0,0:11:49,17727.0,2,3,B,2,防守回挑,,1.0,2.0,6.0,828.0,352.0,,8.0,665.0,545.0,,,,,8.0,610.0,356.0,8.0,809.0,604.0,0
5,6.0,0:11:50,17753.0,2,3,A,2,殺球,,,1.0,8.0,665.0,545.0,,8.0,516.0,361.0,,,,,8.0,697.0,538.0,8.0,585.0,355.0,0
5,7.0,0:11:50,17762.0,2,3,B,2,擋小球,,,2.0,8.0,516.0,361.0,,7.0,762.0,481.0,,,,,8.0,566.0,360.0,8.0,621.0,602.0,0
5,8.0,0:11:51,17782.0,2,3,A,2,推球,,1.0,2.0,7.0,762.0,481.0,,4.0,777.0,333.0,,,,,8.0,707.0,519.0,8.0,602.0,351.0,0
5,9.0,0:11:52,17802.0,2,3,B,2,長球,,1.0,1.0,4.0,777.0,333.0,,8.0,790.0,610.0,,,,,8.0,621.0,353.0,8.0,651.0,538.0,0
5,10.0,0:11:53,17829.0,2,3,A,2,切球,,,1.0,8.0,790.0,610.0,,6.0,853.0,394.0,,,,,8.0,745.0,556.0,8.0,609.0,356.0,0
5,11.0,0:11:54,17851.0,2,3,B,3,放小球,,1.0,2.0,6.0,853.0,394.0,,1.0,830.0,456.0,掛網,對手掛網,A,,6.0,799.0,389.0,8.0,741.0,578.0,0
6,1.0,0:12:18,18472.0,3,3,A,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
6,2.0,0:12:18,18472.0,3,3,B,2,挑球,,1.0,2.0,,,,,8.0,487.0,617.0,,,,,8.0,554.0,391.0,8.0,612.0,533.0,0
6,3.0,0:12:20,18508.0,3,3,A,2,長球,,,1.0,8.0,487.0,617.0,,9.0,744.0,333.0,,,,,8.0,512.0,627.0,8.0,594.0,367.0,0
6,4.0,0:12:21,18533.0,3,3,B,2,後場抽平球,,,1.0,9.0,744.0,333.0,,5.0,864.0,564.0,,,,,8.0,666.0,352.0,8.0,597.0,570.0,0
6,5.0,0:12:22,18550.0,3,3,A,2,擋小球,,1.0,1.0,5.0,864.0,564.0,,6.0,809.0,402.0,,,,,8.0,684.0,556.0,8.0,661.0,343.0,0
6,6.0,0:12:22,18572.0,3,3,B,2,挑球,,1.0,2.0,6.0,809.0,402.0,,6.0,415.0,612.0,,,,,8.0,759.0,395.0,8.0,708.0,539.0,0
6,7.0,0:12:24,18600.0,3,3,A,2,切球,,,1.0,6.0,415.0,612.0,,5.0,472.0,376.0,,,,,6.0,430.0,629.0,8.0,607.0,360.0,0
6,8.0,0:12:24,18619.0,3,3,B,2,放小球,,,2.0,5.0,472.0,376.0,,2.0,442.0,467.0,,,,,5.0,508.0,370.0,8.0,514.0,576.0,0
6,9.0,0:12:25,18642.0,3,3,A,2,挑球,,,2.0,2.0,442.0,467.0,,3.0,474.0,331.0,,,,,2.0,460.0,493.0,8.0,559.0,374.0,0
6,10.0,0:12:27,18679.0,3,3,B,2,長球,,,1.0,3.0,474.0,331.0,,8.0,487.0,608.0,,,,,13.0,497.0,322.0,8.0,527.0,537.0,0
6,11.0,0:12:28,18712.0,3,3,A,2,殺球,,,1.0,8.0,487.0,608.0,,8.0,588.0,365.0,,,,,8.0,496.0,579.0,8.0,579.0,351.0,0
6,12.0,0:12:28,18724.0,3,3,B,3,擋小球,,,2.0,8.0,588.0,365.0,,7.0,691.0,456.0,掛網,對手掛網,A,,8.0,568.0,367.0,8.0,485.0,606.0,0
7,1.0,0:12:56,19423.0,4,3,A,1,發短球,,1.0,2.0,,,,,8.0,718.0,401.0,,,,,8.0,629.0,521.0,8.0,732.0,380.0,0
7,2.0,0:12:57,19441.0,4,3,B,2,放小球,,1.0,2.0,8.0,718.0,401.0,,1.0,869.0,475.0,,,,,8.0,687.0,395.0,8.0,648.0,534.0,0
7,3.0,0:12:58,19465.0,4,3,A,2,挑球,,1.0,2.0,1.0,869.0,475.0,,4.0,795.0,331.0,,,,,7.0,783.0,493.0,8.0,651.0,373.0,0
7,4.0,0:12:59,19498.0,4,3,B,2,長球,,1.0,1.0,4.0,795.0,331.0,,8.0,762.0,592.0,,,,,9.0,746.0,334.0,8.0,674.0,535.0,0
7,5.0,0:13:01,19525.0,4,3,A,2,切球,,,1.0,8.0,762.0,592.0,,8.0,583.0,369.0,,,,,8.0,740.0,590.0,8.0,642.0,361.0,0
7,6.0,0:13:01,19538.0,4,3,B,2,擋小球,,,2.0,8.0,583.0,369.0,,7.0,675.0,471.0,,,,,8.0,603.0,370.0,8.0,690.0,600.0,0
7,7.0,0:13:02,19558.0,4,3,A,2,推球,,1.0,2.0,7.0,675.0,471.0,,3.0,450.0,331.0,,,,,8.0,625.0,533.0,8.0,615.0,371.0,0
7,8.0,0:13:03,19589.0,4,3,B,2,後場抽平球,,,2.0,3.0,450.0,331.0,,8.0,489.0,526.0,,,,,3.0,513.0,336.0,8.0,543.0,559.0,0
7,9.0,0:13:04,19603.0,4,3,A,2,平球,,,1.0,8.0,489.0,526.0,,8.0,574.0,359.0,,,,,8.0,501.0,558.0,9.0,548.0,335.0,0
7,10.0,0:13:04,19613.0,4,3,B,2,平球,,,2.0,8.0,574.0,359.0,,8.0,649.0,521.0,,,,,8.0,558.0,358.0,8.0,523.0,553.0,0
7,11.0,0:13:05,19625.0,4,3,A,2,平球,,1.0,1.0,8.0,649.0,521.0,,8.0,612.0,362.0,,,,,8.0,581.0,548.0,8.0,602.0,363.0,0
7,12.0,0:13:05,19639.0,4,3,B,2,防守回挑,,1.0,2.0,8.0,612.0,362.0,,5.0,844.0,575.0,,,,,8.0,588.0,366.0,8.0,602.0,547.0,0
7,13.0,0:13:06,19659.0,4,3,A,2,切球,,1.0,1.0,5.0,844.0,575.0,,2.0,794.0,403.0,,,,,8.0,732.0,564.0,8.0,613.0,365.0,0
7,14.0,0:13:07,19680.0,4,3,B,2,挑球,,1.0,2.0,2.0,794.0,403.0,,6.0,451.0,617.0,,,,,8.0,738.0,396.0,8.0,745.0,559.0,0
7,15.0,0:13:08,19712.0,4,3,A,2,切球,,,1.0,6.0,451.0,617.0,,6.0,829.0,399.0,,,,,9.0,452.0,633.0,8.0,599.0,359.0,0
7,16.0,0:13:09,19735.0,4,3,B,3,放小球,,1.0,2.0,6.0,829.0,399.0,,1.0,832.0,458.0,掛網,對手掛網,A,,8.0,773.0,389.0,8.0,600.0,580.0,0
8,1.0,0:13:31,20287.0,4,4,A,1,發短球,,1.0,2.0,,,,,7.0,583.0,409.0,,,,,8.0,647.0,529.0,8.0,574.0,386.0,0
8,2.0,0:13:32,20303.0,4,4,B,2,推球,,1.0,2.0,7.0,583.0,409.0,,6.0,436.0,611.0,,,,,7.0,574.0,411.0,8.0,628.0,528.0,0
8,3.0,0:13:33,20329.0,4,4,A,2,過渡切球,,,1.0,6.0,436.0,611.0,,5.0,499.0,388.0,,,,,4.0,446.0,630.0,8.0,549.0,377.0,0
8,4.0,0:13:33,20344.0,4,4,B,2,平球,,,1.0,5.0,499.0,388.0,,6.0,427.0,562.0,,,,,5.0,502.0,387.0,8.0,491.0,616.0,0
8,5.0,0:13:34,20361.0,4,4,A,3,防守回抽,,,2.0,6.0,427.0,562.0,2.0,14.0,410.0,333.0,出界,對手出界,B,,8.0,508.0,569.0,8.0,546.0,383.0,0
9,1.0,0:13:49,20748.0,4,5,B,1,發長球,,1.0,2.0,,,,,5.0,841.0,616.0,,,,,8.0,624.0,385.0,8.0,766.0,556.0,0
9,2.0,0:13:51,20775.0,4,5,A,2,切球,,,1.0,5.0,841.0,616.0,,8.0,769.0,389.0,,,,,8.0,761.0,592.0,8.0,622.0,380.0,0
9,3.0,0:13:51,20787.0,4,5,B,2,過渡切球,,1.0,2.0,8.0,769.0,389.0,,7.0,483.0,506.0,,,,,8.0,608.0,375.0,8.0,760.0,608.0,0
9,4.0,0:13:52,20808.0,4,5,A,2,挑球,,,2.0,7.0,483.0,506.0,,8.0,714.0,343.0,,,,,8.0,537.0,540.0,8.0,623.0,372.0,0
9,5.0,0:13:53,20832.0,4,5,B,3,殺球,,,1.0,8.0,714.0,343.0,1.0,6.0,389.0,546.0,對手落地致勝,落地致勝,B,,9.0,690.0,336.0,8.0,597.0,552.0,0
10,1.0,0:14:11,21284.0,5,5,B,1,發短球,,1.0,2.0,,,,,2.0,479.0,501.0,,,,,8.0,647.0,383.0,8.0,540.0,557.0,0
10,2.0,0:14:12,21303.0,5,5,A,2,挑球,,,2.0,2.0,479.0,501.0,,9.0,746.0,339.0,,,,,7.0,537.0,505.0,8.0,646.0,382.0,0
10,3.0,0:14:13,21328.0,5,5,B,2,長球,,,1.0,9.0,746.0,339.0,,5.0,911.0,611.0,,,,,9.0,706.0,336.0,8.0,636.0,533.0,0
10,4.0,0:14:13,21347.0,5,5,A,2,長球,,1.0,1.0,5.0,911.0,611.0,,9.0,749.0,337.0,,,,,8.0,775.0,551.0,9.0,690.0,336.0,0
10,5.0,0:14:15,21377.0,5,5,B,2,後場抽平球,,,1.0,9.0,749.0,337.0,1.0,5.0,864.0,572.0,,,,,8.0,712.0,344.0,8.0,686.0,555.0,0
10,6.0,0:14:15,21394.0,5,5,A,3,切球,,1.0,1.0,5.0,864.0,572.0,2.0,1.0,795.0,455.0,對手落地致勝,落地致勝,A,,8.0,714.0,558.0,9.0,661.0,340.0,0
11,1.0,0:14:35,21887.0,5,6,A,1,發短球,,1.0,2.0,,,,,8.0,709.0,397.0,,,,,8.0,628.0,523.0,8.0,732.0,386.0,0
11,2.0,0:14:36,21908.0,5,6,B,2,挑球,,1.0,2.0,8.0,709.0,397.0,,8.0,520.0,602.0,,,,,8.0,673.0,389.0,8.0,637.0,531.0,0
11,3.0,0:14:37,21933.0,5,6,A,2,殺球,,,1.0,8.0,520.0,602.0,,5.0,503.0,363.0,,,,,8.0,563.0,588.0,8.0,587.0,361.0,0
11,4.0,0:14:37,21943.0,5,6,B,2,擋小球,,,2.0,5.0,503.0,363.0,,2.0,456.0,505.0,,,,,8.0,564.0,354.0,9.0,500.0,633.0,0
11,5.0,0:14:38,21960.0,5,6,A,2,放小球,,,1.0,2.0,456.0,505.0,,5.0,438.0,394.0,,,,,8.0,532.0,544.0,8.0,561.0,351.0,0
11,6.0,0:14:39,21979.0,5,6,B,2,放小球,,,2.0,5.0,438.0,394.0,,2.0,412.0,479.0,,,,,5.0,465.0,379.0,8.0,525.0,532.0,0
11,7.0,0:14:40,22007.0,5,6,A,2,放小球,,,2.0,2.0,412.0,479.0,,1.0,455.0,414.0,,,,,2.0,464.0,511.0,8.0,558.0,375.0,0
11,8.0,0:14:41,22029.0,5,6,B,2,放小球,,,2.0,1.0,455.0,414.0,,2.0,439.0,461.0,,,,,1.0,480.0,407.0,8.0,530.0,521.0,0
11,9.0,0:14:42,22050.0,5,6,A,2,挑球,,,2.0,2.0,439.0,461.0,,9.0,567.0,327.0,,,,,2.0,446.0,475.0,8.0,525.0,398.0,0
11,10.0,0:14:43,22088.0,5,6,B,2,殺球,,,1.0,9.0,567.0,327.0,,5.0,861.0,538.0,,,,,8.0,575.0,341.0,8.0,549.0,545.0,0
11,11.0,0:14:44,22104.0,5,6,A,2,擋小球,,1.0,2.0,5.0,861.0,538.0,,6.0,786.0,389.0,,,,,8.0,720.0,538.0,9.0,561.0,337.0,0
11,12.0,0:14:45,22127.0,5,6,B,2,推球,,1.0,2.0,6.0,786.0,389.0,,5.0,897.0,584.0,,,,,8.0,734.0,399.0,8.0,737.0,540.0,0
11,13.0,0:14:45,22146.0,5,6,A,2,切球,,1.0,1.0,5.0,897.0,584.0,,6.0,812.0,402.0,,,,,8.0,783.0,574.0,8.0,678.0,381.0,0
11,14.0,0:14:46,22168.0,5,6,B,2,推球,,1.0,2.0,6.0,812.0,402.0,,5.0,923.0,598.0,,,,,8.0,764.0,387.0,8.0,731.0,557.0,0
11,15.0,0:14:47,22189.0,5,6,A,2,切球,1.0,,1.0,5.0,923.0,598.0,,6.0,828.0,402.0,,,,,8.0,749.0,584.0,8.0,681.0,378.0,0
11,16.0,0:14:48,22211.0,5,6,B,2,挑球,,1.0,2.0,6.0,828.0,402.0,,8.0,522.0,614.0,,,,,8.0,763.0,379.0,8.0,738.0,568.0,0
11,17.0,0:14:49,22240.0,5,6,A,2,切球,,,1.0,8.0,522.0,614.0,,5.0,492.0,391.0,,,,,9.0,563.0,635.0,8.0,606.0,358.0,0
11,18.0,0:14:50,22260.0,5,6,B,2,放小球,,,2.0,5.0,492.0,391.0,,2.0,466.0,471.0,,,,,8.0,530.0,370.0,8.0,546.0,572.0,0
11,19.0,0:14:51,22285.0,5,6,A,2,挑球,,,2.0,2.0,466.0,471.0,,3.0,519.0,338.0,,,,,7.0,494.0,499.0,8.0,574.0,368.0,0
11,20.0,0:14:52,22319.0,5,6,B,2,殺球,,,1.0,3.0,519.0,338.0,,8.0,479.0,550.0,,,,,8.0,536.0,343.0,8.0,548.0,554.0,0
11,21.0,0:14:53,22330.0,5,6,A,2,勾球,,,2.0,8.0,479.0,550.0,,6.0,812.0,399.0,,,,,8.0,535.0,566.0,3.0,514.0,325.0,0
11,22.0,0:14:54,22360.0,5,6,B,2,挑球,,1.0,2.0,6.0,812.0,399.0,,5.0,910.0,601.0,,,,,8.0,761.0,387.0,8.0,633.0,543.0,0
11,23.0,0:14:55,22386.0,5,6,A,2,過渡切球,,1.0,1.0,5.0,910.0,601.0,,6.0,793.0,401.0,,,,,8.0,720.0,577.0,8.0,678.0,365.0,0
11,24.0,0:14:56,22412.0,5,6,B,2,挑球,,1.0,2.0,6.0,793.0,401.0,,8.0,467.0,592.0,,,,,8.0,744.0,390.0,8.0,706.0,544.0,0
11,25.0,0:14:57,22436.0,5,6,A,2,切球,,,1.0,8.0,467.0,592.0,,8.0,778.0,401.0,,,,,8.0,498.0,604.0,8.0,604.0,363.0,0
11,26.0,0:14:58,22459.0,5,6,B,2,放小球,,1.0,2.0,8.0,778.0,401.0,,1.0,858.0,471.0,,,,,8.0,727.0,391.0,8.0,594.0,570.0,0
11,27.0,0:14:59,22486.0,5,6,A,2,挑球,,1.0,2.0,1.0,858.0,471.0,,4.0,824.0,335.0,,,,,1.0,809.0,482.0,8.0,708.0,384.0,0
11,28.0,0:15:00,22524.0,5,6,B,2,長球,,,1.0,4.0,824.0,335.0,,8.0,500.0,619.0,,,,,4.0,799.0,330.0,8.0,703.0,528.0,0
11,29.0,0:15:02,22559.0,5,6,A,3,切球,,,1.0,8.0,500.0,619.0,2.0,15.0,414.0,358.0,出界,對手出界,B,,8.0,505.0,625.0,8.0,630.0,353.0,0
12,1.0,0:15:25,23149.0,6,6,B,1,發長球,,1.0,2.0,,,,,8.0,788.0,621.0,,,,,8.0,624.0,385.0,8.0,763.0,555.0,0
12,2.0,0:15:27,23176.0,6,6,A,3,殺球,,,1.0,8.0,788.0,621.0,1.0,6.0,795.0,362.0,對手落地致勝,落地致勝,A,,8.0,742.0,556.0,8.0,608.0,368.0,0
13,1.0,0:15:47,23680.0,6,7,A,1,發短球,,1.0,2.0,,,,,7.0,574.0,403.0,,,,,8.0,653.0,523.0,8.0,575.0,382.0,0
13,2.0,0:15:48,23700.0,6,7,B,2,推球,,1.0,2.0,7.0,574.0,403.0,,8.0,776.0,592.0,,,,,7.0,557.0,403.0,8.0,615.0,531.0,0
13,3.0,0:15:48,23723.0,6,7,A,2,點扣,1.0,,1.0,8.0,776.0,592.0,,8.0,611.0,361.0,,,,,8.0,651.0,564.0,8.0,596.0,374.0,0
13,4.0,0:15:49,23733.0,6,7,B,2,平球,,1.0,1.0,8.0,611.0,361.0,,8.0,586.0,526.0,,,,,8.0,617.0,362.0,8.0,717.0,600.0,0
13,5.0,0:15:49,23749.0,6,7,A,2,推球,,1.0,1.0,8.0,586.0,526.0,,8.0,743.0,344.0,,,,,8.0,620.0,538.0,8.0,613.0,347.0,0
