rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
2,5.0,00:05:56,10681.0,1,1,B,3,長球,1.0,,1.0,6.0,444.0,595.0,2.0,13.0,704.0,293.0,出界,對手出界,A,,8.0,490.0,604.0,8.0,555.0,352.0,0
3,1.0,00:06:06,10999.0,1,2,A,1,發短球,,1.0,2.0,,,,2.0,7.0,585.0,499.0,,,,,8.0,641.0,374.0,8.0,517.0,550.0,0
3,2.0,00:06:07,11029.0,1,2,B,3,放小球,,,2.0,7.0,585.0,499.0,2.0,2.0,817.0,418.0,對手落地致勝,落地致勝,B,,8.0,555.0,522.0,8.0,609.0,372.0,0
4,1.0,00:06:18,11361.0,2,2,B,1,發短球,,1.0,2.0,,,,2.0,7.0,599.0,403.0,,,,,8.0,659.0,532.0,8.0,565.0,350.0,0
4,2.0,00:06:19,11384.0,2,2,A,3,放小球,,,2.0,7.0,599.0,403.0,2.0,2.0,453.0,471.0,對手落地致勝,落地致勝,A,,7.0,601.0,394.0,8.0,652.0,532.0,0
5,1.0,00:06:31,11732.0,2,3,A,1,發短球,,1.0,2.0,,,,2.0,1.0,787.0,480.0,,,,,8.0,618.0,369.0,8.0,709.0,554.0,0
5,2.0,00:06:31,11756.0,2,3,B,2,推球,,,2.0,1.0,787.0,480.0,1.0,5.0,510.0,328.0,,,,,8.0,731.0,510.0,8.0,643.0,373.0,0
5,3.0,00:06:33,11790.0,2,3,A,2,後場抽平球,,,1.0,5.0,510.0,328.0,1.0,6.0,474.0,552.0,,,,,8.0,537.0,334.0,8.0,655.0,560.0,0
5,4.0,00:06:33,11805.0,2,3,B,2,擋小球,,1.0,1.0,6.0,474.0,552.0,2.0,2.0,793.0,412.0,,,,,8.0,642.0,551.0,8.0,536.0,339.0,0
5,5.0,00:06:34,11832.0,2,3,A,2,放小球,,1.0,2.0,2.0,793.0,412.0,2.0,7.0,640.0,457.0,,,,,7.0,743.0,392.0,8.0,656.0,559.0,0
5,6.0,00:06:35,11860.0,2,3,B,2,放小球,,1.0,2.0,7.0,640.0,457.0,2.0,7.0,598.0,439.0,,,,,7.0,652.0,488.0,8.0,710.0,367.0,0
5,7.0,00:06:36,11888.0,2,3,A,2,挑球,,,2.0,7.0,598.0,439.0,1.0,8.0,719.0,615.0,,,,,7.0,652.0,426.0,7.0,664.0,506.0,0
5,8.0,00:06:38,11940.0,2,3,B,2,殺球,,,1.0,8.0,719.0,615.0,2.0,6.0,760.0,354.0,,,,,9.0,700.0,622.0,8.0,609.0,364.0,0
5,9.0,00:06:38,11954.0,2,3,A,2,擋小球,,1.0,2.0,6.0,760.0,354.0,1.0,1.0,845.0,481.0,,,,,8.0,576.0,360.0,9.0,750.0,619.0,0
5,10.0,00:06:39,11980.0,2,3,B,2,撲球,,,1.0,1.0,845.0,481.0,2.0,8.0,577.0,346.0,,,,,5.0,831.0,515.0,8.0,640.0,363.0,0
5,11.0,00:06:39,11994.0,2,3,A,3,擋小球,,,2.0,8.0,577.0,346.0,2.0,11.0,303.0,553.0,出界,對手出界,B,,8.0,607.0,358.0,1.0,855.0,505.0,0
6,1.0,00:07:04,12721.0,2,4,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
6,2.0,00:07:04,12739.0,2,4,A,2,推球,,,2.0,,,,2.0,5.0,861.0,610.0,,,,,7.0,726.0,395.0,8.0,637.0,540.0,0
6,3.0,00:07:05,12770.0,2,4,B,2,長球,,,2.0,5.0,861.0,610.0,1.0,4.0,765.0,326.0,,,,,8.0,798.0,613.0,8.0,660.0,379.0,0
6,4.0,00:07:06,12807.0,2,4,A,2,切球,,,1.0,4.0,765.0,326.0,2.0,5.0,817.0,531.0,,,,,8.0,741.0,347.0,8.0,702.0,571.0,0
6,5.0,00:07:07,12828.0,2,4,B,2,勾球,,,2.0,5.0,817.0,531.0,2.0,7.0,580.0,415.0,,,,,8.0,784.0,553.0,8.0,709.0,333.0,0
6,6.0,00:07:08,12858.0,2,4,A,2,挑球,,,2.0,7.0,580.0,415.0,1.0,5.0,863.0,612.0,,,,,7.0,613.0,411.0,8.0,702.0,540.0,0
6,7.0,00:07:09,12891.0,2,4,B,2,過渡切球,,,1.0,5.0,863.0,612.0,2.0,5.0,475.0,384.0,,,,,9.0,784.0,628.0,8.0,615.0,364.0,0
6,8.0,00:07:10,12919.0,2,4,A,2,放小球,,,2.0,5.0,475.0,384.0,2.0,2.0,453.0,459.0,,,,,5.0,507.0,378.0,8.0,663.0,572.0,0
6,9.0,00:07:11,12947.0,2,4,B,3,勾球,,1.0,2.0,2.0,453.0,459.0,2.0,2.0,814.0,419.0,對手落地致勝,落地致勝,B,,2.0,482.0,493.0,8.0,592.0,376.0,0
7,1.0,00:07:29,13476.0,3,4,B,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
7,2.0,00:07:29,13476.0,3,4,A,2,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
7,3.0,00:07:30,13502.0,3,4,B,2,挑球,,,2.0,,,,1.0,3.0,478.0,318.0,,,,,7.0,763.0,505.0,8.0,660.0,373.0,0
7,4.0,00:07:31,13540.0,3,4,A,2,過渡切球,,,1.0,3.0,478.0,318.0,1.0,7.0,604.0,481.0,,,,,5.0,513.0,328.0,8.0,635.0,555.0,0
7,5.0,00:07:32,13565.0,3,4,B,2,推球,,,1.0,7.0,604.0,481.0,2.0,5.0,495.0,353.0,,,,,7.0,598.0,502.0,8.0,567.0,337.0,0
7,6.0,00:07:32,13579.0,3,4,A,2,擋小球,,,2.0,5.0,495.0,353.0,1.0,6.0,458.0,533.0,,,,,8.0,600.0,371.0,8.0,592.0,518.0,0
7,7.0,00:07:33,13593.0,3,4,B,2,平球,,1.0,1.0,6.0,458.0,533.0,2.0,8.0,741.0,349.0,,,,,8.0,592.0,521.0,8.0,564.0,380.0,0
7,8.0,00:07:33,13610.0,3,4,A,2,擋小球,,1.0,2.0,8.0,741.0,349.0,2.0,7.0,758.0,487.0,,,,,8.0,594.0,356.0,8.0,588.0,531.0,0
7,9.0,00:07:34,13635.0,3,4,B,2,挑球,,,2.0,7.0,758.0,487.0,1.0,8.0,740.0,326.0,,,,,8.0,701.0,512.0,8.0,691.0,363.0,0
7,10.0,00:07:35,13669.0,3,4,A,2,長球,,,1.0,8.0,740.0,326.0,1.0,6.0,393.0,603.0,,,,,8.0,711.0,331.0,8.0,684.0,555.0,0
7,11.0,00:07:36,13703.0,3,4,B,2,長球,1.0,,1.0,6.0,393.0,603.0,1.0,5.0,503.0,335.0,,,,,8.0,563.0,599.0,8.0,622.0,347.0,0
7,12.0,00:07:37,13735.0,3,4,A,2,殺球,,,1.0,5.0,503.0,335.0,2.0,6.0,437.0,554.0,,,,,8.0,523.0,341.0,8.0,606.0,571.0,0
7,13.0,00:07:38,13750.0,3,4,B,2,擋小球,,1.0,2.0,6.0,437.0,554.0,1.0,7.0,701.0,393.0,,,,,8.0,673.0,556.0,5.0,467.0,340.0,0
7,14.0,00:07:39,13780.0,3,4,A,2,撲球,,1.0,1.0,7.0,701.0,393.0,2.0,8.0,659.0,542.0,,,,,7.0,652.0,400.0,8.0,613.0,559.0,0
7,15.0,00:07:39,13791.0,3,4,B,2,防守回抽,,,2.0,8.0,659.0,542.0,1.0,8.0,562.0,369.0,,,,,8.0,656.0,572.0,7.0,645.0,410.0,0
7,16.0,00:07:40,13803.0,3,4,A,2,點扣,,,1.0,8.0,562.0,369.0,2.0,6.0,435.0,570.0,,,,,7.0,615.0,394.0,8.0,658.0,567.0,0
7,17.0,00:07:40,13815.0,3,4,B,2,防守回挑,,1.0,2.0,6.0,435.0,570.0,1.0,5.0,472.0,340.0,,,,,8.0,644.0,562.0,8.0,611.0,380.0,0
7,18.0,00:07:41,13839.0,3,4,A,3,殺球,,,1.0,5.0,472.0,340.0,2.0,5.0,896.0,590.0,對手落地致勝,落地致勝,A,,8.0,538.0,352.0,8.0,618.0,558.0,0
8,1.0,00:07:58,14354.0,4,4,A,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
8,2.0,00:07:58,14354.0,4,4,B,2,未知球種,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,0
8,3.0,00:07:58,14366.0,4,4,A,2,後場抽平球,,,1.0,,,,2.0,8.0,642.0,533.0,,,,,8.0,544.0,343.0,8.0,607.0,541.0,0
8,4.0,00:07:59,14378.0,4,4,B,2,擋小球,,,2.0,8.0,642.0,533.0,2.0,8.0,669.0,382.0,,,,,8.0,637.0,555.0,8.0,544.0,344.0,0
8,5.0,00:07:59,14397.0,4,4,A,2,放小球,,1.0,2.0,8.0,669.0,382.0,2.0,2.0,482.0,477.0,,,,,8.0,645.0,385.0,8.0,648.0,556.0,0
8,6.0,00:08:00,14423.0,4,4,B,2,挑球,,1.0,2.0,2.0,482.0,477.0,1.0,9.0,724.0,323.0,,,,,8.0,515.0,521.0,8.0,597.0,377.0,0
8,7.0,00:08:02,14463.0,4,4,A,2,切球,,,1.0,9.0,724.0,323.0,2.0,5.0,810.0,522.0,,,,,8.0,701.0,331.0,8.0,661.0,562.0,0
8,8.0,00:08:02,14486.0,4,4,B,2,勾球,,,2.0,5.0,810.0,522.0,2.0,7.0,519.0,414.0,,,,,8.0,764.0,551.0,8.0,680.0,332.0,0
8,9.0,00:08:03,14515.0,4,4,A,2,放小球,,,2.0,7.0,519.0,414.0,2.0,2.0,475.0,456.0,,,,,7.0,556.0,404.0,8.0,658.0,541.0,0
8,10.0,00:08:04,14542.0,4,4,B,2,挑球,,1.0,2.0,2.0,475.0,456.0,1.0,9.0,744.0,320.0,,,,,7.0,521.0,488.0,8.0,587.0,390.0,0
8,11.0,00:08:06,14594.0,4,4,A,2,切球,,,1.0,9.0,744.0,320.0,2.0,2.0,417.0,496.0,,,,,9.0,714.0,324.0,8.0,650.0,541.0,0
8,12.0,00:08:07,14619.0,4,4,B,2,放小球,,1.0,2.0,2.0,417.0,496.0,2.0,1.0,486.0,404.0,,,,,6.0,471.0,521.0,8.0,687.0,336.0,0
8,13.0,00:08:08,14647.0,4,4,A,2,勾球,,,2.0,1.0,486.0,404.0,2.0,1.0,802.0,462.0,,,,,7.0,530.0,408.0,8.0,545.0,526.0,0
8,14.0,00:08:09,14677.0,4,4,B,2,挑球,,,2.0,1.0,802.0,462.0,1.0,4.0,803.0,324.0,,,,,7.0,739.0,488.0,8.0,629.0,375.0,0
8,15.0,00:08:10,14715.0,4,4,A,2,長球,1.0,,1.0,4.0,803.0,324.0,1.0,5.0,819.0,614.0,,,,,8.0,739.0,339.0,8.0,695.0,534.0,0
8,16.0,00:08:11,14751.0,4,4,B,2,切球,,,1.0,5.0,819.0,614.0,2.0,2.0,813.0,392.0,,,,,9.0,777.0,621.0,8.0,654.0,357.0,0
8,17.0,00:08:12,14780.0,4,4,A,2,放小球,,1.0,2.0,2.0,813.0,392.0,2.0,1.0,836.0,461.0,,,,,8.0,730.0,385.0,8.0,731.0,577.0,0
8,18.0,00:08:13,14810.0,4,4,B,2,勾球,,,2.0,1.0,836.0,461.0,2.0,7.0,529.0,418.0,,,,,1.0,795.0,484.0,8.0,649.0,360.0,0
8,19.0,00:08:14,14840.0,4,4,A,2,挑球,,,2.0,7.0,529.0,418.0,1.0,9.0,680.0,619.0,,,,,7.0,562.0,417.0,7.0,693.0,506.0,0
8,20.0,00:08:16,14890.0,4,4,B,2,殺球,,,1.0,9.0,680.0,619.0,2.0,5.0,496.0,369.0,,,,,9.0,665.0,632.0,8.0,602.0,371.0,0
8,21.0,00:08:16,14904.0,4,4,A,2,擋小球,,,2.0,5.0,496.0,369.0,2.0,2.0,478.0,474.0,,,,,8.0,592.0,365.0,9.0,684.0,626.0,0
8,22.0,00:08:17,14937.0,4,4,B,2,挑球,,1.0,2.0,2.0,478.0,474.0,1.0,4.0,748.0,319.0,,,,,7.0,516.0,506.0,8.0,576.0,378.0,0
8,23.0,00:08:19,14979.0,4,4,A,2,切球,1.0,,1.0,4.0,748.0,319.0,2.0,1.0,858.0,498.0,,,,,8.0,702.0,331.0,8.0,656.0,547.0,0
8,24.0,00:08:20,15003.0,4,4,B,2,防守回挑,,,2.0,1.0,858.0,498.0,1.0,6.0,780.0,359.0,,,,,5.0,820.0,545.0,8.0,691.0,332.0,0
8,25.0,00:08:20,15027.0,4,4,A,2,點扣,1.0,,1.0,6.0,780.0,359.0,2.0,6.0,475.0,547.0,,,,,8.0,725.0,359.0,8.0,778.0,550.0,0
8,26.0,00:08:21,15042.0,4,4,B,2,擋小球,,1.0,2.0,6.0,475.0,547.0,2.0,5.0,477.0,390.0,,,,,8.0,740.0,551.0,8.0,722.0,359.0,0
8,27.0,00:08:22,15070.0,4,4,A,2,放小球,,,2.0,5.0,477.0,390.0,2.0,2.0,445.0,469.0,,,,,8.0,524.0,385.0,8.0,514.0,539.0,0
8,28.0,00:08:23,15104.0,4,4,B,2,放小球,,1.0,2.0,2.0,445.0,469.0,2.0,1.0,438.0,425.0,,,,,2.0,481.0,492.0,8.0,591.0,385.0,0
8,29.0,00:08:24,15129.0,4,4,A,2,挑球,,,2.0,1.0,438.0,425.0,1.0,9.0,723.0,631.0,,,,,1.0,472.0,424.0,8.0,509.0,511.0,0
8,30.0,00:08:25,15175.0,4,4,B,3,長球,,,1.0,9.0,723.0,631.0,2.0,13.0,808.0,297.0,出界,對手出界,A,,9.0,663.0,642.0,8.0,621.0,375.0,0
9,1.0,00:08:56,16080.0,5,4,A,1,發短球,,1.0,2.0,,,,2.0,7.0,771.0,487.0,,,,,8.0,623.0,371.0,8.0,717.0,560.0,0
9,2.0,00:08:56,16103.0,5,4,B,2,放小球,,,2.0,7.0,771.0,487.0,2.0,2.0,820.0,405.0,,,,,8.0,708.0,516.0,8.0,620.0,371.0,0
9,3.0,00:08:57,16131.0,5,4,A,2,挑球,,1.0,2.0,2.0,820.0,405.0,1.0,6.0,471.0,594.0,,,,,8.0,754.0,391.0,8.0,704.0,533.0,0
9,4.0,00:08:58,16167.0,5,4,B,3,殺球,1.0,,1.0,6.0,471.0,594.0,2.0,15.0,429.0,339.0,出界,對手出界,A,,8.0,566.0,603.0,8.0,594.0,365.0,0
10,1.0,00:09:16,16690.0,6,4,A,1,發短球,,1.0,2.0,,,,2.0,7.0,597.0,484.0,,,,,8.0,648.0,371.0,8.0,523.0,553.0,0
10,2.0,00:09:17,16710.0,6,4,B,2,挑球,,,2.0,7.0,597.0,484.0,1.0,3.0,495.0,320.0,,,,,8.0,553.0,511.0,8.0,614.0,374.0,0
10,3.0,00:09:18,16746.0,6,4,A,2,過渡切球,,,1.0,3.0,495.0,320.0,2.0,2.0,458.0,505.0,,,,,3.0,521.0,316.0,8.0,605.0,549.0,0
10,4.0,00:09:18,16767.0,6,4,B,2,放小球,,1.0,2.0,2.0,458.0,505.0,2.0,1.0,468.0,409.0,,,,,8.0,519.0,530.0,8.0,557.0,344.0,0
10,5.0,00:09:19,16796.0,6,4,A,2,挑球,,,2.0,1.0,468.0,409.0,1.0,3.0,851.0,619.0,,,,,1.0,504.0,396.0,8.0,571.0,537.0,0
10,6.0,00:09:21,16837.0,6,4,B,2,過渡切球,,,1.0,3.0,851.0,619.0,2.0,1.0,453.0,402.0,,,,,9.0,791.0,627.0,8.0,627.0,373.0,0
10,7.0,00:09:22,16867.0,6,4,A,2,放小球,,,2.0,1.0,453.0,402.0,2.0,2.0,431.0,457.0,,,,,7.0,521.0,392.0,8.0,660.0,569.0,0
10,8.0,00:09:23,16896.0,6,4,B,2,挑球,,1.0,2.0,2.0,431.0,457.0,1.0,4.0,765.0,316.0,,,,,2.0,474.0,495.0,8.0,567.0,370.0,0
10,9.0,00:09:24,16941.0,6,4,A,3,過渡切球,,1.0,1.0,4.0,765.0,316.0,2.0,5.0,877.0,527.0,對手落地致勝,落地致勝,A,,9.0,726.0,323.0,8.0,640.0,546.0,0
11,1.0,00:09:38,17350.0,6,5,A,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
12,1.0,00:09:50,17729.0,7,5,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
12,2.0,00:09:51,17742.0,7,5,A,2,放小球,,,2.0,,,,2.0,7.0,686.0,452.0,,,,,7.0,733.0,396.0,8.0,651.0,536.0,0
12,3.0,00:09:52,17769.0,7,5,B,3,放小球,,,2.0,7.0,686.0,452.0,2.0,7.0,517.0,444.0,未過網,對手未過網,A,,7.0,678.0,485.0,7.0,671.0,394.0,0
13,1.0,00:10:05,18155.0,7,6,A,1,發短球,,1.0,2.0,,,,2.0,2.0,439.0,494.0,,,,,8.0,646.0,367.0,8.0,517.0,553.0,0
13,2.0,00:10:05,18177.0,7,6,B,2,放小球,,1.0,2.0,2.0,439.0,494.0,2.0,1.0,429.0,405.0,,,,,7.0,546.0,501.0,8.0,609.0,368.0,0
13,3.0,00:10:06,18206.0,7,6,A,2,放小球,,,2.0,1.0,429.0,405.0,2.0,2.0,431.0,462.0,,,,,1.0,481.0,402.0,8.0,543.0,528.0,0
13,4.0,00:10:07,18235.0,7,6,B,2,放小球,,1.0,2.0,2.0,431.0,462.0,2.0,1.0,458.0,431.0,,,,,2.0,487.0,488.0,7.0,567.0,391.0,0
13,5.0,00:10:08,18258.0,7,6,A,2,挑球,,,2.0,1.0,458.0,431.0,1.0,3.0,814.0,624.0,,,,,1.0,487.0,425.0,8.0,530.0,509.0,0
13,6.0,00:10:09,18298.0,7,6,B,2,後場抽平球,,,1.0,3.0,814.0,624.0,2.0,6.0,794.0,360.0,,,,,9.0,762.0,627.0,8.0,599.0,378.0,0
13,7.0,00:10:10,18315.0,7,6,A,2,擋小球,,1.0,2.0,6.0,794.0,360.0,2.0,7.0,649.0,488.0,,,,,8.0,640.0,369.0,8.0,730.0,596.0,0
13,8.0,00:10:11,18342.0,7,6,B,2,推球,,1.0,2.0,7.0,649.0,488.0,1.0,4.0,765.0,323.0,,,,,8.0,697.0,521.0,8.0,667.0,361.0,0
13,9.0,00:10:12,18376.0,7,6,A,2,殺球,1.0,,1.0,4.0,765.0,323.0,2.0,5.0,863.0,543.0,,,,,8.0,669.0,346.0,8.0,707.0,557.0,0
13,10.0,00:10:13,18392.0,7,6,B,2,擋小球,,,2.0,5.0,863.0,543.0,2.0,2.0,794.0,403.0,,,,,8.0,768.0,565.0,8.0,696.0,346.0,0
13,11.0,00:10:14,18420.0,7,6,A,2,推球,,1.0,2.0,2.0,794.0,403.0,2.0,14.0,922.0,620.0,,,,,7.0,738.0,401.0,8.0,708.0,540.0,0
13,12.0,00:10:15,18452.0,7,6,B,2,過渡切球,,,2.0,14.0,922.0,620.0,2.0,2.0,819.0,409.0,,,,,5.0,820.0,614.0,8.0,685.0,382.0,0
13,13.0,00:10:15,18477.0,7,6,A,2,推球,,1.0,2.0,2.0,819.0,409.0,1.0,3.0,839.0,616.0,,,,,7.0,747.0,410.0,8.0,753.0,584.0,0
13,14.0,00:10:17,18510.0,7,6,B,2,長球,,,1.0,3.0,839.0,616.0,1.0,3.0,475.0,324.0,,,,,8.0,789.0,611.0,8.0,675.0,376.0,0
13,15.0,00:10:18,18548.0,7,6,A,2,過渡切球,,,1.0,3.0,475.0,324.0,2.0,2.0,440.0,492.0,,,,,5.0,499.0,330.0,8.0,642.0,577.0,0
13,16.0,00:10:19,18573.0,7,6,B,2,推球,,1.0,2.0,2.0,440.0,492.0,2.0,3.0,470.0,316.0,,,,,8.0,518.0,527.0,8.0,556.0,356.0,0
13,17.0,00:10:20,18605.0,7,6,A,3,過渡切球,,,2.0,3.0,470.0,316.0,2.0,7.0,706.0,432.0,掛網,對手掛網,B,,5.0,508.0,331.0,8.0,581.0,532.0,0
14,1.0,00:10:38,19147.0,7,7,B,1,發短球,,1.0,2.0,,,,2.0,7.0,609.0,393.0,,,,,8.0,652.0,531.0,8.0,557.0,359.0,0
14,2.0,00:10:39,19171.0,7,7,A,2,推球,,1.0,2.0,7.0,609.0,393.0,1.0,5.0,798.0,570.0,,,,,7.0,570.0,404.0,8.0,621.0,530.0,0
14,3.0,00:10:39,19191.0,7,7,B,2,後場抽平球,,,1.0,5.0,798.0,570.0,1.0,8.0,668.0,372.0,,,,,8.0,720.0,578.0,8.0,602.0,384.0,0
14,4.0,00:10:40,19202.0,7,7,A,2,擋小球,,1.0,1.0,8.0,668.0,372.0,2.0,8.0,517.0,519.0,,,,,8.0,621.0,379.0,5.0,801.0,581.0,0
14,5.0,00:10:40,19225.0,7,7,B,2,推球,,1.0,2.0,8.0,517.0,519.0,1.0,8.0,747.0,326.0,,,,,8.0,574.0,533.0,8.0,592.0,362.0,0
14,6.0,00:10:41,19256.0,7,7,A,2,長球,1.0,,1.0,8.0,747.0,326.0,1.0,9.0,500.0,617.0,,,,,8.0,659.0,348.0,8.0,678.0,553.0,0
14,7.0,00:10:43,19298.0,7,7,B,2,長球,1.0,,1.0,9.0,500.0,617.0,1.0,3.0,481.0,318.0,,,,,9.0,539.0,617.0,8.0,605.0,359.0,0
14,8.0,00:10:44,19332.0,7,7,A,2,長球,,,1.0,3.0,481.0,318.0,1.0,8.0,493.0,596.0,,,,,5.0,507.0,331.0,8.0,573.0,569.0,0
14,9.0,00:10:45,19374.0,7,7,B,2,切球,,,1.0,8.0,493.0,596.0,2.0,7.0,756.0,403.0,,,,,8.0,510.0,598.0,8.0,572.0,368.0,0
14,10.0,00:10:46,19398.0,7,7,A,2,放小球,,1.0,2.0,7.0,756.0,403.0,2.0,1.0,800.0,459.0,,,,,7.0,729.0,394.0,8.0,548.0,606.0,0
14,11.0,00:10:47,19430.0,7,7,B,2,推球,,,2.0,1.0,800.0,459.0,2.0,3.0,493.0,314.0,,,,,7.0,761.0,490.0,8.0,690.0,384.0,0
14,12.0,00:10:48,19469.0,7,7,A,2,過渡切球,,,2.0,3.0,493.0,314.0,2.0,1.0,831.0,480.0,,,,,9.0,529.0,325.0,8.0,646.0,543.0,0
14,13.0,00:10:50,19500.0,7,7,B,2,推球,,,2.0,1.0,831.0,480.0,1.0,6.0,804.0,333.0,,,,,8.0,762.0,508.0,8.0,612.0,358.0,0
14,14.0,00:10:50,19527.0,7,7,A,2,長球,,1.0,1.0,6.0,804.0,333.0,1.0,5.0,871.0,592.0,,,,,6.0,777.0,347.0,8.0,733.0,544.0,0
14,15.0,00:10:51,19557.0,7,7,B,3,切球,,,1.0,5.0,871.0,592.0,2.0,6.0,801.0,382.0,對手落地致勝,落地致勝,B,,8.0,773.0,608.0,8.0,669.0,353.0,0
15,1.0,00:11:10,20106.0,7,8,B,1,發短球,,1.0,2.0,,,,2.0,8.0,644.0,383.0,,,,,8.0,625.0,532.0,8.0,717.0,347.0,0
15,2.0,00:11:10,20128.0,7,8,A,2,推球,,,2.0,8.0,644.0,383.0,1.0,8.0,754.0,571.0,,,,,7.0,705.0,398.0,8.0,641.0,537.0,0
15,3.0,00:11:11,20150.0,7,8,B,3,點扣,,,1.0,8.0,754.0,571.0,2.0,5.0,446.0,325.0,對手落地致勝,落地致勝,B,,8.0,659.0,567.0,8.0,669.0,372.0,0
16,1.0,00:11:29,20694.0,7,9,B,1,發短球,,1.0,2.0,,,,2.0,7.0,586.0,393.0,,,,,8.0,654.0,537.0,8.0,559.0,358.0,0
16,2.0,00:11:30,20716.0,7,9,A,2,挑球,,1.0,2.0,7.0,586.0,393.0,1.0,8.0,789.0,559.0,,,,,7.0,525.0,406.0,8.0,617.0,536.0,0
16,3.0,00:11:31,20739.0,7,9,B,3,點扣,,,1.0,8.0,789.0,559.0,2.0,6.0,813.0,335.0,對手落地致勝,落地致勝,B,,8.0,682.0,562.0,8.0,588.0,385.0,0
17,1.0,00:11:46,21192.0,7,10,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
17,2.0,00:11:47,21236.0,7,10,A,2,挑球,,,2.0,,,,1.0,8.0,508.0,609.0,,,,,7.0,715.0,391.0,8.0,632.0,534.0,0
