rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
10,10.0,00:10:18,18547.0,4,6,A,2,挑球,,1.0,2.0,6.0,835.0,388.0,1.0,8.0,655.0,540.0,,,,,6.0,766.0,380.0,8.0,542.0,581.0,0
10,11.0,00:10:19,18576.0,4,6,B,3,點扣,,,1.0,8.0,655.0,540.0,2.0,5.0,474.0,344.0,對手落地致勝,落地致勝,B,,8.0,683.0,548.0,8.0,691.0,365.0,0
11,1.0,00:10:34,19025.0,4,7,B,1,發長球,,,2.0,,,,1.0,3.0,502.0,316.0,,,,,8.0,676.0,551.0,8.0,548.0,349.0,0
11,2.0,00:10:36,19082.0,4,7,A,2,點扣,,,1.0,3.0,502.0,316.0,2.0,6.0,428.0,562.0,,,,,9.0,544.0,312.0,8.0,623.0,555.0,0
11,3.0,00:10:36,19097.0,4,7,B,2,防守回抽,,1.0,2.0,6.0,428.0,562.0,2.0,6.0,763.0,374.0,,,,,8.0,645.0,555.0,8.0,560.0,329.0,0
11,4.0,00:10:37,19120.0,4,7,A,2,推球,,1.0,2.0,6.0,763.0,374.0,1.0,8.0,494.0,607.0,,,,,8.0,719.0,366.0,8.0,625.0,565.0,0
11,5.0,00:10:38,19150.0,4,7,B,2,殺球,1.0,,1.0,8.0,494.0,607.0,2.0,5.0,478.0,353.0,,,,,8.0,563.0,595.0,8.0,611.0,361.0,0
11,6.0,00:10:38,19165.0,4,7,A,2,擋小球,,,2.0,5.0,478.0,353.0,2.0,6.0,400.0,516.0,,,,,8.0,600.0,355.0,8.0,564.0,597.0,0
11,7.0,00:10:39,19199.0,4,7,B,2,推球,,1.0,2.0,6.0,400.0,516.0,1.0,5.0,448.0,364.0,,,,,6.0,480.0,519.0,8.0,528.0,345.0,0
11,8.0,00:10:40,19214.0,4,7,A,2,點扣,,,1.0,5.0,448.0,364.0,1.0,6.0,395.0,565.0,,,,,8.0,549.0,362.0,6.0,488.0,530.0,0
11,9.0,00:10:40,19229.0,4,7,B,2,擋小球,,1.0,1.0,6.0,395.0,565.0,2.0,5.0,442.0,387.0,,,,,8.0,569.0,546.0,5.0,493.0,359.0,0
11,10.0,00:10:41,19252.0,4,7,A,2,勾球,,,2.0,5.0,442.0,387.0,2.0,1.0,785.0,486.0,,,,,5.0,471.0,383.0,8.0,587.0,569.0,0
11,11.0,00:10:42,19281.0,4,7,B,2,挑球,,,2.0,1.0,785.0,486.0,1.0,9.0,546.0,322.0,,,,,7.0,762.0,507.0,8.0,609.0,377.0,0
11,12.0,00:10:43,19316.0,4,7,A,2,長球,,,1.0,9.0,546.0,322.0,1.0,3.0,834.0,625.0,,,,,9.0,558.0,313.0,8.0,692.0,545.0,0
11,13.0,00:10:45,19352.0,4,7,B,2,切球,,,1.0,3.0,834.0,625.0,2.0,6.0,791.0,379.0,,,,,3.0,806.0,618.0,8.0,639.0,345.0,0
11,14.0,00:10:45,19379.0,4,7,A,2,挑球,,1.0,2.0,6.0,791.0,379.0,1.0,8.0,729.0,612.0,,,,,8.0,747.0,365.0,8.0,728.0,584.0,0
11,15.0,00:10:47,19414.0,4,7,B,2,殺球,,,1.0,8.0,729.0,612.0,2.0,8.0,694.0,358.0,,,,,8.0,701.0,596.0,8.0,656.0,360.0,0
11,16.0,00:10:47,19425.0,4,7,A,3,擋小球,,1.0,2.0,8.0,694.0,358.0,2.0,7.0,731.0,445.0,掛網,對手掛網,B,,8.0,612.0,353.0,8.0,765.0,583.0,0
12,1.0,00:11:04,19937.0,5,7,B,1,發長球,,,2.0,,,,1.0,9.0,730.0,313.0,,,,,8.0,624.0,545.0,8.0,732.0,350.0,0
12,2.0,00:11:06,19996.0,5,7,A,2,點扣,,,1.0,9.0,730.0,313.0,2.0,5.0,837.0,537.0,,,,,9.0,728.0,316.0,8.0,690.0,561.0,0
12,3.0,00:11:07,20014.0,5,7,B,2,擋小球,,,2.0,5.0,837.0,537.0,2.0,7.0,633.0,392.0,,,,,8.0,775.0,552.0,8.0,688.0,336.0,0
12,4.0,00:11:08,20040.0,5,7,A,2,推球,,,2.0,7.0,633.0,392.0,2.0,6.0,386.0,609.0,,,,,8.0,674.0,389.0,8.0,699.0,543.0,0
12,5.0,00:11:09,20076.0,5,7,B,2,長球,,1.0,2.0,6.0,386.0,609.0,1.0,5.0,446.0,362.0,,,,,6.0,463.0,604.0,8.0,593.0,358.0,0
12,6.0,00:11:10,20102.0,5,7,A,2,點扣,,,1.0,5.0,446.0,362.0,1.0,6.0,448.0,565.0,,,,,8.0,528.0,361.0,8.0,542.0,601.0,0
12,7.0,00:11:10,20120.0,5,7,B,2,擋小球,,1.0,1.0,6.0,448.0,565.0,2.0,2.0,767.0,395.0,,,,,8.0,575.0,559.0,5.0,464.0,352.0,0
12,8.0,00:11:11,20146.0,5,7,A,2,放小球,,1.0,2.0,2.0,767.0,395.0,2.0,7.0,568.0,463.0,,,,,8.0,723.0,373.0,8.0,595.0,541.0,0
12,9.0,00:11:12,20180.0,5,7,B,2,挑球,,1.0,2.0,7.0,568.0,463.0,1.0,9.0,709.0,323.0,,,,,7.0,613.0,478.0,8.0,639.0,383.0,0
12,10.0,00:11:14,20221.0,5,7,A,2,長球,1.0,,1.0,9.0,709.0,323.0,1.0,6.0,409.0,586.0,,,,,8.0,674.0,337.0,8.0,664.0,527.0,0
12,11.0,00:11:15,20259.0,5,7,B,2,長球,1.0,,1.0,6.0,409.0,586.0,1.0,3.0,462.0,318.0,,,,,8.0,536.0,578.0,8.0,615.0,337.0,0
12,12.0,00:11:16,20304.0,5,7,A,3,長球,,,1.0,3.0,462.0,318.0,2.0,4.0,435.0,637.0,對手落地致勝,落地致勝,A,,3.0,480.0,318.0,8.0,554.0,586.0,0
13,1.0,00:11:36,20881.0,5,8,A,1,發短球,,1.0,2.0,,,,2.0,8.0,556.0,512.0,,,,,8.0,651.0,364.0,8.0,514.0,556.0,0
13,2.0,00:11:36,20906.0,5,8,B,2,挑球,,1.0,2.0,8.0,556.0,512.0,1.0,3.0,476.0,316.0,,,,,8.0,582.0,519.0,8.0,623.0,358.0,0
13,3.0,00:11:38,20943.0,5,8,A,2,長球,,,1.0,3.0,476.0,316.0,1.0,6.0,402.0,605.0,,,,,9.0,536.0,317.0,8.0,623.0,553.0,0
13,4.0,00:11:39,20971.0,5,8,B,3,殺球,1.0,,1.0,6.0,402.0,605.0,2.0,6.0,780.0,366.0,對手落地致勝,落地致勝,B,,8.0,525.0,584.0,8.0,591.0,330.0,0
14,1.0,00:12:05,21758.0,6,8,B,1,發長球,,,2.0,,,,1.0,9.0,624.0,311.0,,,,,8.0,662.0,554.0,8.0,555.0,350.0,0
14,2.0,00:12:07,21817.0,6,8,A,2,切球,1.0,,1.0,9.0,624.0,311.0,2.0,6.0,409.0,526.0,,,,,9.0,600.0,311.0,8.0,641.0,553.0,0
14,3.0,00:12:08,21841.0,6,8,B,2,挑球,,1.0,2.0,6.0,409.0,526.0,1.0,3.0,480.0,324.0,,,,,6.0,476.0,530.0,8.0,606.0,340.0,0
14,4.0,00:12:09,21874.0,6,8,A,2,點扣,,,1.0,3.0,480.0,324.0,2.0,8.0,598.0,554.0,,,,,3.0,509.0,319.0,8.0,598.0,560.0,0
14,5.0,00:12:09,21885.0,6,8,B,2,擋小球,,1.0,2.0,8.0,598.0,554.0,2.0,8.0,745.0,379.0,,,,,8.0,631.0,564.0,5.0,500.0,329.0,0
14,6.0,00:12:10,21912.0,6,8,A,2,推球,,1.0,2.0,8.0,745.0,379.0,1.0,6.0,458.0,596.0,,,,,8.0,699.0,373.0,8.0,714.0,555.0,0
14,7.0,00:12:11,21946.0,6,8,B,2,過渡切球,,1.0,1.0,6.0,458.0,596.0,2.0,8.0,723.0,382.0,,,,,8.0,529.0,602.0,8.0,606.0,361.0,0
14,8.0,00:12:12,21968.0,6,8,A,2,勾球,,1.0,2.0,8.0,723.0,382.0,2.0,2.0,414.0,478.0,,,,,8.0,692.0,376.0,8.0,630.0,556.0,0
14,9.0,00:12:13,21996.0,6,8,B,3,放小球,,1.0,2.0,2.0,414.0,478.0,2.0,2.0,428.0,450.0,未過網,對手未過網,A,,2.0,493.0,493.0,8.0,644.0,371.0,0
15,1.0,00:12:26,22397.0,7,8,A,1,未知球種,,,2.0,13.0,783.0,294.0,,,,,,,,1.0,,,,,,,0
15,2.0,00:12:28,22450.0,7,8,B,2,點扣,,,1.0,14.0,,,2.0,6.0,761.0,361.0,,,,,9.0,753.0,631.0,8.0,636.0,365.0,0
15,3.0,00:12:28,22466.0,7,8,A,2,防守回挑,,1.0,2.0,6.0,761.0,361.0,1.0,8.0,708.0,606.0,,,,,8.0,659.0,367.0,8.0,739.0,609.0,0
15,4.0,00:12:29,22497.0,7,8,B,2,長球,,,1.0,8.0,708.0,606.0,1.0,4.0,760.0,324.0,,,,,8.0,678.0,610.0,8.0,644.0,365.0,0
15,5.0,00:12:31,22532.0,7,8,A,2,長球,1.0,,1.0,4.0,760.0,324.0,1.0,3.0,863.0,625.0,,,,,8.0,707.0,333.0,8.0,693.0,578.0,0
15,6.0,00:12:32,22568.0,7,8,B,3,長球,,,1.0,3.0,863.0,625.0,2.0,13.0,783.0,294.0,出界,對手出界,A,,9.0,800.0,620.0,8.0,675.0,344.0,0
16,1.0,00:12:45,22954.0,8,8,A,1,發長球,,,2.0,,,,2.0,9.0,629.0,636.0,,,,,8.0,652.0,353.0,8.0,502.0,565.0,0
16,2.0,00:12:47,23020.0,8,8,B,3,後場抽平球,,,2.0,9.0,629.0,636.0,2.0,7.0,714.0,499.0,落點判斷失誤,對手落點判斷失誤,A,,9.0,560.0,639.0,8.0,637.0,364.0,0
17,1.0,00:13:01,23441.0,8,9,A,1,未知球種,,,2.0,13.0,425.0,667.0,,,,,,,,1.0,,,,,,,0
17,2.0,00:13:03,23508.0,8,9,B,2,點扣,,,1.0,14.0,,,2.0,5.0,476.0,368.0,,,,,9.0,779.0,629.0,8.0,636.0,352.0,0
17,3.0,00:13:04,23525.0,8,9,A,2,擋小球,,,2.0,5.0,476.0,368.0,2.0,6.0,427.0,524.0,,,,,8.0,555.0,368.0,8.0,772.0,610.0,0
17,4.0,00:13:05,23554.0,8,9,B,2,放小球,,1.0,2.0,6.0,427.0,524.0,2.0,1.0,417.0,410.0,,,,,8.0,494.0,527.0,8.0,585.0,352.0,0
17,5.0,00:13:06,23585.0,8,9,A,2,放小球,,,2.0,1.0,417.0,410.0,2.0,2.0,431.0,457.0,,,,,1.0,472.0,401.0,7.0,558.0,506.0,0
17,6.0,00:13:07,23613.0,8,9,B,2,挑球,,1.0,2.0,2.0,431.0,457.0,1.0,9.0,594.0,322.0,,,,,7.0,505.0,473.0,7.0,560.0,391.0,0
17,7.0,00:13:08,23663.0,8,9,A,2,長球,,,1.0,9.0,594.0,322.0,1.0,5.0,852.0,605.0,,,,,9.0,578.0,314.0,8.0,645.0,540.0,0
17,8.0,00:13:09,23698.0,8,9,B,2,過渡切球,,,1.0,5.0,852.0,605.0,2.0,6.0,777.0,386.0,,,,,8.0,798.0,615.0,8.0,615.0,352.0,0
17,9.0,00:13:10,23718.0,8,9,A,3,推球,,1.0,2.0,6.0,777.0,386.0,2.0,13.0,425.0,667.0,出界,對手出界,B,,8.0,716.0,378.0,8.0,765.0,601.0,0
18,1.0,00:13:25,24162.0,9,9,B,1,發長球,,,2.0,,,,1.0,9.0,719.0,319.0,,,,,8.0,619.0,552.0,8.0,735.0,355.0,0
18,2.0,00:13:27,24221.0,9,9,A,2,點扣,1.0,,1.0,9.0,719.0,319.0,2.0,8.0,507.0,555.0,,,,,9.0,732.0,320.0,8.0,694.0,555.0,0
18,3.0,00:13:27,24237.0,9,9,B,2,擋小球,,1.0,2.0,8.0,507.0,555.0,2.0,7.0,611.0,415.0,,,,,8.0,690.0,546.0,8.0,697.0,336.0,0
18,4.0,00:13:28,24266.0,9,9,A,2,挑球,,,2.0,7.0,611.0,415.0,1.0,6.0,478.0,609.0,,,,,7.0,629.0,396.0,8.0,635.0,551.0,0
18,5.0,00:13:29,24298.0,9,9,B,3,點扣,1.0,,1.0,6.0,478.0,609.0,2.0,11.0,846.0,349.0,出界,對手出界,A,,8.0,554.0,595.0,8.0,586.0,366.0,0
19,1.0,00:13:41,24655.0,9,10,A,1,未知球種,,,2.0,13.0,739.0,300.0,,,,,,,,1.0,,,,,,,0
19,2.0,00:13:43,24712.0,9,10,B,2,長球,,,1.0,14.0,,,1.0,5.0,498.0,341.0,,,,,9.0,487.0,637.0,8.0,600.0,370.0,0
19,3.0,00:13:44,24738.0,9,10,A,2,長球,,,1.0,5.0,498.0,341.0,1.0,9.0,718.0,628.0,,,,,8.0,545.0,347.0,8.0,562.0,599.0,0
19,4.0,00:13:45,24776.0,9,10,B,2,過渡切球,,,1.0,9.0,718.0,628.0,2.0,6.0,800.0,391.0,,,,,9.0,667.0,627.0,8.0,611.0,355.0,0
19,5.0,00:13:46,24804.0,9,10,A,2,勾球,,1.0,2.0,6.0,800.0,391.0,2.0,2.0,453.0,475.0,,,,,6.0,761.0,383.0,8.0,665.0,567.0,0
19,6.0,00:13:47,24835.0,9,10,B,2,放小球,,1.0,2.0,2.0,453.0,475.0,2.0,1.0,455.0,423.0,,,,,7.0,500.0,486.0,8.0,619.0,377.0,0
19,7.0,00:13:48,24859.0,9,10,A,2,放小球,,,2.0,1.0,455.0,423.0,1.0,2.0,467.0,455.0,,,,,1.0,491.0,407.0,7.0,535.0,482.0,0
19,8.0,00:13:49,24873.0,9,10,B,3,撲球,,1.0,1.0,2.0,467.0,455.0,2.0,13.0,739.0,300.0,出界,對手出界,B,,7.0,527.0,481.0,1.0,497.0,418.0,0
20,1.0,00:14:06,25388.0,10,10,B,1,未知球種,,,2.0,14.0,436.0,316.0,,,,,,,,1.0,,,,,,,0
20,2.0,00:14:06,25397.0,10,10,A,2,點扣,,,1.0,14.0,,,2.0,5.0,816.0,537.0,,,,,9.0,560.0,320.0,8.0,635.0,552.0,0
20,3.0,00:14:07,25416.0,10,10,B,3,防守回抽,,,2.0,5.0,816.0,537.0,2.0,14.0,436.0,316.0,出界,對手出界,A,,8.0,731.0,549.0,8.0,594.0,334.0,0
21,1.0,00:14:19,25786.0,11,10,A,1,未知球種,,,2.0,7.0,743.0,486.0,,,,,,,,1.0,,,,,,,0
21,2.0,00:14:19,25799.0,11,10,B,2,長球,,,1.0,14.0,,,1.0,8.0,753.0,351.0,,,,,9.0,766.0,630.0,8.0,636.0,368.0,0
21,3.0,00:14:20,25822.0,11,10,A,3,擋小球,1.0,,1.0,8.0,753.0,351.0,2.0,7.0,743.0,486.0,對手落地致勝,落地致勝,A,,8.0,688.0,358.0,8.0,755.0,606.0,0
22,1.0,00:15:25,27771.0,12,10,A,1,發長球,,,2.0,,,,1.0,4.0,463.0,634.0,,,,,8.0,646.0,351.0,8.0,496.0,563.0,0
22,2.0,00:15:27,27827.0,12,10,B,2,切球,1.0,,1.0,4.0,463.0,634.0,2.0,2.0,785.0,393.0,,,,,4.0,462.0,641.0,8.0,595.0,365.0,0
22,3.0,00:15:28,27853.0,12,10,A,2,挑球,,1.0,2.0,2.0,785.0,393.0,1.0,8.0,546.0,557.0,,,,,8.0,736.0,379.0,8.0,563.0,593.0,0
22,4.0,00:15:29,27884.0,12,10,B,3,殺球,1.0,,1.0,8.0,546.0,557.0,2.0,2.0,465.0,453.0,掛網,對手掛網,A,,8.0,597.0,560.0,8.0,599.0,361.0,0
23,1.0,00:15:55,28651.0,12,11,A,1,發短球,,1.0,2.0,,,,2.0,8.0,678.0,508.0,,,,,8.0,616.0,372.0,8.0,747.0,562.0,0
23,2.0,00:15:55,28675.0,12,11,B,2,放小球,,1.0,2.0,8.0,678.0,508.0,2.0,2.0,808.0,420.0,,,,,8.0,730.0,516.0,8.0,616.0,364.0,0
