rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
4,13.0,00:33:00,59402.0,2,2,A,2,平球,,,1.0,8.0,574.0,374.0,2.0,6.0,471.0,555.0,,,,,8.0,610.0,373.0,8.0,617.0,565.0,0
4,14.0,00:33:00,59415.0,2,2,B,3,防守回抽,,1.0,2.0,6.0,471.0,555.0,2.0,4.0,795.0,309.0,對手落地致勝,落地致勝,B,,8.0,627.0,557.0,8.0,613.0,365.0,0
5,1.0,00:33:30,60328.0,3,2,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
5,2.0,00:33:31,60357.0,3,2,A,2,挑球,,1.0,2.0,,,,1.0,6.0,450.0,601.0,,,,,8.0,639.0,387.0,8.0,660.0,536.0,0
5,3.0,00:33:32,60384.0,3,2,B,2,點扣,1.0,,1.0,6.0,450.0,601.0,2.0,8.0,610.0,351.0,,,,,8.0,614.0,595.0,8.0,637.0,367.0,0
5,4.0,00:33:33,60398.0,3,2,A,2,擋小球,,1.0,2.0,8.0,610.0,351.0,2.0,5.0,815.0,514.0,,,,,8.0,689.0,352.0,8.0,573.0,588.0,0
5,5.0,00:33:34,60421.0,3,2,B,3,放小球,,,2.0,5.0,815.0,514.0,2.0,7.0,771.0,452.0,未過網,對手未過網,A,,8.0,739.0,532.0,8.0,673.0,352.0,0
6,1.0,00:33:53,60997.0,4,2,A,1,發短球,,1.0,2.0,,,,2.0,2.0,485.0,487.0,,,,,8.0,646.0,370.0,8.0,547.0,556.0,0
6,2.0,00:33:53,61018.0,4,2,B,2,推球,,1.0,2.0,2.0,485.0,487.0,1.0,4.0,781.0,319.0,,,,,8.0,527.0,510.0,8.0,651.0,380.0,0
6,3.0,00:33:54,61048.0,4,2,A,2,後場抽平球,,,1.0,4.0,781.0,319.0,1.0,5.0,817.0,559.0,,,,,9.0,733.0,322.0,8.0,630.0,553.0,0
6,4.0,00:33:55,61063.0,4,2,B,2,平球,,,1.0,5.0,817.0,559.0,2.0,8.0,540.0,342.0,,,,,8.0,762.0,568.0,8.0,727.0,333.0,0
6,5.0,00:33:56,61081.0,4,2,A,2,擋小球,,1.0,2.0,8.0,540.0,342.0,2.0,2.0,480.0,484.0,,,,,8.0,636.0,358.0,8.0,728.0,577.0,0
6,6.0,00:33:56,61106.0,4,2,B,2,挑球,,1.0,2.0,2.0,480.0,484.0,1.0,8.0,700.0,332.0,,,,,8.0,512.0,514.0,8.0,599.0,353.0,0
6,7.0,00:33:57,61135.0,4,2,A,2,切球,,,1.0,8.0,700.0,332.0,2.0,2.0,478.0,490.0,,,,,8.0,630.0,334.0,8.0,618.0,545.0,0
6,8.0,00:33:58,61161.0,4,2,B,2,放小球,,1.0,2.0,2.0,478.0,490.0,1.0,7.0,616.0,420.0,,,,,8.0,510.0,519.0,8.0,667.0,345.0,0
6,9.0,00:33:59,61190.0,4,2,A,2,平球,,,1.0,7.0,616.0,420.0,1.0,8.0,551.0,537.0,,,,,7.0,638.0,413.0,8.0,622.0,534.0,0
6,10.0,00:34:00,61200.0,4,2,B,3,平球,1.0,,1.0,8.0,551.0,537.0,2.0,7.0,528.0,457.0,掛網,對手掛網,A,,8.0,676.0,532.0,7.0,643.0,418.0,0
7,1.0,00:34:28,62058.0,5,2,A,1,發短球,,1.0,2.0,,,,2.0,1.0,810.0,480.0,,,,,8.0,631.0,370.0,8.0,738.0,565.0,0
7,2.0,00:34:29,62081.0,5,2,B,2,推球,,,2.0,1.0,810.0,480.0,1.0,8.0,594.0,347.0,,,,,7.0,741.0,503.0,8.0,663.0,368.0,0
7,3.0,00:34:30,62100.0,5,2,A,3,殺球,1.0,,1.0,8.0,594.0,347.0,2.0,8.0,707.0,587.0,對手落地致勝,落地致勝,A,,8.0,632.0,344.0,8.0,727.0,519.0,0
8,1.0,00:34:57,62936.0,6,2,A,1,發短球,,1.0,2.0,,,,2.0,7.0,583.0,497.0,,,,,8.0,645.0,372.0,8.0,542.0,571.0,0
8,2.0,00:34:58,62954.0,6,2,B,3,放小球,,1.0,2.0,7.0,583.0,497.0,2.0,7.0,700.0,459.0,未過網,對手未過網,A,,7.0,616.0,503.0,8.0,646.0,363.0,0
9,1.0,00:35:12,63360.0,7,2,A,1,發短球,,1.0,2.0,,,,2.0,7.0,712.0,500.0,,,,,8.0,630.0,373.0,8.0,733.0,556.0,0
9,2.0,00:35:12,63373.0,7,2,B,2,推球,,1.0,2.0,7.0,712.0,500.0,1.0,4.0,803.0,310.0,,,,,8.0,750.0,509.0,8.0,657.0,369.0,0
9,3.0,00:35:13,63407.0,7,2,A,2,後場抽平球,,,1.0,4.0,803.0,310.0,2.0,5.0,857.0,569.0,,,,,4.0,776.0,321.0,8.0,688.0,558.0,0
9,4.0,00:35:14,63421.0,7,2,B,2,防守回抽,,,2.0,5.0,857.0,569.0,1.0,8.0,593.0,349.0,,,,,8.0,789.0,575.0,4.0,767.0,314.0,0
9,5.0,00:35:14,63440.0,7,2,A,2,擋小球,,1.0,1.0,8.0,593.0,349.0,2.0,2.0,485.0,494.0,,,,,8.0,674.0,348.0,8.0,751.0,587.0,0
9,6.0,00:35:15,63466.0,7,2,B,2,推球,,1.0,2.0,2.0,485.0,494.0,1.0,4.0,778.0,315.0,,,,,8.0,543.0,520.0,8.0,608.0,351.0,0
9,7.0,00:35:16,63499.0,7,2,A,2,長球,,,1.0,4.0,778.0,315.0,1.0,3.0,877.0,626.0,,,,,6.0,771.0,324.0,8.0,680.0,560.0,0
9,8.0,00:35:17,63532.0,7,2,B,2,過渡切球,,,1.0,3.0,877.0,626.0,1.0,7.0,735.0,402.0,,,,,8.0,791.0,618.0,8.0,700.0,343.0,0
9,9.0,00:35:18,63558.0,7,2,A,2,放小球,,,1.0,7.0,735.0,402.0,2.0,2.0,471.0,487.0,,,,,7.0,701.0,405.0,8.0,741.0,593.0,0
9,10.0,00:35:19,63584.0,7,2,B,3,放小球,,1.0,2.0,2.0,471.0,487.0,2.0,7.0,554.0,455.0,未過網,對手未過網,A,,7.0,527.0,505.0,8.0,636.0,383.0,0
10,1.0,00:35:39,64170.0,8,2,A,1,發短球,,1.0,2.0,,,,2.0,2.0,443.0,496.0,,,,,8.0,646.0,372.0,8.0,557.0,563.0,0
10,2.0,00:35:39,64191.0,8,2,B,2,推球,,1.0,2.0,2.0,443.0,496.0,1.0,9.0,533.0,324.0,,,,,8.0,506.0,519.0,8.0,629.0,367.0,0
10,3.0,00:35:40,64217.0,8,2,A,2,切球,1.0,,1.0,9.0,533.0,324.0,2.0,2.0,473.0,484.0,,,,,9.0,593.0,321.0,8.0,585.0,549.0,0
10,4.0,00:35:41,64246.0,8,2,B,2,挑球,,1.0,2.0,2.0,473.0,484.0,1.0,9.0,568.0,319.0,,,,,8.0,524.0,509.0,8.0,612.0,343.0,0
10,5.0,00:35:42,64282.0,8,2,A,2,切球,,,1.0,9.0,568.0,319.0,2.0,2.0,446.0,492.0,,,,,9.0,553.0,321.0,8.0,617.0,549.0,0
10,6.0,00:35:43,64308.0,8,2,B,2,挑球,,1.0,2.0,2.0,446.0,492.0,1.0,4.0,795.0,314.0,,,,,6.0,474.0,526.0,8.0,613.0,338.0,0
10,7.0,00:35:44,64344.0,8,2,A,2,長球,,,1.0,4.0,795.0,314.0,1.0,8.0,796.0,594.0,,,,,4.0,775.0,320.0,8.0,648.0,570.0,0
10,8.0,00:35:45,64373.0,8,2,B,2,點扣,,,1.0,8.0,796.0,594.0,2.0,6.0,815.0,358.0,,,,,8.0,739.0,600.0,8.0,700.0,335.0,0
10,9.0,00:35:46,64390.0,8,2,A,2,擋小球,,,2.0,6.0,815.0,358.0,2.0,1.0,826.0,489.0,,,,,8.0,750.0,359.0,8.0,782.0,603.0,0
10,10.0,00:35:47,64415.0,8,2,B,2,推球,,,2.0,1.0,826.0,489.0,1.0,8.0,585.0,344.0,,,,,8.0,767.0,520.0,8.0,716.0,359.0,0
10,11.0,00:35:47,64434.0,8,2,A,2,點扣,1.0,,1.0,8.0,585.0,344.0,2.0,8.0,681.0,535.0,,,,,8.0,658.0,343.0,8.0,725.0,540.0,0
10,12.0,00:35:48,64446.0,8,2,B,2,擋小球,,1.0,2.0,8.0,681.0,535.0,2.0,7.0,723.0,406.0,,,,,8.0,692.0,554.0,8.0,661.0,342.0,0
10,13.0,00:35:49,64476.0,8,2,A,2,推球,,,2.0,7.0,723.0,406.0,2.0,6.0,415.0,613.0,,,,,7.0,706.0,393.0,8.0,693.0,581.0,0
10,14.0,00:35:50,64512.0,8,2,B,3,過渡切球,,1.0,2.0,6.0,415.0,613.0,2.0,2.0,462.0,449.0,掛網,對手掛網,A,,8.0,497.0,613.0,8.0,628.0,377.0,0
11,1.0,00:36:25,65567.0,8,3,A,1,發長球,,1.0,2.0,,,,1.0,8.0,730.0,577.0,,,,,8.0,637.0,374.0,8.0,732.0,559.0,0
11,2.0,00:36:26,65601.0,8,3,B,2,長球,1.0,,1.0,8.0,730.0,577.0,1.0,4.0,823.0,320.0,,,,,8.0,752.0,561.0,8.0,663.0,364.0,0
11,3.0,00:36:27,65635.0,8,3,A,2,過渡切球,,,1.0,4.0,823.0,320.0,2.0,7.0,613.0,486.0,,,,,4.0,765.0,322.0,8.0,737.0,582.0,0
11,4.0,00:36:28,65659.0,8,3,B,2,放小球,,1.0,2.0,7.0,613.0,486.0,2.0,2.0,842.0,417.0,,,,,8.0,642.0,511.0,8.0,699.0,337.0,0
11,5.0,00:36:29,65686.0,8,3,A,3,挑球,,,2.0,2.0,842.0,417.0,2.0,13.0,861.0,666.0,出界,對手出界,B,,2.0,771.0,411.0,8.0,700.0,522.0,0
12,1.0,00:36:51,66353.0,9,3,B,1,發短球,,1.0,2.0,,,,2.0,7.0,727.0,403.0,,,,,8.0,632.0,538.0,8.0,714.0,353.0,0
12,2.0,00:36:52,66372.0,9,3,A,2,推球,,,2.0,7.0,727.0,403.0,1.0,8.0,548.0,598.0,,,,,7.0,675.0,401.0,8.0,657.0,552.0,0
12,3.0,00:36:53,66400.0,9,3,B,2,殺球,1.0,,1.0,8.0,548.0,598.0,2.0,8.0,636.0,368.0,,,,,8.0,602.0,600.0,8.0,651.0,373.0,0
12,4.0,00:36:53,66412.0,9,3,A,2,擋小球,,1.0,2.0,8.0,636.0,368.0,1.0,7.0,755.0,498.0,,,,,8.0,675.0,357.0,8.0,596.0,607.0,0
12,5.0,00:36:54,66437.0,9,3,B,2,平球,,,1.0,7.0,755.0,498.0,1.0,8.0,619.0,359.0,,,,,8.0,714.0,533.0,8.0,708.0,359.0,0
12,6.0,00:36:54,66447.0,9,3,A,2,平球,1.0,,1.0,8.0,619.0,359.0,1.0,8.0,765.0,528.0,,,,,8.0,698.0,362.0,8.0,724.0,529.0,0
12,7.0,00:36:55,66463.0,9,3,B,2,擋小球,,,1.0,8.0,765.0,528.0,2.0,2.0,812.0,403.0,,,,,8.0,681.0,553.0,8.0,672.0,350.0,0
12,8.0,00:36:56,66486.0,9,3,A,2,放小球,,,2.0,2.0,812.0,403.0,2.0,1.0,869.0,485.0,,,,,7.0,763.0,402.0,8.0,662.0,564.0,0
12,9.0,00:36:57,66517.0,9,3,B,2,挑球,,,2.0,1.0,869.0,485.0,1.0,4.0,763.0,318.0,,,,,1.0,815.0,498.0,8.0,725.0,381.0,0
12,10.0,00:36:58,66553.0,9,3,A,2,切球,,,1.0,4.0,763.0,318.0,2.0,6.0,454.0,513.0,,,,,8.0,727.0,326.0,8.0,704.0,548.0,0
12,11.0,00:36:59,66579.0,9,3,B,3,放小球,,1.0,2.0,6.0,454.0,513.0,2.0,7.0,580.0,450.0,掛網,對手掛網,A,,8.0,517.0,521.0,8.0,710.0,336.0,0
13,1.0,00:37:20,67226.0,10,3,A,1,發短球,,1.0,2.0,,,,2.0,7.0,598.0,488.0,,,,,8.0,649.0,371.0,8.0,544.0,562.0,0
13,2.0,00:37:21,67248.0,10,3,B,2,放小球,,1.0,2.0,7.0,598.0,488.0,2.0,2.0,819.0,415.0,,,,,8.0,619.0,510.0,8.0,644.0,371.0,0
13,3.0,00:37:22,67277.0,10,3,A,2,挑球,,,2.0,2.0,819.0,415.0,1.0,3.0,870.0,624.0,,,,,7.0,761.0,405.0,8.0,696.0,531.0,0
13,4.0,00:37:24,67320.0,10,3,B,2,殺球,,,1.0,3.0,870.0,624.0,2.0,5.0,476.0,355.0,,,,,3.0,820.0,626.0,8.0,700.0,362.0,0
13,5.0,00:37:24,67338.0,10,3,A,2,擋小球,,1.0,2.0,5.0,476.0,355.0,1.0,6.0,427.0,573.0,,,,,8.0,628.0,360.0,5.0,848.0,615.0,0
13,6.0,00:37:25,67366.0,10,3,B,2,放小球,,1.0,1.0,6.0,427.0,573.0,2.0,1.0,472.0,408.0,,,,,8.0,511.0,568.0,8.0,549.0,361.0,0
13,7.0,00:37:26,67392.0,10,3,A,2,挑球,,1.0,2.0,1.0,472.0,408.0,1.0,6.0,471.0,576.0,,,,,7.0,518.0,397.0,8.0,566.0,547.0,0
13,8.0,00:37:27,67425.0,10,3,B,2,長球,1.0,,1.0,6.0,471.0,576.0,1.0,8.0,578.0,350.0,,,,,8.0,524.0,560.0,8.0,613.0,368.0,0
13,9.0,00:37:29,67484.0,10,3,A,3,殺球,,,1.0,8.0,578.0,350.0,2.0,8.0,698.0,613.0,對手落地致勝,落地致勝,A,,8.0,569.0,344.0,4.0,460.0,623.0,0
14,1.0,00:38:03,68518.0,11,3,A,1,發短球,,1.0,2.0,,,,2.0,1.0,857.0,482.0,,,,,8.0,629.0,378.0,8.0,736.0,567.0,0
14,2.0,00:38:04,68543.0,11,3,B,3,挑球,,,2.0,1.0,857.0,482.0,2.0,12.0,857.0,307.0,出界,對手出界,A,,1.0,791.0,497.0,8.0,671.0,372.0,0
15,1.0,00:39:25,70953.0,11,4,A,1,發短球,,1.0,2.0,,,,2.0,7.0,610.0,502.0,,,,,8.0,650.0,370.0,8.0,555.0,559.0,0
15,2.0,00:39:25,70976.0,11,4,B,2,挑球,,1.0,2.0,7.0,610.0,502.0,1.0,8.0,546.0,342.0,,,,,8.0,639.0,511.0,8.0,647.0,371.0,0
15,3.0,00:39:26,70999.0,11,4,A,3,切球,1.0,,1.0,8.0,546.0,342.0,2.0,1.0,485.0,429.0,掛網,對手掛網,B,,8.0,614.0,346.0,8.0,668.0,545.0,0
16,1.0,00:39:42,71486.0,12,4,B,1,發短球,,1.0,2.0,,,,2.0,8.0,599.0,388.0,,,,,8.0,661.0,546.0,8.0,567.0,359.0,0
16,2.0,00:39:43,71506.0,12,4,A,2,推球,,1.0,2.0,8.0,599.0,388.0,2.0,5.0,887.0,618.0,,,,,7.0,633.0,399.0,8.0,651.0,537.0,0
16,3.0,00:39:44,71539.0,12,4,B,2,過渡切球,,,2.0,5.0,887.0,618.0,2.0,6.0,847.0,386.0,,,,,5.0,808.0,615.0,8.0,710.0,367.0,0
16,4.0,00:39:45,71565.0,12,4,A,2,挑球,,,2.0,6.0,847.0,386.0,1.0,3.0,903.0,639.0,,,,,6.0,791.0,386.0,8.0,726.0,612.0,0
16,5.0,00:39:46,71605.0,12,4,B,2,過渡切球,,,1.0,3.0,903.0,639.0,2.0,8.0,636.0,374.0,,,,,3.0,870.0,647.0,8.0,702.0,366.0,0
16,6.0,00:39:47,71626.0,12,4,A,2,放小球,,1.0,2.0,8.0,636.0,374.0,2.0,1.0,803.0,483.0,,,,,8.0,669.0,385.0,8.0,775.0,612.0,0
16,7.0,00:39:48,71652.0,12,4,B,2,挑球,,,2.0,1.0,803.0,483.0,1.0,9.0,583.0,319.0,,,,,8.0,771.0,511.0,8.0,660.0,372.0,0
16,8.0,00:39:49,71688.0,12,4,A,3,長球,1.0,,1.0,9.0,583.0,319.0,2.0,4.0,364.0,643.0,對手落地致勝,落地致勝,A,,8.0,610.0,331.0,8.0,680.0,552.0,0
17,1.0,00:40:10,72326.0,13,4,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
17,2.0,00:40:12,72366.0,13,4,B,2,挑球,,1.0,2.0,,,,2.0,4.0,804.0,316.0,,,,,8.0,764.0,512.0,8.0,657.0,369.0,0
17,3.0,00:40:13,72400.0,13,4,A,2,過渡切球,,,2.0,4.0,804.0,316.0,2.0,2.0,457.0,484.0,,,,,4.0,768.0,317.0,8.0,732.0,560.0,0
17,4.0,00:40:14,72428.0,13,4,B,3,挑球,,1.0,2.0,2.0,457.0,484.0,2.0,12.0,850.0,313.0,出界,對手出界,A,,8.0,539.0,513.0,8.0,686.0,334.0,0
18,1.0,00:40:31,72935.0,13,5,A,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
18,2.0,00:40:31,72935.0,13,5,B,2,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
18,3.0,00:40:31,72935.0,13,5,A,2,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
18,4.0,00:40:31,72935.0,13,5,B,2,放小球,,,2.0,,,,2.0,7.0,760.0,419.0,,,,,7.0,740.0,494.0,8.0,695.0,346.0,0
18,5.0,00:40:31,72959.0,13,5,A,2,挑球,,,2.0,7.0,760.0,419.0,1.0,6.0,459.0,611.0,,,,,7.0,708.0,402.0,7.0,706.0,499.0,0
18,6.0,00:40:33,72994.0,13,5,B,2,切球,1.0,,1.0,6.0,459.0,611.0,2.0,8.0,532.0,360.0,,,,,8.0,600.0,609.0,8.0,645.0,370.0,0
18,7.0,00:40:33,73017.0,13,5,A,2,放小球,,1.0,2.0,8.0,532.0,360.0,2.0,2.0,455.0,484.0,,,,,8.0,616.0,367.0,8.0,606.0,589.0,0
18,8.0,00:40:34,73043.0,13,5,B,2,推球,,1.0,2.0,2.0,455.0,484.0,1.0,9.0,738.0,313.0,,,,,6.0,465.0,518.0,8.0,592.0,355.0,0
18,9.0,00:40:35,73076.0,13,5,A,2,長球,,,1.0,9.0,738.0,313.0,1.0,5.0,840.0,606.0,,,,,9.0,701.0,321.0,8.0,627.0,554.0,0
18,10.0,00:40:36,73107.0,13,5,B,2,長球,,,1.0,5.0,840.0,606.0,1.0,6.0,814.0,332.0,,,,,8.0,755.0,618.0,8.0,683.0,342.0,0
18,11.0,00:40:37,73131.0,13,5,A,2,點扣,,,1.0,6.0,814.0,332.0,2.0,5.0,842.0,564.0,,,,,8.0,744.0,344.0,8.0,728.0,593.0,0
18,12.0,00:40:38,73145.0,13,5,B,2,防守回抽,,,2.0,5.0,842.0,564.0,1.0,8.0,755.0,356.0,,,,,8.0,751.0,560.0,6.0,827.0,332.0,0
18,13.0,00:40:38,73160.0,13,5,A,2,擋小球,,,1.0,8.0,755.0,356.0,1.0,7.0,698.0,489.0,,,,,6.0,768.0,354.0,8.0,748.0,560.0,0
18,14.0,00:40:39,73177.0,13,5,B,2,平球,,,1.0,7.0,698.0,489.0,1.0,8.0,522.0,352.0,,,,,8.0,670.0,544.0,8.0,696.0,358.0,0
18,15.0,00:40:39,73190.0,13,5,A,3,擋小球,1.0,,1.0,8.0,522.0,352.0,2.0,1.0,419.0,431.0,未過網,對手未過網,B,,8.0,688.0,355.0,8.0,652.0,541.0,0
19,1.0,00:41:16,74300.0,14,5,B,1,發短球,,1.0,2.0,,,,2.0,7.0,714.0,391.0,,,,,8.0,633.0,543.0,8.0,715.0,352.0,0
19,2.0,00:41:17,74320.0,14,5,A,2,推球,,1.0,2.0,7.0,714.0,391.0,1.0,3.0,814.0,638.0,,,,,7.0,742.0,393.0,8.0,667.0,548.0,0
19,3.0,00:41:18,74356.0,14,5,B,2,後場抽平球,,,1.0,3.0,814.0,638.0,2.0,8.0,667.0,384.0,,,,,9.0,737.0,647.0,8.0,706.0,373.0,0
19,4.0,00:41:19,74374.0,14,5,A,2,擋小球,,1.0,2.0,8.0,667.0,384.0,2.0,1.0,782.0,475.0,,,,,8.0,692.0,376.0,9.0,699.0,626.0,0
19,5.0,00:41:20,74401.0,14,5,B,3,放小球,,,2.0,1.0,782.0,475.0,2.0,1.0,815.0,451.0,未過網,對手未過網,A,,7.0,761.0,503.0,8.0,681.0,364.0,0
20,1.0,00:41:39,74987.0,14,6,A,1,發長球,,1.0,2.0,,,,1.0,8.0,726.0,586.0,,,,,8.0,629.0,376.0,8.0,736.0,567.0,0
20,2.0,00:41:40,75010.0,14,6,B,2,殺球,,,1.0,8.0,726.0,586.0,2.0,5.0,489.0,353.0,,,,,8.0,751.0,588.0,8.0,671.0,359.0,0
20,3.0,00:41:40,75027.0,14,6,A,2,擋小球,,1.0,2.0,5.0,489.0,353.0,1.0,2.0,472.0,500.0,,,,,8.0,574.0,359.0,8.0,751.0,595.0,0
20,4.0,00:41:41,75053.0,14,6,B,2,撲球,,1.0,1.0,2.0,472.0,500.0,2.0,8.0,576.0,348.0,,,,,8.0,496.0,528.0,8.0,587.0,353.0,0
