rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
4,4.0,00:30:07,54219.0,3,1,A,2,殺球,,,1.0,9.0,604.0,314.0,2.0,8.0,673.0,539.0,,,,,9.0,604.0,321.0,8.0,653.0,567.0,0
4,5.0,00:30:07,54233.0,3,1,B,2,擋小球,,,2.0,8.0,673.0,539.0,2.0,8.0,528.0,388.0,,,,,8.0,687.0,559.0,8.0,600.0,331.0,0
4,6.0,00:30:08,54258.0,3,1,A,2,勾球,,,2.0,8.0,528.0,388.0,2.0,1.0,814.0,468.0,,,,,8.0,557.0,387.0,8.0,626.0,572.0,0
4,7.0,00:30:09,54286.0,3,1,B,2,放小球,,,2.0,1.0,814.0,468.0,1.0,2.0,836.0,404.0,,,,,7.0,769.0,505.0,8.0,616.0,384.0,0
4,8.0,00:30:10,54313.0,3,1,A,2,撲球,,1.0,1.0,2.0,836.0,404.0,1.0,7.0,735.0,483.0,,,,,2.0,790.0,408.0,7.0,746.0,503.0,0
4,9.0,00:30:10,54321.0,3,1,B,3,防守回抽,,,1.0,7.0,735.0,483.0,2.0,10.0,212.0,485.0,未過網,對手未過網,A,,8.0,725.0,513.0,2.0,807.0,418.0,0
5,1.0,00:30:39,55192.0,4,1,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
5,2.0,00:30:40,55212.0,4,1,B,2,挑球,,1.0,2.0,,,,1.0,5.0,502.0,334.0,,,,,8.0,600.0,517.0,8.0,628.0,355.0,0
5,3.0,00:30:41,55239.0,4,1,A,2,後場抽平球,,,1.0,5.0,502.0,334.0,2.0,8.0,597.0,547.0,,,,,8.0,563.0,343.0,8.0,634.0,562.0,0
5,4.0,00:30:41,55252.0,4,1,B,2,擋小球,,,2.0,8.0,597.0,547.0,2.0,8.0,613.0,381.0,,,,,8.0,662.0,569.0,8.0,561.0,349.0,0
5,5.0,00:30:42,55271.0,4,1,A,2,放小球,,,2.0,8.0,613.0,381.0,2.0,7.0,762.0,473.0,,,,,8.0,646.0,382.0,8.0,644.0,563.0,0
5,6.0,00:30:43,55296.0,4,1,B,2,挑球,,,2.0,7.0,762.0,473.0,1.0,9.0,738.0,322.0,,,,,7.0,722.0,507.0,8.0,639.0,366.0,0
5,7.0,00:30:44,55336.0,4,1,A,2,殺球,1.0,,1.0,9.0,738.0,322.0,2.0,6.0,447.0,546.0,,,,,9.0,690.0,329.0,8.0,689.0,553.0,0
5,8.0,00:30:45,55355.0,4,1,B,2,擋小球,,1.0,2.0,6.0,447.0,546.0,2.0,1.0,478.0,408.0,,,,,8.0,687.0,563.0,9.0,680.0,327.0,0
5,9.0,00:30:46,55382.0,4,1,A,2,放小球,,,2.0,1.0,478.0,408.0,2.0,2.0,440.0,460.0,,,,,1.0,505.0,403.0,8.0,586.0,547.0,0
5,10.0,00:30:46,55409.0,4,1,B,2,挑球,,1.0,2.0,2.0,440.0,460.0,1.0,4.0,765.0,319.0,,,,,2.0,469.0,508.0,8.0,571.0,388.0,0
5,11.0,00:30:48,55462.0,4,1,A,2,殺球,1.0,,1.0,4.0,765.0,319.0,2.0,5.0,832.0,561.0,,,,,9.0,743.0,326.0,8.0,684.0,562.0,0
5,12.0,00:30:49,55479.0,4,1,B,2,防守回抽,,,2.0,5.0,832.0,561.0,1.0,5.0,507.0,339.0,,,,,8.0,776.0,565.0,8.0,720.0,334.0,0
5,13.0,00:30:50,55509.0,4,1,A,2,後場抽平球,,,1.0,5.0,507.0,339.0,2.0,8.0,492.0,551.0,,,,,8.0,523.0,342.0,8.0,678.0,571.0,0
5,14.0,00:30:50,55523.0,4,1,B,2,擋小球,,1.0,2.0,8.0,492.0,551.0,2.0,5.0,485.0,387.0,,,,,8.0,645.0,573.0,8.0,535.0,350.0,0
5,15.0,00:30:51,55548.0,4,1,A,3,挑球,,,2.0,5.0,485.0,387.0,2.0,3.0,904.0,649.0,對手落地致勝,落地致勝,A,,8.0,542.0,384.0,8.0,627.0,561.0,0
6,1.0,00:31:12,56185.0,5,1,A,1,發短球,,,2.0,,,,2.0,7.0,745.0,501.0,,,,,8.0,603.0,360.0,8.0,736.0,572.0,0
6,2.0,00:31:13,56212.0,5,1,B,2,挑球,,1.0,2.0,7.0,745.0,501.0,1.0,8.0,590.0,341.0,,,,,8.0,758.0,524.0,8.0,636.0,365.0,0
6,3.0,00:31:14,56237.0,5,1,A,2,點扣,,,1.0,8.0,590.0,341.0,2.0,8.0,490.0,551.0,,,,,8.0,642.0,350.0,8.0,671.0,554.0,0
6,4.0,00:31:15,56253.0,5,1,B,2,防守回挑,,1.0,2.0,8.0,490.0,551.0,1.0,9.0,718.0,320.0,,,,,8.0,679.0,578.0,8.0,576.0,331.0,0
6,5.0,00:31:16,56288.0,5,1,A,2,長球,1.0,,1.0,9.0,718.0,320.0,1.0,5.0,814.0,593.0,,,,,8.0,647.0,339.0,8.0,674.0,566.0,0
6,6.0,00:31:17,56316.0,5,1,B,2,殺球,,,1.0,5.0,814.0,593.0,2.0,6.0,773.0,355.0,,,,,9.0,794.0,617.0,8.0,651.0,348.0,0
6,7.0,00:31:17,56329.0,5,1,A,2,擋小球,,1.0,2.0,6.0,773.0,355.0,2.0,2.0,463.0,479.0,,,,,8.0,636.0,358.0,8.0,776.0,603.0,0
6,8.0,00:31:18,56356.0,5,1,B,2,放小球,,1.0,2.0,2.0,463.0,479.0,2.0,1.0,486.0,416.0,,,,,8.0,523.0,526.0,8.0,645.0,357.0,0
6,9.0,00:31:19,56385.0,5,1,A,2,挑球,,,2.0,1.0,486.0,416.0,1.0,8.0,486.0,611.0,,,,,7.0,534.0,401.0,8.0,591.0,543.0,0
6,10.0,00:31:20,56419.0,5,1,B,2,長球,1.0,,1.0,8.0,486.0,611.0,1.0,3.0,523.0,317.0,,,,,8.0,532.0,609.0,8.0,593.0,377.0,0
6,11.0,00:31:22,56461.0,5,1,A,2,殺球,,,1.0,3.0,523.0,317.0,2.0,6.0,420.0,550.0,,,,,9.0,536.0,324.0,8.0,613.0,577.0,0
6,12.0,00:31:22,56478.0,5,1,B,2,擋小球,,1.0,2.0,6.0,420.0,550.0,1.0,5.0,473.0,388.0,,,,,8.0,665.0,567.0,8.0,532.0,338.0,0
6,13.0,00:31:23,56505.0,5,1,A,3,勾球,,,1.0,5.0,473.0,388.0,2.0,1.0,819.0,484.0,對手落地致勝,落地致勝,A,,8.0,520.0,387.0,8.0,637.0,564.0,0
7,1.0,00:31:48,57244.0,6,1,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
7,2.0,00:31:48,57262.0,6,1,B,2,挑球,,1.0,2.0,,,,1.0,5.0,476.0,329.0,,,,,8.0,607.0,522.0,8.0,632.0,351.0,0
7,3.0,00:31:49,57292.0,6,1,A,2,後場抽平球,,,1.0,5.0,476.0,329.0,2.0,6.0,452.0,544.0,,,,,8.0,531.0,330.0,8.0,648.0,558.0,0
7,4.0,00:31:50,57308.0,6,1,B,2,擋小球,,1.0,2.0,6.0,452.0,544.0,2.0,1.0,492.0,395.0,,,,,8.0,641.0,568.0,8.0,545.0,338.0,0
7,5.0,00:31:51,57337.0,6,1,A,2,放小球,,,2.0,1.0,492.0,395.0,2.0,2.0,444.0,463.0,,,,,8.0,532.0,391.0,8.0,604.0,561.0,0
7,6.0,00:31:52,57364.0,6,1,B,2,推球,,1.0,2.0,2.0,444.0,463.0,1.0,4.0,763.0,318.0,,,,,2.0,486.0,503.0,8.0,581.0,383.0,0
7,7.0,00:31:53,57399.0,6,1,A,2,過渡切球,,1.0,1.0,4.0,763.0,318.0,2.0,2.0,500.0,471.0,,,,,9.0,703.0,322.0,8.0,617.0,533.0,0
7,8.0,00:31:54,57425.0,6,1,B,2,勾球,,1.0,2.0,2.0,500.0,471.0,2.0,2.0,838.0,404.0,,,,,8.0,542.0,516.0,8.0,665.0,351.0,0
7,9.0,00:31:55,57454.0,6,1,A,2,挑球,,1.0,2.0,2.0,838.0,404.0,1.0,9.0,506.0,627.0,,,,,2.0,775.0,405.0,8.0,652.0,533.0,0
7,10.0,00:31:56,57503.0,6,1,B,2,長球,,,1.0,9.0,506.0,627.0,1.0,3.0,477.0,323.0,,,,,9.0,539.0,635.0,8.0,630.0,377.0,0
7,11.0,00:31:57,57537.0,6,1,A,2,長球,,,1.0,3.0,477.0,323.0,1.0,6.0,464.0,585.0,,,,,5.0,519.0,334.0,8.0,596.0,593.0,0
7,12.0,00:31:58,57561.0,6,1,B,3,殺球,1.0,,1.0,6.0,464.0,585.0,2.0,11.0,866.0,370.0,出界,對手出界,A,,8.0,545.0,575.0,8.0,556.0,346.0,0
8,1.0,00:32:18,58164.0,7,1,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
8,2.0,00:32:19,58194.0,7,1,B,2,挑球,,1.0,2.0,,,,1.0,4.0,783.0,319.0,,,,,8.0,743.0,522.0,8.0,629.0,362.0,0
8,3.0,00:32:20,58228.0,7,1,A,2,長球,1.0,,1.0,4.0,783.0,319.0,1.0,5.0,832.0,606.0,,,,,8.0,686.0,336.0,8.0,682.0,552.0,0
8,4.0,00:32:21,58258.0,7,1,B,2,長球,,,1.0,5.0,832.0,606.0,1.0,9.0,547.0,320.0,,,,,3.0,811.0,616.0,8.0,691.0,357.0,0
8,5.0,00:32:23,58291.0,7,1,A,2,過渡切球,,,1.0,9.0,547.0,320.0,2.0,2.0,450.0,503.0,,,,,9.0,570.0,322.0,8.0,667.0,574.0,0
8,6.0,00:32:23,58313.0,7,1,B,2,推球,,1.0,2.0,2.0,450.0,503.0,1.0,5.0,464.0,329.0,,,,,8.0,512.0,535.0,8.0,597.0,340.0,0
8,7.0,00:32:24,58343.0,7,1,A,2,長球,,,1.0,5.0,464.0,329.0,1.0,6.0,422.0,588.0,,,,,8.0,528.0,330.0,8.0,590.0,560.0,0
8,8.0,00:32:25,58374.0,7,1,B,3,切球,1.0,,1.0,6.0,422.0,588.0,2.0,2.0,423.0,451.0,掛網,對手掛網,A,,8.0,510.0,606.0,8.0,587.0,353.0,0
9,1.0,00:32:45,58961.0,8,1,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
9,2.0,00:32:46,58986.0,8,1,B,2,挑球,,1.0,2.0,,,,1.0,9.0,525.0,327.0,,,,,8.0,598.0,519.0,8.0,631.0,357.0,0
9,3.0,00:32:47,59026.0,8,1,A,2,切球,,,1.0,9.0,525.0,327.0,2.0,5.0,822.0,515.0,,,,,8.0,554.0,329.0,8.0,632.0,569.0,0
9,4.0,00:32:48,59046.0,8,1,B,2,放小球,,,2.0,5.0,822.0,515.0,2.0,6.0,845.0,391.0,,,,,8.0,776.0,530.0,8.0,551.0,331.0,0
9,5.0,00:32:49,59077.0,8,1,A,2,勾球,,1.0,2.0,6.0,845.0,391.0,2.0,2.0,489.0,462.0,,,,,6.0,774.0,393.0,8.0,704.0,553.0,0
9,6.0,00:32:50,59106.0,8,1,B,2,推球,,1.0,2.0,2.0,489.0,462.0,1.0,9.0,745.0,329.0,,,,,7.0,529.0,505.0,8.0,685.0,389.0,0
9,7.0,00:32:51,59135.0,8,1,A,2,長球,1.0,,1.0,9.0,745.0,329.0,1.0,3.0,859.0,640.0,,,,,8.0,648.0,340.0,8.0,611.0,547.0,0
9,8.0,00:32:52,59176.0,8,1,B,3,切球,,,1.0,3.0,859.0,640.0,2.0,10.0,882.0,400.0,出界,對手出界,A,,3.0,815.0,638.0,8.0,648.0,348.0,0
10,1.0,00:33:10,59708.0,8,2,A,1,發短球,,,2.0,,,,2.0,7.0,701.0,490.0,,,,,8.0,597.0,366.0,8.0,733.0,570.0,0
10,2.0,00:33:10,59729.0,8,2,B,2,挑球,,,2.0,7.0,701.0,490.0,1.0,6.0,769.0,330.0,,,,,8.0,723.0,523.0,8.0,603.0,374.0,0
10,3.0,00:33:11,59759.0,8,2,A,2,切球,1.0,,1.0,6.0,769.0,330.0,2.0,6.0,453.0,560.0,,,,,8.0,680.0,338.0,8.0,696.0,562.0,0
10,4.0,00:33:12,59778.0,8,2,B,2,放小球,,1.0,2.0,6.0,453.0,560.0,2.0,1.0,512.0,397.0,,,,,8.0,567.0,552.0,9.0,696.0,329.0,0
10,5.0,00:33:13,59806.0,8,2,A,2,放小球,,,2.0,1.0,512.0,397.0,2.0,7.0,527.0,461.0,,,,,7.0,537.0,396.0,8.0,587.0,565.0,0
10,6.0,00:33:14,59831.0,8,2,B,2,挑球,,1.0,2.0,7.0,527.0,461.0,1.0,9.0,662.0,315.0,,,,,7.0,541.0,503.0,8.0,566.0,385.0,0
10,7.0,00:33:16,59887.0,8,2,A,2,殺球,,,1.0,9.0,662.0,315.0,2.0,8.0,533.0,536.0,,,,,9.0,644.0,319.0,8.0,661.0,561.0,0
10,8.0,00:33:16,59904.0,8,2,B,2,防守回挑,,1.0,2.0,8.0,533.0,536.0,1.0,9.0,593.0,327.0,,,,,8.0,685.0,566.0,8.0,640.0,331.0,0
10,9.0,00:33:17,59938.0,8,2,A,2,長球,,,1.0,9.0,593.0,327.0,1.0,6.0,443.0,567.0,,,,,9.0,623.0,326.0,8.0,661.0,554.0,0
10,10.0,00:33:18,59962.0,8,2,B,2,長球,1.0,,1.0,6.0,443.0,567.0,1.0,3.0,455.0,323.0,,,,,8.0,561.0,570.0,8.0,605.0,343.0,0
10,11.0,00:33:19,59992.0,8,2,A,2,過渡切球,,,1.0,3.0,455.0,323.0,2.0,7.0,767.0,494.0,,,,,3.0,474.0,324.0,8.0,589.0,566.0,0
10,12.0,00:33:20,60015.0,8,2,B,2,放小球,,,2.0,7.0,767.0,494.0,2.0,7.0,540.0,403.0,,,,,8.0,726.0,519.0,8.0,523.0,339.0,0
10,13.0,00:33:21,60045.0,8,2,A,3,放小球,,,2.0,7.0,540.0,403.0,2.0,1.0,456.0,429.0,未過網,對手未過網,B,,7.0,587.0,404.0,8.0,649.0,532.0,0
11,1.0,00:33:40,60607.0,8,3,B,1,未知球種,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,0
11,2.0,00:33:42,60676.0,8,3,A,2,殺球,,,1.0,,,,2.0,5.0,853.0,529.0,,,,,9.0,591.0,317.0,8.0,640.0,560.0,0
11,3.0,00:33:43,60694.0,8,3,B,2,擋小球,,,2.0,5.0,853.0,529.0,2.0,6.0,831.0,391.0,,,,,8.0,771.0,550.0,8.0,633.0,334.0,0
11,4.0,00:33:44,60720.0,8,3,A,2,勾球,,1.0,2.0,6.0,831.0,391.0,2.0,2.0,453.0,469.0,,,,,6.0,775.0,386.0,8.0,710.0,555.0,0
11,5.0,00:33:45,60751.0,8,3,B,3,推球,,1.0,2.0,2.0,453.0,469.0,2.0,13.0,551.0,309.0,對手落地致勝,落地致勝,B,,7.0,505.0,498.0,8.0,662.0,367.0,0
12,1.0,00:34:11,61539.0,9,3,B,1,發短球,,1.0,2.0,,,,2.0,7.0,710.0,403.0,,,,,8.0,625.0,543.0,8.0,730.0,354.0,0
12,2.0,00:34:12,61563.0,9,3,A,2,放小球,,,2.0,7.0,710.0,403.0,2.0,7.0,750.0,457.0,,,,,8.0,740.0,391.0,8.0,666.0,544.0,0
12,3.0,00:34:12,61586.0,9,3,B,2,挑球,,,2.0,7.0,750.0,457.0,1.0,9.0,728.0,314.0,,,,,7.0,732.0,494.0,8.0,686.0,374.0,0
12,4.0,00:34:14,61641.0,9,3,A,2,殺球,,,1.0,9.0,728.0,314.0,2.0,5.0,867.0,546.0,,,,,9.0,713.0,324.0,8.0,673.0,555.0,0
12,5.0,00:34:15,61657.0,9,3,B,2,擋小球,,,2.0,5.0,867.0,546.0,2.0,2.0,829.0,395.0,,,,,8.0,771.0,559.0,8.0,674.0,331.0,0
12,6.0,00:34:16,61686.0,9,3,A,2,挑球,,1.0,2.0,2.0,829.0,395.0,1.0,5.0,825.0,609.0,,,,,6.0,762.0,391.0,8.0,712.0,554.0,0
12,7.0,00:34:17,61715.0,9,3,B,2,長球,,,1.0,5.0,825.0,609.0,1.0,3.0,521.0,317.0,,,,,9.0,769.0,628.0,8.0,666.0,366.0,0
12,8.0,00:34:18,61751.0,9,3,A,2,後場抽平球,,,1.0,3.0,521.0,317.0,2.0,6.0,451.0,563.0,,,,,9.0,555.0,324.0,8.0,663.0,573.0,0
12,9.0,00:34:18,61766.0,9,3,B,2,擋小球,,1.0,2.0,6.0,451.0,563.0,2.0,5.0,462.0,392.0,,,,,8.0,659.0,563.0,8.0,573.0,333.0,0
12,10.0,00:34:19,61794.0,9,3,A,2,挑球,,,2.0,5.0,462.0,392.0,2.0,3.0,856.0,620.0,,,,,8.0,516.0,385.0,8.0,611.0,555.0,0
12,11.0,00:34:21,61830.0,9,3,B,2,長球,,,2.0,3.0,856.0,620.0,1.0,6.0,817.0,337.0,,,,,9.0,772.0,634.0,8.0,652.0,366.0,0
12,12.0,00:34:22,61863.0,9,3,A,2,殺球,1.0,,1.0,6.0,817.0,337.0,2.0,8.0,512.0,556.0,,,,,8.0,729.0,339.0,8.0,718.0,592.0,0
12,13.0,00:34:22,61877.0,9,3,B,3,擋小球,,1.0,2.0,8.0,512.0,556.0,2.0,2.0,438.0,454.0,未過網,對手未過網,A,,8.0,719.0,560.0,6.0,765.0,341.0,0
13,1.0,00:34:48,62669.0,10,3,A,1,未知球種,,,2.0,,,,2.0,7.0,710.0,403.0,,,,1.0,8.0,625.0,543.0,8.0,730.0,354.0,0
13,2.0,00:34:49,62695.0,10,3,B,2,挑球,,1.0,2.0,7.0,710.0,403.0,2.0,5.0,470.0,331.0,,,,,8.0,602.0,509.0,8.0,630.0,353.0,0
13,3.0,00:34:50,62722.0,10,3,A,2,後場抽平球,,,2.0,5.0,470.0,331.0,1.0,6.0,423.0,563.0,,,,,8.0,530.0,351.0,8.0,622.0,552.0,0
13,4.0,00:34:51,62738.0,10,3,B,2,防守回抽,,1.0,1.0,6.0,423.0,563.0,2.0,3.0,456.0,319.0,,,,,8.0,610.0,563.0,8.0,537.0,338.0,0
13,5.0,00:34:52,62773.0,10,3,A,2,過渡切球,,,2.0,3.0,456.0,319.0,2.0,2.0,432.0,478.0,,,,,5.0,494.0,329.0,8.0,607.0,566.0,0
13,6.0,00:34:53,62800.0,10,3,B,2,推球,,1.0,2.0,2.0,432.0,478.0,2.0,3.0,465.0,314.0,,,,,6.0,472.0,517.0,8.0,558.0,342.0,0
13,7.0,00:34:54,62832.0,10,3,A,2,長球,,,2.0,3.0,465.0,314.0,1.0,6.0,435.0,546.0,,,,,5.0,516.0,331.0,8.0,572.0,547.0,0
13,8.0,00:34:55,62851.0,10,3,B,3,切球,,1.0,1.0,6.0,435.0,546.0,2.0,1.0,803.0,452.0,未過網,對手未過網,A,,6.0,476.0,556.0,8.0,528.0,332.0,0
14,1.0,00:35:18,63546.0,10,4,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
14,2.0,00:35:19,63577.0,10,4,B,2,放小球,,,2.0,,,,2.0,2.0,798.0,409.0,,,,,8.0,711.0,517.0,8.0,606.0,367.0,0
14,3.0,00:35:20,63609.0,10,4,A,2,挑球,,1.0,2.0,2.0,798.0,409.0,1.0,5.0,805.0,599.0,,,,,7.0,741.0,404.0,8.0,701.0,533.0,0
14,4.0,00:35:21,63649.0,10,4,B,2,殺球,,,1.0,5.0,805.0,599.0,2.0,5.0,485.0,369.0,,,,,9.0,762.0,622.0,8.0,644.0,370.0,0
14,5.0,00:35:22,63670.0,10,4,A,2,擋小球,,,2.0,5.0,485.0,369.0,2.0,2.0,467.0,484.0,,,,,8.0,548.0,367.0,8.0,780.0,608.0,0
14,6.0,00:35:23,63699.0,10,4,B,3,挑球,,1.0,2.0,2.0,467.0,484.0,2.0,13.0,548.0,308.0,對手落地致勝,落地致勝,B,,7.0,512.0,506.0,8.0,589.0,369.0,0
15,1.0,00:36:03,64906.0,11,4,B,1,未知球種,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,0
15,2.0,00:36:05,64963.0,11,4,A,2,殺球,,,1.0,,,,2.0,8.0,660.0,513.0,,,,,9.0,607.0,315.0,8.0,656.0,553.0,0
15,3.0,00:36:05,64974.0,11,4,B,2,擋小球,,,2.0,8.0,660.0,513.0,2.0,7.0,557.0,403.0,,,,,8.0,694.0,551.0,8.0,593.0,343.0,0
15,4.0,00:36:06,65002.0,11,4,A,2,放小球,,,2.0,7.0,557.0,403.0,2.0,7.0,657.0,465.0,,,,,7.0,585.0,400.0,8.0,637.0,546.0,0
15,5.0,00:36:07,65028.0,11,4,B,2,挑球,,1.0,2.0,7.0,657.0,465.0,1.0,9.0,642.0,313.0,,,,,7.0,663.0,499.0,8.0,610.0,388.0,0
15,6.0,00:36:09,65091.0,11,4,A,2,殺球,,,1.0,9.0,642.0,313.0,2.0,8.0,720.0,536.0,,,,,9.0,650.0,317.0,8.0,677.0,554.0,0
15,7.0,00:36:10,65105.0,11,4,B,2,擋小球,,,2.0,8.0,720.0,536.0,2.0,6.0,817.0,388.0,,,,,8.0,690.0,563.0,8.0,624.0,329.0,0
15,8.0,00:36:11,65133.0,11,4,A,2,推球,,1.0,2.0,6.0,817.0,388.0,1.0,5.0,873.0,611.0,,,,,6.0,763.0,382.0,8.0,675.0,556.0,0
15,9.0,00:36:12,65165.0,11,4,B,2,過渡切球,,,1.0,5.0,873.0,611.0,2.0,6.0,831.0,392.0,,,,,9.0,788.0,628.0,8.0,677.0,362.0,0
15,10.0,00:36:13,65193.0,11,4,A,2,挑球,,1.0,2.0,6.0,831.0,392.0,1.0,3.0,889.0,621.0,,,,,6.0,783.0,382.0,8.0,710.0,568.0,0
15,11.0,00:36:14,65227.0,11,4,B,2,過渡切球,,,1.0,3.0,889.0,621.0,2.0,8.0,516.0,392.0,,,,,3.0,819.0,625.0,8.0,680.0,363.0,0
15,12.0,00:36:15,65256.0,11,4,A,2,挑球,,,2.0,8.0,516.0,392.0,1.0,6.0,451.0,607.0,,,,,8.0,551.0,378.0,8.0,696.0,572.0,0
15,13.0,00:36:16,65289.0,11,4,B,2,過渡切球,,1.0,1.0,6.0,451.0,607.0,2.0,6.0,796.0,387.0,,,,,8.0,497.0,613.0,8.0,571.0,364.0,0
15,14.0,00:36:17,65314.0,11,4,A,2,推球,,1.0,2.0,6.0,796.0,387.0,1.0,5.0,824.0,603.0,,,,,8.0,749.0,383.0,8.0,603.0,575.0,0
15,15.0,00:36:18,65341.0,11,4,B,3,過渡切球,,,1.0,5.0,824.0,603.0,2.0,10.0,867.0,403.0,出界,對手出界,A,,8.0,753.0,612.0,8.0,673.0,358.0,0
16,1.0,00:37:37,67716.0,12,4,A,1,發短球,,,2.0,,,,2.0,7.0,574.0,499.0,,,,,8.0,646.0,358.0,8.0,521.0,573.0,0
16,2.0,00:37:38,67740.0,12,4,B,2,放小球,,1.0,2.0,7.0,574.0,499.0,2.0,2.0,808.0,412.0,,,,,8.0,618.0,521.0,8.0,620.0,365.0,0
16,3.0,00:37:38,67766.0,12,4,A,2,放小球,,1.0,2.0,2.0,808.0,412.0,2.0,1.0,847.0,453.0,,,,,2.0,771.0,406.0,8.0,688.0,538.0,0
