rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
7,7.0,00:22:42,40870.0,5,2,A,2,切球,1.0,,1.0,8.0,524.0,346.0,2.0,2.0,498.0,468.0,,,,,8.0,625.0,361.0,8.0,713.0,605.0,0
7,8.0,00:22:43,40898.0,5,2,B,2,推球,,1.0,2.0,2.0,498.0,468.0,1.0,5.0,445.0,331.0,,,,,8.0,531.0,512.0,8.0,601.0,356.0,0
7,9.0,00:22:44,40925.0,5,2,A,2,過渡切球,,1.0,1.0,5.0,445.0,331.0,2.0,1.0,779.0,477.0,,,,,5.0,488.0,341.0,8.0,562.0,530.0,0
7,10.0,00:22:45,40957.0,5,2,B,2,放小球,,,2.0,1.0,779.0,477.0,2.0,2.0,800.0,429.0,,,,,7.0,718.0,501.0,8.0,597.0,350.0,0
7,11.0,00:22:46,40985.0,5,2,A,2,挑球,,,2.0,2.0,800.0,429.0,1.0,3.0,827.0,631.0,,,,,7.0,754.0,410.0,7.0,724.0,508.0,0
7,12.0,00:22:47,41028.0,5,2,B,2,長球,,,1.0,3.0,827.0,631.0,1.0,5.0,509.0,337.0,,,,,9.0,798.0,635.0,8.0,690.0,370.0,0
7,13.0,00:22:48,41054.0,5,2,A,2,點扣,1.0,,1.0,5.0,509.0,337.0,2.0,6.0,446.0,563.0,,,,,8.0,606.0,352.0,8.0,695.0,612.0,0
7,14.0,00:22:48,41069.0,5,2,B,2,擋小球,,1.0,2.0,6.0,446.0,563.0,2.0,7.0,753.0,407.0,,,,,8.0,651.0,576.0,8.0,580.0,346.0,0
7,15.0,00:22:49,41096.0,5,2,A,2,勾球,,,2.0,7.0,753.0,407.0,2.0,2.0,487.0,467.0,,,,,7.0,701.0,397.0,8.0,589.0,564.0,0
7,16.0,00:22:50,41122.0,5,2,B,2,挑球,,1.0,2.0,2.0,487.0,467.0,1.0,4.0,753.0,322.0,,,,,7.0,534.0,494.0,8.0,658.0,385.0,0
7,17.0,00:22:52,41160.0,5,2,A,2,過渡切球,,,1.0,4.0,753.0,322.0,2.0,2.0,414.0,499.0,,,,,9.0,701.0,321.0,8.0,637.0,523.0,0
7,18.0,00:22:53,41191.0,5,2,B,2,放小球,,1.0,2.0,2.0,414.0,499.0,2.0,1.0,464.0,414.0,,,,,2.0,467.0,508.0,8.0,648.0,342.0,0
7,19.0,00:22:54,41220.0,5,2,A,2,挑球,,1.0,2.0,1.0,464.0,414.0,1.0,6.0,401.0,613.0,,,,,1.0,497.0,408.0,7.0,538.0,504.0,0
7,20.0,00:22:55,41257.0,5,2,B,2,長球,1.0,,1.0,6.0,401.0,613.0,1.0,9.0,737.0,320.0,,,,,8.0,517.0,595.0,8.0,581.0,369.0,0
7,21.0,00:22:56,41292.0,5,2,A,2,過渡切球,,,1.0,9.0,737.0,320.0,2.0,1.0,778.0,485.0,,,,,9.0,685.0,326.0,8.0,589.0,588.0,0
7,22.0,00:22:57,41319.0,5,2,B,2,推球,,,2.0,1.0,778.0,485.0,1.0,4.0,786.0,327.0,,,,,8.0,711.0,510.0,8.0,681.0,339.0,0
7,23.0,00:22:58,41352.0,5,2,A,2,長球,,,1.0,4.0,786.0,327.0,1.0,5.0,880.0,586.0,,,,,9.0,729.0,326.0,8.0,740.0,561.0,0
7,24.0,00:22:59,41378.0,5,2,B,2,切球,,,1.0,5.0,880.0,586.0,2.0,2.0,846.0,414.0,,,,,5.0,811.0,584.0,8.0,700.0,344.0,0
7,25.0,00:23:00,41409.0,5,2,A,2,勾球,,,2.0,2.0,846.0,414.0,2.0,2.0,464.0,457.0,,,,,2.0,811.0,399.0,8.0,745.0,568.0,0
7,26.0,00:23:01,41438.0,5,2,B,2,挑球,,1.0,2.0,2.0,464.0,457.0,1.0,4.0,776.0,321.0,,,,,7.0,516.0,490.0,8.0,714.0,378.0,0
7,27.0,00:23:02,41475.0,5,2,A,2,長球,,,1.0,4.0,776.0,321.0,1.0,8.0,522.0,604.0,,,,,9.0,722.0,318.0,8.0,641.0,528.0,0
7,28.0,00:23:03,41505.0,5,2,B,3,切球,1.0,,1.0,8.0,522.0,604.0,2.0,2.0,451.0,449.0,掛網,對手掛網,A,,8.0,583.0,596.0,8.0,626.0,351.0,0
8,1.0,00:23:40,42620.0,6,2,A,1,發短球,,1.0,2.0,,,,2.0,7.0,587.0,499.0,,,,,8.0,642.0,377.0,8.0,538.0,557.0,0
8,2.0,00:23:41,42643.0,6,2,B,2,放小球,,,2.0,7.0,587.0,499.0,2.0,7.0,535.0,408.0,,,,,7.0,524.0,509.0,8.0,640.0,366.0,0
8,3.0,00:23:42,42668.0,6,2,A,2,放小球,,1.0,2.0,7.0,535.0,408.0,2.0,2.0,496.0,463.0,,,,,7.0,555.0,397.0,8.0,582.0,516.0,0
8,4.0,00:23:43,42700.0,6,2,B,3,放小球,,1.0,2.0,2.0,496.0,463.0,2.0,2.0,496.0,449.0,未過網,對手未過網,A,,7.0,548.0,479.0,8.0,581.0,392.0,0
9,1.0,00:24:01,43239.0,6,3,A,1,發短球,,1.0,2.0,,,,2.0,5.0,818.0,513.0,,,,,8.0,628.0,371.0,8.0,734.0,561.0,0
9,2.0,00:24:02,43266.0,6,3,B,2,挑球,,,2.0,5.0,818.0,513.0,1.0,9.0,547.0,325.0,,,,,8.0,744.0,512.0,8.0,652.0,366.0,0
9,3.0,00:24:03,43298.0,6,3,A,2,殺球,1.0,,1.0,9.0,547.0,325.0,2.0,5.0,800.0,552.0,,,,,9.0,582.0,321.0,8.0,676.0,550.0,0
9,4.0,00:24:03,43314.0,6,3,B,2,擋小球,,,2.0,5.0,800.0,552.0,2.0,2.0,811.0,395.0,,,,,8.0,729.0,555.0,9.0,568.0,324.0,0
9,5.0,00:24:04,43345.0,6,3,A,2,挑球,,,2.0,2.0,811.0,395.0,1.0,9.0,760.0,642.0,,,,,7.0,757.0,399.0,8.0,745.0,558.0,0
9,6.0,00:24:06,43400.0,6,3,B,2,點扣,,,1.0,9.0,760.0,642.0,2.0,6.0,827.0,357.0,,,,,9.0,714.0,648.0,8.0,660.0,364.0,0
9,7.0,00:24:07,43421.0,6,3,A,2,防守回挑,,,2.0,6.0,827.0,357.0,1.0,5.0,833.0,560.0,,,,,8.0,749.0,361.0,8.0,744.0,607.0,0
9,8.0,00:24:08,43445.0,6,3,B,2,切球,,,1.0,5.0,833.0,560.0,2.0,2.0,793.0,413.0,,,,,8.0,766.0,555.0,8.0,738.0,353.0,0
9,9.0,00:24:09,43471.0,6,3,A,2,挑球,,,2.0,2.0,793.0,413.0,1.0,8.0,556.0,581.0,,,,,8.0,759.0,394.0,5.0,818.0,548.0,0
9,10.0,00:24:10,43502.0,6,3,B,2,殺球,1.0,,1.0,8.0,556.0,581.0,2.0,6.0,765.0,361.0,,,,,8.0,595.0,583.0,8.0,624.0,378.0,0
9,11.0,00:24:10,43517.0,6,3,A,2,擋小球,,,2.0,6.0,765.0,361.0,1.0,1.0,810.0,495.0,,,,,8.0,674.0,358.0,8.0,595.0,589.0,0
9,12.0,00:24:11,43542.0,6,3,B,2,放小球,,,1.0,1.0,810.0,495.0,2.0,2.0,811.0,400.0,,,,,5.0,784.0,515.0,8.0,748.0,356.0,0
9,13.0,00:24:12,43567.0,6,3,A,2,勾球,,,2.0,2.0,811.0,400.0,2.0,2.0,480.0,456.0,,,,,6.0,784.0,393.0,8.0,733.0,523.0,0
9,14.0,00:24:13,43599.0,6,3,B,3,勾球,,1.0,2.0,2.0,480.0,456.0,2.0,2.0,851.0,428.0,對手落地致勝,落地致勝,B,,7.0,534.0,466.0,8.0,692.0,371.0,0
10,1.0,00:24:35,44253.0,6,4,B,1,發短球,,1.0,2.0,,,,2.0,8.0,665.0,391.0,,,,,8.0,633.0,527.0,8.0,701.0,355.0,0
10,2.0,00:24:35,44275.0,6,4,A,2,推球,,1.0,2.0,8.0,665.0,391.0,2.0,5.0,871.0,608.0,,,,,7.0,701.0,410.0,8.0,627.0,524.0,0
10,3.0,00:24:36,44306.0,6,4,B,2,後場抽平球,,,2.0,5.0,871.0,608.0,1.0,6.0,808.0,360.0,,,,,8.0,779.0,606.0,8.0,722.0,375.0,0
10,4.0,00:24:37,44324.0,6,4,A,2,擋小球,,,1.0,6.0,808.0,360.0,2.0,1.0,807.0,502.0,,,,,8.0,747.0,362.0,8.0,771.0,616.0,0
10,5.0,00:24:38,44347.0,6,4,B,2,挑球,,,2.0,1.0,807.0,502.0,1.0,8.0,568.0,330.0,,,,,5.0,785.0,523.0,6.0,756.0,358.0,0
10,6.0,00:24:39,44381.0,6,4,A,2,切球,1.0,,1.0,8.0,568.0,330.0,2.0,6.0,443.0,511.0,,,,,8.0,592.0,335.0,8.0,698.0,546.0,0
10,7.0,00:24:40,44403.0,6,4,B,2,勾球,,1.0,2.0,6.0,443.0,511.0,2.0,2.0,809.0,410.0,,,,,6.0,477.0,542.0,8.0,588.0,330.0,0
10,8.0,00:24:41,44433.0,6,4,A,3,推球,,,2.0,2.0,809.0,410.0,2.0,13.0,811.0,660.0,出界,對手出界,B,,7.0,737.0,406.0,8.0,566.0,549.0,0
11,1.0,00:25:03,45096.0,6,5,B,1,發長球,,1.0,2.0,,,,1.0,8.0,536.0,335.0,,,,,8.0,658.0,525.0,8.0,553.0,355.0,0
11,2.0,00:25:04,45126.0,6,5,A,2,長球,1.0,,1.0,8.0,536.0,335.0,1.0,5.0,820.0,604.0,,,,,8.0,558.0,335.0,8.0,637.0,555.0,0
11,3.0,00:25:05,45158.0,6,5,B,3,切球,,,1.0,5.0,820.0,604.0,2.0,2.0,828.0,402.0,對手落地致勝,落地致勝,B,,8.0,773.0,616.0,8.0,653.0,349.0,0
12,1.0,00:25:26,45783.0,7,5,B,1,發短球,,1.0,2.0,,,,2.0,7.0,670.0,398.0,,,,,8.0,637.0,527.0,8.0,697.0,356.0,0
12,2.0,00:25:26,45807.0,7,5,A,2,放小球,,1.0,2.0,7.0,670.0,398.0,2.0,7.0,748.0,475.0,,,,,7.0,687.0,400.0,8.0,632.0,522.0,0
12,3.0,00:25:27,45831.0,7,5,B,2,推球,,,2.0,7.0,748.0,475.0,1.0,8.0,545.0,347.0,,,,,7.0,704.0,489.0,8.0,689.0,384.0,0
12,4.0,00:25:28,45855.0,7,5,A,2,殺球,1.0,,1.0,8.0,545.0,347.0,2.0,8.0,665.0,530.0,,,,,8.0,649.0,356.0,8.0,671.0,525.0,0
12,5.0,00:25:28,45866.0,7,5,B,3,擋小球,,1.0,2.0,8.0,665.0,530.0,2.0,11.0,980.0,370.0,出界,對手出界,A,,8.0,661.0,544.0,8.0,640.0,348.0,0
13,1.0,00:25:52,46566.0,7,6,A,1,發短球,,1.0,2.0,,,,2.0,7.0,590.0,485.0,,,,,8.0,643.0,371.0,8.0,531.0,559.0,0
13,2.0,00:25:53,46590.0,7,6,B,2,推球,,,2.0,7.0,590.0,485.0,1.0,4.0,787.0,323.0,,,,,7.0,512.0,495.0,8.0,628.0,368.0,0
13,3.0,00:25:54,46623.0,7,6,A,2,後場抽平球,,,1.0,4.0,787.0,323.0,2.0,5.0,880.0,586.0,,,,,9.0,738.0,321.0,8.0,656.0,546.0,0
13,4.0,00:25:54,46645.0,7,6,B,2,過渡切球,,,2.0,5.0,880.0,586.0,2.0,7.0,629.0,409.0,,,,,5.0,811.0,593.0,8.0,712.0,333.0,0
13,5.0,00:25:55,46671.0,7,6,A,2,放小球,,1.0,2.0,7.0,629.0,409.0,2.0,7.0,575.0,466.0,,,,,7.0,629.0,398.0,8.0,738.0,595.0,0
13,6.0,00:25:56,46701.0,7,6,B,2,挑球,,1.0,2.0,7.0,575.0,466.0,1.0,4.0,796.0,320.0,,,,,7.0,625.0,488.0,8.0,624.0,377.0,0
13,7.0,00:25:58,46760.0,7,6,A,3,切球,,,1.0,4.0,796.0,320.0,2.0,11.0,367.0,539.0,出界,對手出界,B,,6.0,770.0,331.0,8.0,757.0,550.0,0
14,1.0,00:26:21,47455.0,7,7,B,1,發短球,,1.0,2.0,,,,2.0,7.0,544.0,400.0,,,,,8.0,661.0,527.0,8.0,562.0,355.0,0
14,2.0,00:26:22,47478.0,7,7,A,2,推球,,1.0,2.0,7.0,544.0,400.0,1.0,6.0,463.0,603.0,,,,,8.0,577.0,393.0,8.0,640.0,528.0,0
14,3.0,00:26:23,47506.0,7,7,B,2,長球,1.0,,1.0,6.0,463.0,603.0,1.0,8.0,719.0,347.0,,,,,8.0,604.0,592.0,8.0,607.0,368.0,0
14,4.0,00:26:24,47532.0,7,7,A,3,切球,,,1.0,8.0,719.0,347.0,2.0,2.0,804.0,433.0,掛網,對手掛網,B,,8.0,669.0,351.0,8.0,612.0,605.0,0
15,1.0,00:26:42,48089.0,7,8,B,1,發短球,,1.0,2.0,,,,2.0,8.0,678.0,391.0,,,,,8.0,631.0,526.0,8.0,695.0,357.0,0
15,2.0,00:26:43,48115.0,7,8,A,2,放小球,,1.0,2.0,8.0,678.0,391.0,2.0,7.0,512.0,455.0,,,,,7.0,718.0,398.0,8.0,644.0,529.0,0
15,3.0,00:26:44,48141.0,7,8,B,2,挑球,,1.0,2.0,7.0,512.0,455.0,1.0,4.0,800.0,327.0,,,,,7.0,584.0,487.0,8.0,673.0,389.0,0
15,4.0,00:26:45,48179.0,7,8,A,2,過渡切球,,,1.0,4.0,800.0,327.0,2.0,1.0,797.0,497.0,,,,,6.0,770.0,331.0,8.0,679.0,554.0,0
15,5.0,00:26:46,48205.0,7,8,B,2,推球,,,2.0,1.0,797.0,497.0,1.0,4.0,805.0,324.0,,,,,8.0,760.0,533.0,8.0,707.0,355.0,0
15,6.0,00:26:47,48237.0,7,8,A,2,後場抽平球,,,1.0,4.0,805.0,324.0,2.0,5.0,830.0,557.0,,,,,4.0,778.0,330.0,8.0,727.0,566.0,0
15,7.0,00:26:48,48250.0,7,8,B,2,擋小球,,,2.0,5.0,830.0,557.0,1.0,6.0,786.0,391.0,,,,,8.0,743.0,572.0,6.0,751.0,335.0,0
15,8.0,00:26:49,48275.0,7,8,A,3,推球,,,1.0,6.0,786.0,391.0,2.0,14.0,959.0,639.0,出界,對手出界,B,,8.0,730.0,389.0,8.0,713.0,577.0,0
16,1.0,00:27:19,49176.0,7,9,B,1,發短球,,1.0,2.0,,,,2.0,7.0,545.0,395.0,,,,,8.0,649.0,527.0,8.0,561.0,355.0,0
16,2.0,00:27:19,49198.0,7,9,A,2,推球,,1.0,2.0,7.0,545.0,395.0,1.0,3.0,844.0,633.0,,,,,7.0,568.0,396.0,8.0,642.0,522.0,0
16,3.0,00:27:21,49231.0,7,9,B,2,長球,,,1.0,3.0,844.0,633.0,1.0,8.0,540.0,344.0,,,,,8.0,741.0,615.0,8.0,662.0,369.0,0
16,4.0,00:27:22,49260.0,7,9,A,2,殺球,1.0,,1.0,8.0,540.0,344.0,2.0,8.0,490.0,582.0,,,,,8.0,629.0,350.0,9.0,712.0,627.0,0
16,5.0,00:27:22,49273.0,7,9,B,2,擋小球,,1.0,2.0,8.0,490.0,582.0,2.0,1.0,489.0,410.0,,,,,8.0,653.0,588.0,8.0,615.0,355.0,0
16,6.0,00:27:23,49301.0,7,9,A,2,放小球,,1.0,2.0,1.0,489.0,410.0,2.0,2.0,447.0,467.0,,,,,7.0,523.0,409.0,8.0,600.0,552.0,0
16,7.0,00:27:24,49326.0,7,9,B,2,挑球,,1.0,2.0,2.0,447.0,467.0,1.0,3.0,496.0,320.0,,,,,7.0,499.0,486.0,7.0,542.0,395.0,0
16,8.0,00:27:25,49370.0,7,9,A,2,切球,1.0,,1.0,3.0,496.0,320.0,2.0,1.0,800.0,508.0,,,,,9.0,530.0,317.0,8.0,611.0,551.0,0
16,9.0,00:27:26,49396.0,7,9,B,2,放小球,,,2.0,1.0,800.0,508.0,2.0,2.0,780.0,426.0,,,,,8.0,754.0,511.0,8.0,547.0,336.0,0
16,10.0,00:27:27,49428.0,7,9,A,2,挑球,,,2.0,2.0,780.0,426.0,1.0,9.0,744.0,647.0,,,,,7.0,737.0,407.0,7.0,720.0,499.0,0
16,11.0,00:27:29,49490.0,7,9,B,2,過渡切球,,,1.0,9.0,744.0,647.0,2.0,7.0,752.0,398.0,,,,,9.0,681.0,657.0,8.0,654.0,358.0,0
16,12.0,00:27:30,49515.0,7,9,A,2,推球,,,2.0,7.0,752.0,398.0,1.0,5.0,830.0,603.0,,,,,8.0,713.0,390.0,8.0,656.0,583.0,0
16,13.0,00:27:31,49541.0,7,9,B,2,長球,,,1.0,5.0,830.0,603.0,1.0,5.0,518.0,333.0,,,,,9.0,765.0,618.0,8.0,689.0,361.0,0
16,14.0,00:27:32,49573.0,7,9,A,3,殺球,1.0,,1.0,5.0,518.0,333.0,2.0,7.0,517.0,435.0,掛網,對手掛網,B,,8.0,607.0,340.0,8.0,695.0,586.0,0
17,1.0,00:27:56,50309.0,7,10,B,1,發短球,,1.0,2.0,,,,2.0,7.0,654.0,403.0,,,,,8.0,628.0,532.0,8.0,695.0,349.0,0
17,2.0,00:27:57,50333.0,7,10,A,2,放小球,,1.0,2.0,7.0,654.0,403.0,2.0,7.0,686.0,475.0,,,,,7.0,690.0,398.0,8.0,645.0,540.0,0
17,3.0,00:27:58,50359.0,7,10,B,2,放小球,,1.0,2.0,7.0,686.0,475.0,2.0,7.0,761.0,419.0,,,,,7.0,710.0,494.0,8.0,664.0,380.0,0
17,4.0,00:27:59,50384.0,7,10,A,2,放小球,,,2.0,7.0,761.0,419.0,2.0,7.0,769.0,465.0,,,,,7.0,716.0,419.0,8.0,684.0,528.0,0
17,5.0,00:28:00,50412.0,7,10,B,2,挑球,,,2.0,7.0,769.0,465.0,1.0,4.0,755.0,316.0,,,,,7.0,729.0,486.0,8.0,666.0,388.0,0
17,6.0,00:28:01,50459.0,7,10,A,2,殺球,,,1.0,4.0,755.0,316.0,2.0,8.0,787.0,556.0,,,,,9.0,722.0,327.0,8.0,717.0,559.0,0
17,7.0,00:28:02,50471.0,7,10,B,2,擋小球,,,2.0,8.0,787.0,556.0,1.0,6.0,806.0,380.0,,,,,8.0,733.0,560.0,4.0,766.0,326.0,0
17,8.0,00:28:03,50496.0,7,10,A,2,勾球,,,1.0,6.0,806.0,380.0,2.0,2.0,465.0,490.0,,,,,8.0,746.0,387.0,8.0,740.0,584.0,0
