rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
3,18.0,00:06:46,12191.0,2,1,A,3,切球,,1.0,1.0,6.0,427.0,540.0,2.0,1.0,456.0,406.0,對手落地致勝,落地致勝,A,,8.0,503.0,531.0,8.0,594.0,342.0,0
4,1.0,00:07:04,12727.0,3,1,A,1,發短球,,1.0,2.0,,,,2.0,7.0,553.0,406.0,,,,,8.0,647.0,531.0,8.0,563.0,353.0,0
4,2.0,00:07:05,12755.0,3,1,B,2,推球,,,2.0,7.0,553.0,406.0,1.0,6.0,463.0,605.0,,,,,8.0,553.0,386.0,8.0,644.0,529.0,0
4,3.0,00:07:06,12783.0,3,1,A,2,長球,1.0,,1.0,6.0,463.0,605.0,1.0,3.0,487.0,313.0,,,,,8.0,614.0,577.0,8.0,566.0,359.0,0
4,4.0,00:07:07,12838.0,3,1,B,3,切球,,,1.0,3.0,487.0,313.0,2.0,16.0,403.0,423.0,未過網,對手未過網,A,,9.0,543.0,322.0,8.0,573.0,551.0,0
5,1.0,00:07:33,13591.0,3,2,A,1,發短球,,1.0,2.0,,,,2.0,7.0,689.0,399.0,,,,,8.0,628.0,531.0,8.0,707.0,347.0,0
5,2.0,00:07:34,13623.0,3,2,B,2,勾球,,,2.0,7.0,689.0,399.0,2.0,1.0,799.0,478.0,,,,,7.0,709.0,394.0,8.0,639.0,531.0,0
5,3.0,00:07:34,13649.0,3,2,A,3,放小球,,,2.0,1.0,799.0,478.0,2.0,1.0,802.0,450.0,掛網,對手掛網,B,,7.0,777.0,485.0,8.0,693.0,378.0,0
6,1.0,00:07:50,14108.0,3,3,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
6,2.0,00:07:53,14195.0,3,3,A,2,放小球,,,2.0,,,,2.0,7.0,651.0,409.0,,,,,8.0,720.0,564.0,8.0,656.0,350.0,0
6,3.0,00:07:54,14235.0,3,3,B,2,挑球,,1.0,2.0,7.0,651.0,409.0,1.0,9.0,588.0,626.0,,,,,7.0,642.0,397.0,8.0,700.0,530.0,0
6,4.0,00:07:55,14270.0,3,3,A,2,殺球,1.0,,1.0,9.0,588.0,626.0,2.0,5.0,481.0,342.0,,,,,8.0,588.0,615.0,8.0,620.0,357.0,0
6,5.0,00:07:56,14290.0,3,3,B,2,防守回抽,,,2.0,5.0,481.0,342.0,1.0,8.0,490.0,566.0,,,,,8.0,525.0,351.0,8.0,596.0,612.0,0
6,6.0,00:07:57,14310.0,3,3,A,2,切球,1.0,,1.0,8.0,490.0,566.0,2.0,1.0,512.0,404.0,,,,,8.0,598.0,569.0,8.0,565.0,348.0,0
6,7.0,00:07:57,14339.0,3,3,B,2,挑球,,,2.0,1.0,512.0,404.0,1.0,9.0,767.0,628.0,,,,,7.0,533.0,395.0,8.0,601.0,550.0,0
6,8.0,00:07:59,14381.0,3,3,A,2,長球,,,1.0,9.0,767.0,628.0,1.0,4.0,793.0,320.0,,,,,8.0,716.0,609.0,8.0,624.0,357.0,0
6,9.0,00:08:00,14412.0,3,3,B,2,殺球,1.0,,1.0,4.0,793.0,320.0,2.0,5.0,808.0,574.0,,,,,8.0,701.0,327.0,8.0,717.0,573.0,0
6,10.0,00:08:00,14428.0,3,3,A,2,勾球,,,2.0,5.0,808.0,574.0,2.0,5.0,471.0,374.0,,,,,8.0,741.0,567.0,8.0,726.0,337.0,0
6,11.0,00:08:01,14459.0,3,3,B,2,推球,,,2.0,5.0,471.0,374.0,1.0,6.0,441.0,609.0,,,,,8.0,529.0,382.0,8.0,649.0,543.0,0
6,12.0,00:08:02,14482.0,3,3,A,2,長球,1.0,,1.0,6.0,441.0,609.0,1.0,3.0,491.0,308.0,,,,,8.0,600.0,571.0,8.0,540.0,363.0,0
6,13.0,00:08:03,14515.0,3,3,B,2,切球,,,1.0,3.0,491.0,308.0,2.0,2.0,491.0,489.0,,,,,5.0,517.0,326.0,8.0,621.0,567.0,0
6,14.0,00:08:04,14543.0,3,3,A,2,挑球,,1.0,2.0,2.0,491.0,489.0,1.0,3.0,463.0,314.0,,,,,8.0,545.0,542.0,8.0,591.0,338.0,0
6,15.0,00:08:06,14602.0,3,3,B,2,切球,,,1.0,3.0,463.0,314.0,2.0,2.0,465.0,478.0,,,,,9.0,538.0,324.0,8.0,596.0,529.0,0
6,16.0,00:08:07,14615.0,3,3,A,2,挑球,,1.0,2.0,2.0,465.0,478.0,1.0,3.0,499.0,313.0,,,,,8.0,496.0,516.0,8.0,589.0,358.0,0
6,17.0,00:08:08,14662.0,3,3,B,2,切球,,,1.0,3.0,499.0,313.0,2.0,1.0,863.0,473.0,,,,,9.0,530.0,321.0,8.0,640.0,531.0,0
6,18.0,00:08:09,14690.0,3,3,A,3,挑球,,,2.0,1.0,863.0,473.0,2.0,12.0,842.0,302.0,出界,對手出界,B,,5.0,801.0,520.0,8.0,625.0,346.0,0
7,1.0,00:08:29,15296.0,3,4,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
7,2.0,00:08:33,15417.0,3,4,A,2,放小球,,1.0,2.0,,,,2.0,1.0,474.0,396.0,,,,,8.0,506.0,535.0,9.0,578.0,322.0,0
7,3.0,00:08:34,15447.0,3,4,B,2,推球,,,2.0,1.0,474.0,396.0,1.0,6.0,434.0,617.0,,,,,8.0,520.0,386.0,8.0,588.0,528.0,0
7,4.0,00:08:35,15475.0,3,4,A,2,殺球,1.0,,1.0,6.0,434.0,617.0,1.0,5.0,500.0,338.0,,,,,8.0,557.0,589.0,8.0,551.0,363.0,0
7,5.0,00:08:36,15494.0,3,4,B,3,勾球,,,1.0,5.0,500.0,338.0,2.0,5.0,867.0,519.0,對手落地致勝,落地致勝,B,,8.0,532.0,358.0,8.0,543.0,598.0,0
8,1.0,00:09:02,16268.0,3,5,B,1,未知球種,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,0
8,2.0,00:09:06,16382.0,3,5,A,2,殺球,1.0,,1.0,,,,2.0,5.0,466.0,351.0,,,,,8.0,524.0,589.0,8.0,550.0,355.0,0
8,3.0,00:09:06,16398.0,3,5,B,2,擋小球,,,2.0,5.0,466.0,351.0,2.0,2.0,471.0,479.0,,,,,5.0,510.0,361.0,8.0,501.0,602.0,0
8,4.0,00:09:07,16427.0,3,5,A,3,放小球,,1.0,2.0,2.0,471.0,479.0,2.0,2.0,451.0,448.0,掛網,對手掛網,B,,7.0,502.0,504.0,8.0,568.0,359.0,0
9,1.0,00:09:24,16940.0,4,5,B,1,未知球種,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,0
9,2.0,00:09:26,17003.0,4,5,A,2,長球,,,1.0,,,,1.0,3.0,484.0,321.0,,,,,8.0,485.0,616.0,8.0,593.0,356.0,0
9,3.0,00:09:27,17039.0,4,5,B,2,長球,,,1.0,3.0,484.0,321.0,1.0,6.0,443.0,569.0,,,,,3.0,515.0,321.0,8.0,604.0,551.0,0
9,4.0,00:09:28,17069.0,4,5,A,2,長球,1.0,,1.0,6.0,443.0,569.0,1.0,5.0,502.0,327.0,,,,,8.0,543.0,556.0,8.0,571.0,339.0,0
9,5.0,00:09:30,17116.0,4,5,B,3,殺球,,,1.0,5.0,502.0,327.0,2.0,15.0,936.0,579.0,出界,對手出界,A,,3.0,503.0,318.0,8.0,631.0,564.0,0
10,1.0,00:09:48,17660.0,5,5,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,0
10,2.0,00:09:55,17858.0,5,5,B,2,切球,,,1.0,,,,2.0,2.0,466.0,484.0,,,,,8.0,529.0,329.0,8.0,587.0,552.0,0
10,3.0,00:09:57,17922.0,5,5,A,2,推球,,1.0,2.0,2.0,466.0,484.0,1.0,3.0,477.0,314.0,,,,,8.0,503.0,522.0,8.0,577.0,339.0,0
10,4.0,00:09:58,17961.0,5,5,B,2,長球,,,1.0,3.0,477.0,314.0,1.0,6.0,446.0,610.0,,,,,3.0,528.0,314.0,8.0,607.0,540.0,0
10,5.0,00:09:59,17987.0,5,5,A,3,切球,1.0,,1.0,6.0,446.0,610.0,2.0,1.0,453.0,408.0,對手落地致勝,落地致勝,A,,8.0,546.0,585.0,8.0,578.0,345.0,0
11,1.0,00:10:23,18713.0,5,6,A,1,發短球,,1.0,2.0,,,,2.0,7.0,724.0,400.0,,,,,8.0,622.0,533.0,8.0,698.0,354.0,0
11,2.0,00:10:24,18735.0,5,6,B,2,推球,,,2.0,7.0,724.0,400.0,2.0,3.0,896.0,624.0,,,,,7.0,736.0,391.0,8.0,658.0,522.0,0
11,3.0,00:10:25,18768.0,5,6,A,3,過渡切球,,,2.0,3.0,896.0,624.0,2.0,7.0,559.0,443.0,掛網,對手掛網,B,,3.0,820.0,630.0,8.0,668.0,349.0,0
12,1.0,00:10:44,19343.0,6,6,B,1,發長球,,,2.0,,,,1.0,3.0,828.0,642.0,,,,,8.0,612.0,355.0,8.0,724.0,577.0,0
12,2.0,00:10:46,19400.0,6,6,A,2,殺球,,,1.0,3.0,828.0,642.0,2.0,6.0,797.0,348.0,,,,,9.0,782.0,629.0,8.0,643.0,364.0,0
12,3.0,00:10:47,19422.0,6,6,B,2,勾球,,1.0,2.0,6.0,797.0,348.0,2.0,8.0,504.0,512.0,,,,,8.0,663.0,346.0,8.0,787.0,583.0,0
12,4.0,00:10:48,19446.0,6,6,A,2,挑球,,1.0,2.0,8.0,504.0,512.0,1.0,3.0,514.0,310.0,,,,,8.0,561.0,516.0,8.0,631.0,357.0,0
12,5.0,00:10:49,19488.0,6,6,B,2,長球,,,1.0,3.0,514.0,310.0,2.0,3.0,885.0,629.0,,,,,3.0,527.0,317.0,8.0,652.0,543.0,0
12,6.0,00:10:50,19520.0,6,6,A,2,過渡切球,,,2.0,3.0,885.0,629.0,2.0,2.0,794.0,392.0,,,,,9.0,803.0,624.0,8.0,618.0,339.0,0
12,7.0,00:10:51,19549.0,6,6,B,2,放小球,,1.0,2.0,2.0,794.0,392.0,2.0,1.0,840.0,473.0,,,,,7.0,760.0,395.0,8.0,715.0,544.0,0
12,8.0,00:10:52,19576.0,6,6,A,2,挑球,,,2.0,1.0,840.0,473.0,1.0,9.0,748.0,316.0,,,,,1.0,783.0,483.0,7.0,692.0,392.0,0
12,9.0,00:10:53,19607.0,6,6,B,2,長球,1.0,,1.0,9.0,748.0,316.0,1.0,9.0,476.0,646.0,,,,,8.0,696.0,334.0,8.0,730.0,515.0,0
12,10.0,00:10:54,19644.0,6,6,A,2,殺球,1.0,,1.0,9.0,476.0,646.0,2.0,8.0,753.0,384.0,,,,,8.0,562.0,612.0,8.0,614.0,345.0,0
12,11.0,00:10:55,19670.0,6,6,B,2,放小球,,1.0,2.0,8.0,753.0,384.0,2.0,7.0,518.0,491.0,,,,,8.0,675.0,374.0,8.0,581.0,592.0,0
12,12.0,00:10:56,19697.0,6,6,A,2,推球,,1.0,2.0,7.0,518.0,491.0,1.0,9.0,716.0,315.0,,,,,7.0,561.0,496.0,8.0,614.0,378.0,0
12,13.0,00:10:57,19727.0,6,6,B,3,點扣,1.0,,1.0,9.0,716.0,315.0,2.0,7.0,596.0,432.0,掛網,對手掛網,A,,8.0,663.0,327.0,8.0,637.0,527.0,0
13,1.0,00:11:18,20344.0,7,6,A,1,發短球,,1.0,2.0,,,,2.0,7.0,599.0,399.0,,,,,8.0,658.0,528.0,8.0,566.0,355.0,0
13,2.0,00:11:18,20369.0,7,6,B,2,推球,,1.0,2.0,7.0,599.0,399.0,1.0,4.0,428.0,625.0,,,,,8.0,590.0,385.0,8.0,648.0,523.0,0
13,3.0,00:11:20,20403.0,7,6,A,2,長球,1.0,,1.0,4.0,428.0,625.0,1.0,3.0,498.0,318.0,,,,,8.0,574.0,604.0,8.0,598.0,347.0,0
13,4.0,00:11:21,20439.0,7,6,B,2,切球,,,1.0,3.0,498.0,318.0,2.0,5.0,851.0,511.0,,,,,3.0,497.0,320.0,8.0,595.0,564.0,0
13,5.0,00:11:22,20464.0,7,6,A,2,放小球,,,2.0,5.0,851.0,511.0,2.0,6.0,825.0,380.0,,,,,8.0,764.0,526.0,8.0,602.0,344.0,0
13,6.0,00:11:23,20495.0,7,6,B,2,勾球,,,2.0,6.0,825.0,380.0,2.0,2.0,491.0,471.0,,,,,7.0,765.0,398.0,8.0,719.0,526.0,0
13,7.0,00:11:24,20522.0,7,6,A,2,挑球,,1.0,2.0,2.0,491.0,471.0,1.0,3.0,505.0,319.0,,,,,7.0,543.0,505.0,8.0,667.0,360.0,0
13,8.0,00:11:25,20569.0,7,6,B,2,後場抽平球,,,1.0,3.0,505.0,319.0,1.0,8.0,518.0,543.0,,,,,3.0,525.0,313.0,8.0,632.0,527.0,0
13,9.0,00:11:26,20583.0,7,6,A,2,擋小球,,1.0,1.0,8.0,518.0,543.0,2.0,5.0,475.0,374.0,,,,,8.0,602.0,548.0,9.0,564.0,315.0,0
13,10.0,00:11:27,20614.0,7,6,B,2,推球,,,2.0,5.0,475.0,374.0,1.0,3.0,807.0,618.0,,,,,8.0,523.0,388.0,8.0,627.0,543.0,0
13,11.0,00:11:28,20643.0,7,6,A,2,切球,,,1.0,3.0,807.0,618.0,2.0,8.0,761.0,388.0,,,,,9.0,760.0,626.0,8.0,608.0,356.0,0
13,12.0,00:11:29,20673.0,7,6,B,2,挑球,,1.0,2.0,8.0,761.0,388.0,1.0,9.0,487.0,630.0,,,,,8.0,732.0,379.0,8.0,706.0,548.0,0
13,13.0,00:11:30,20712.0,7,6,A,2,長球,1.0,,1.0,9.0,487.0,630.0,1.0,9.0,749.0,318.0,,,,,9.0,547.0,628.0,8.0,627.0,351.0,0
13,14.0,00:11:31,20747.0,7,6,B,2,殺球,1.0,,1.0,9.0,749.0,318.0,2.0,6.0,413.0,517.0,,,,,8.0,707.0,324.0,8.0,660.0,579.0,0
13,15.0,00:11:32,20767.0,7,6,A,2,擋小球,,1.0,2.0,6.0,413.0,517.0,2.0,1.0,432.0,403.0,,,,,8.0,612.0,527.0,8.0,708.0,334.0,0
13,16.0,00:11:33,20803.0,7,6,B,3,挑球,,,2.0,1.0,432.0,403.0,2.0,13.0,503.0,668.0,出界,對手出界,A,,1.0,480.0,397.0,6.0,487.0,513.0,0
14,1.0,00:11:54,21438.0,8,6,A,1,發短球,,1.0,2.0,,,,1.0,7.0,692.0,391.0,,,,,8.0,624.0,534.0,8.0,703.0,354.0,0
14,2.0,00:11:55,21462.0,8,6,B,2,撲球,,,1.0,7.0,692.0,391.0,2.0,8.0,671.0,554.0,,,,,7.0,729.0,400.0,8.0,679.0,549.0,0
14,3.0,00:11:55,21475.0,8,6,A,3,防守回抽,,,2.0,8.0,671.0,554.0,2.0,9.0,705.0,310.0,對手落地致勝,落地致勝,A,,8.0,667.0,547.0,8.0,671.0,371.0,0
15,1.0,00:12:23,22301.0,9,6,A,1,發短球,,1.0,2.0,,,,2.0,8.0,591.0,390.0,,,,,8.0,655.0,519.0,8.0,566.0,343.0,0
15,2.0,00:12:24,22327.0,9,6,B,2,推球,,1.0,2.0,8.0,591.0,390.0,1.0,3.0,846.0,631.0,,,,,8.0,568.0,386.0,8.0,658.0,522.0,0
15,3.0,00:12:25,22363.0,9,6,A,2,後場抽平球,,,1.0,3.0,846.0,631.0,1.0,6.0,772.0,341.0,,,,,9.0,776.0,624.0,8.0,618.0,346.0,0
15,4.0,00:12:26,22380.0,9,6,B,2,擋小球,,1.0,1.0,6.0,772.0,341.0,2.0,7.0,507.0,501.0,,,,,8.0,712.0,368.0,8.0,743.0,580.0,0
15,5.0,00:12:26,22401.0,9,6,A,2,挑球,,1.0,2.0,7.0,507.0,501.0,1.0,3.0,482.0,318.0,,,,,8.0,552.0,523.0,8.0,653.0,355.0,0
15,6.0,00:12:28,22447.0,9,6,B,3,長球,,,1.0,3.0,482.0,318.0,2.0,13.0,452.0,670.0,出界,對手出界,A,,3.0,501.0,308.0,8.0,634.0,546.0,0
16,1.0,00:12:45,22958.0,10,6,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,0
16,2.0,00:12:47,23038.0,10,6,B,2,後場抽平球,,,1.0,,,,1.0,8.0,491.0,543.0,,,,,9.0,543.0,316.0,8.0,667.0,544.0,0
16,3.0,00:12:48,23057.0,10,6,A,2,切球,,1.0,1.0,8.0,491.0,543.0,2.0,5.0,481.0,382.0,,,,,8.0,613.0,544.0,8.0,571.0,331.0,0
16,4.0,00:12:49,23082.0,10,6,B,3,挑球,,,2.0,5.0,481.0,382.0,2.0,14.0,972.0,643.0,出界,對手出界,A,,8.0,518.0,380.0,8.0,620.0,548.0,0
17,1.0,00:13:06,23594.0,11,6,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,0
17,2.0,00:13:12,23761.0,11,6,B,2,切球,,,1.0,,,,2.0,7.0,531.0,488.0,,,,,9.0,528.0,320.0,8.0,610.0,552.0,0
17,3.0,00:13:13,23795.0,11,6,A,2,挑球,,1.0,2.0,7.0,531.0,488.0,1.0,9.0,748.0,316.0,,,,,8.0,571.0,517.0,8.0,592.0,348.0,0
17,4.0,00:13:14,23838.0,11,6,B,2,長球,1.0,,1.0,9.0,748.0,316.0,1.0,5.0,825.0,616.0,,,,,9.0,708.0,323.0,8.0,686.0,535.0,0
17,5.0,00:13:15,23870.0,11,6,A,2,長球,,,1.0,5.0,825.0,616.0,1.0,3.0,511.0,315.0,,,,,9.0,802.0,621.0,8.0,653.0,336.0,0
17,6.0,00:13:16,23909.0,11,6,B,2,長球,,,1.0,3.0,511.0,315.0,1.0,6.0,410.0,594.0,,,,,3.0,527.0,317.0,8.0,658.0,565.0,0
17,7.0,00:13:18,23940.0,11,6,A,2,長球,1.0,,1.0,6.0,410.0,594.0,1.0,3.0,467.0,309.0,,,,,8.0,497.0,581.0,8.0,568.0,334.0,0
17,8.0,00:13:19,23985.0,11,6,B,2,長球,,,1.0,3.0,467.0,309.0,1.0,8.0,496.0,597.0,,,,,3.0,471.0,313.0,8.0,596.0,552.0,0
17,9.0,00:13:20,24012.0,11,6,A,2,長球,,,1.0,8.0,496.0,597.0,2.0,3.0,460.0,311.0,,,,,8.0,567.0,556.0,8.0,545.0,342.0,0
17,10.0,00:13:22,24064.0,11,6,B,2,過渡切球,,,2.0,3.0,460.0,311.0,2.0,2.0,472.0,470.0,,,,,3.0,508.0,313.0,8.0,611.0,549.0,0
17,11.0,00:13:22,24088.0,11,6,A,2,推球,,1.0,2.0,2.0,472.0,470.0,1.0,3.0,492.0,319.0,,,,,7.0,502.0,493.0,8.0,548.0,328.0,0
17,12.0,00:13:23,24117.0,11,6,B,2,殺球,,,1.0,3.0,492.0,319.0,2.0,5.0,793.0,540.0,,,,,8.0,527.0,329.0,8.0,603.0,514.0,0
17,13.0,00:13:24,24132.0,11,6,A,2,擋小球,,,2.0,5.0,793.0,540.0,2.0,2.0,811.0,399.0,,,,,8.0,662.0,537.0,8.0,533.0,336.0,0
17,14.0,00:13:25,24161.0,11,6,B,3,推球,,1.0,2.0,2.0,811.0,399.0,2.0,13.0,438.0,664.0,出界,對手出界,A,,6.0,768.0,387.0,5.0,809.0,571.0,0
18,1.0,00:14:38,26364.0,11,7,A,1,發短球,,1.0,2.0,,,,2.0,7.0,700.0,399.0,,,,,8.0,623.0,536.0,8.0,700.0,355.0,0
18,2.0,00:14:39,26393.0,11,7,B,2,放小球,,,2.0,7.0,700.0,399.0,2.0,1.0,831.0,460.0,,,,,7.0,707.0,391.0,8.0,664.0,532.0,0
18,3.0,00:14:40,26418.0,11,7,A,2,挑球,,,2.0,1.0,831.0,460.0,1.0,9.0,610.0,319.0,,,,,7.0,763.0,491.0,8.0,690.0,384.0,0
18,4.0,00:14:42,26470.0,11,7,B,2,殺球,,,1.0,9.0,610.0,319.0,2.0,8.0,721.0,570.0,,,,,9.0,614.0,322.0,8.0,640.0,546.0,0
18,5.0,00:14:42,26487.0,11,7,A,3,擋小球,,,2.0,8.0,721.0,570.0,2.0,7.0,666.0,455.0,掛網,對手掛網,B,,8.0,688.0,569.0,8.0,610.0,354.0,0
19,1.0,00:15:04,27149.0,11,8,B,1,發長球,,,2.0,,,,1.0,9.0,534.0,639.0,,,,,8.0,646.0,350.0,8.0,522.0,582.0,0
19,2.0,00:15:06,27204.0,11,8,A,2,長球,,,1.0,9.0,534.0,639.0,1.0,3.0,493.0,316.0,,,,,9.0,536.0,635.0,8.0,612.0,346.0,0
19,3.0,00:15:08,27243.0,11,8,B,2,長球,,,1.0,3.0,493.0,316.0,1.0,9.0,788.0,621.0,,,,,3.0,500.0,307.0,8.0,628.0,544.0,0
19,4.0,00:15:09,27274.0,11,8,A,2,切球,,,1.0,9.0,788.0,621.0,2.0,6.0,808.0,386.0,,,,,8.0,745.0,611.0,8.0,600.0,335.0,0
19,5.0,00:15:10,27301.0,11,8,B,2,放小球,,1.0,2.0,6.0,808.0,386.0,2.0,1.0,857.0,454.0,,,,,6.0,776.0,386.0,8.0,701.0,561.0,0
19,6.0,00:15:11,27331.0,11,8,A,2,挑球,,,2.0,1.0,857.0,454.0,1.0,4.0,802.0,316.0,,,,,1.0,803.0,493.0,8.0,700.0,364.0,0
19,7.0,00:15:12,27373.0,11,8,B,2,殺球,1.0,,1.0,4.0,802.0,316.0,2.0,1.0,842.0,497.0,,,,,9.0,745.0,318.0,8.0,714.0,534.0,0
19,8.0,00:15:13,27393.0,11,8,A,2,勾球,,,2.0,1.0,842.0,497.0,2.0,8.0,532.0,376.0,,,,,8.0,732.0,544.0,8.0,719.0,324.0,0
19,9.0,00:15:14,27423.0,11,8,B,2,推球,,,2.0,8.0,532.0,376.0,1.0,6.0,423.0,609.0,,,,,8.0,603.0,376.0,8.0,653.0,519.0,0
19,10.0,00:15:15,27452.0,11,8,A,2,長球,1.0,,1.0,6.0,423.0,609.0,1.0,3.0,466.0,306.0,,,,,8.0,566.0,596.0,8.0,576.0,356.0,0
