rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
2,4.0,00:08:30,12769.0,0,2,A,2,擋小球,,,2.0,5.0,484.0,396.0,,2.0,438.0,509.0,,,,,8.0,553.0,388.0,8.0,544.0,608.0,0
2,5.0,00:08:31,12795.0,0,2,B,2,挑球,,1.0,2.0,2.0,438.0,509.0,,3.0,508.0,368.0,,,,,2.0,479.0,515.0,8.0,588.0,404.0,0
2,6.0,00:08:32,12824.0,0,2,A,2,點扣,,,1.0,3.0,508.0,368.0,,6.0,386.0,559.0,,,,,9.0,549.0,367.0,8.0,581.0,564.0,0
2,7.0,00:08:33,12837.0,0,2,B,2,擋小球,,1.0,2.0,6.0,386.0,559.0,,1.0,446.0,437.0,,,,,8.0,642.0,566.0,13.0,522.0,357.0,0
2,8.0,00:08:34,12861.0,0,2,A,2,挑球,,,2.0,1.0,446.0,437.0,,4.0,385.0,638.0,,,,,5.0,499.0,424.0,8.0,546.0,566.0,0
2,9.0,00:08:35,12896.0,0,2,B,2,長球,,1.0,1.0,4.0,385.0,638.0,,5.0,484.0,377.0,,,,,6.0,428.0,627.0,8.0,562.0,405.0,0
2,10.0,00:08:36,12918.0,0,2,A,2,點扣,,,1.0,5.0,484.0,377.0,,5.0,827.0,543.0,,,,,5.0,524.0,387.0,8.0,583.0,592.0,0
2,11.0,00:08:37,12933.0,0,2,B,2,擋小球,,,2.0,5.0,827.0,543.0,,8.0,746.0,401.0,,,,,8.0,754.0,552.0,5.0,476.0,375.0,0
2,12.0,00:08:38,12956.0,0,2,A,2,平球,,1.0,1.0,8.0,746.0,401.0,,8.0,591.0,542.0,,,,,8.0,706.0,411.0,8.0,736.0,553.0,0
2,13.0,00:08:38,12967.0,0,2,B,2,擋小球,,1.0,1.0,8.0,591.0,542.0,,6.0,769.0,420.0,,,,,8.0,698.0,556.0,8.0,682.0,411.0,0
2,14.0,00:08:39,12985.0,0,2,A,2,推球,,1.0,2.0,6.0,769.0,420.0,,8.0,485.0,617.0,,,,,8.0,714.0,412.0,8.0,648.0,567.0,0
2,15.0,00:08:40,13012.0,0,2,B,2,長球,1.0,,1.0,8.0,485.0,617.0,,3.0,506.0,363.0,,,,,8.0,540.0,596.0,8.0,609.0,401.0,0
2,16.0,00:08:42,13050.0,0,2,A,3,切球,,,1.0,3.0,506.0,363.0,,1.0,464.0,468.0,掛網,對手掛網,B,,3.0,528.0,358.0,8.0,611.0,576.0,0
3,1.0,00:09:01,13526.0,1,2,B,1,發短球,,1.0,2.0,,,,,1.0,467.0,430.0,,,,,8.0,660.0,544.0,8.0,575.0,394.0,0
3,2.0,00:09:01,13549.0,1,2,A,2,推球,,,2.0,1.0,467.0,430.0,,4.0,423.0,631.0,,,,,8.0,532.0,423.0,8.0,650.0,542.0,0
3,3.0,00:09:02,13574.0,1,2,B,2,點扣,1.0,,1.0,4.0,423.0,631.0,,6.0,818.0,406.0,,,,,8.0,479.0,614.0,8.0,552.0,402.0,0
3,4.0,00:09:03,13593.0,1,2,A,2,擋小球,,1.0,2.0,6.0,818.0,406.0,,1.0,863.0,519.0,,,,,8.0,725.0,406.0,8.0,472.0,629.0,0
3,5.0,00:09:04,13620.0,1,2,B,2,推球,,,2.0,1.0,863.0,519.0,,3.0,514.0,372.0,,,,,5.0,799.0,538.0,8.0,712.0,404.0,0
3,6.0,00:09:05,13644.0,1,2,A,2,過渡切球,,,1.0,3.0,514.0,372.0,,2.0,439.0,520.0,,,,,8.0,554.0,374.0,8.0,671.0,565.0,0
3,7.0,00:09:06,13661.0,1,2,B,2,推球,,1.0,2.0,2.0,439.0,520.0,,3.0,523.0,371.0,,,,,6.0,480.0,559.0,8.0,561.0,388.0,0
3,8.0,00:09:07,13683.0,1,2,A,2,長球,,,1.0,3.0,523.0,371.0,,4.0,416.0,649.0,,,,,8.0,549.0,379.0,8.0,577.0,561.0,0
3,9.0,00:09:08,13721.0,1,2,B,2,過渡切球,1.0,,1.0,4.0,416.0,649.0,,5.0,470.0,404.0,,,,,4.0,435.0,634.0,8.0,604.0,398.0,0
3,10.0,00:09:09,13738.0,1,2,A,2,放小球,,,2.0,5.0,470.0,404.0,,2.0,451.0,500.0,,,,,8.0,534.0,403.0,8.0,477.0,611.0,0
3,11.0,00:09:10,13765.0,1,2,B,2,勾球,,1.0,2.0,2.0,451.0,500.0,,2.0,803.0,457.0,,,,,2.0,477.0,517.0,8.0,555.0,407.0,0
3,12.0,00:09:11,13791.0,1,2,A,2,放小球,,1.0,2.0,2.0,803.0,457.0,2.0,1.0,831.0,481.0,,,,,7.0,754.0,447.0,8.0,577.0,530.0,0
3,13.0,00:09:13,13829.0,1,2,B,3,放小球,,,2.0,1.0,831.0,481.0,2.0,2.0,827.0,482.0,未過網,對手未過網,A,,10.0,904.0,489.0,7.0,736.0,442.0,0
4,1.0,00:09:35,14384.0,1,3,A,1,發短球,,1.0,2.0,,,,,7.0,599.0,505.0,,,,,8.0,650.0,412.0,8.0,518.0,569.0,0
4,2.0,00:09:35,14397.0,1,3,B,2,放小球,,,2.0,7.0,599.0,505.0,,7.0,617.0,466.0,,,,,7.0,528.0,519.0,8.0,630.0,410.0,0
4,3.0,00:09:36,14420.0,1,3,A,3,挑球,,,2.0,7.0,617.0,466.0,,12.0,963.0,636.0,出界,對手出界,B,,7.0,614.0,444.0,7.0,596.0,527.0,0
5,1.0,00:09:54,14853.0,2,3,A,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
5,2.0,00:09:54,14853.0,2,3,B,2,後場抽平球,,,1.0,,,,,5.0,511.0,402.0,,,,,8.0,774.0,622.0,8.0,649.0,403.0,0
5,3.0,00:09:54,14872.0,2,3,A,2,擋小球,,,1.0,5.0,511.0,402.0,,2.0,412.0,511.0,,,,,8.0,622.0,398.0,8.0,728.0,589.0,0
5,4.0,00:09:55,14897.0,2,3,B,2,推球,,1.0,2.0,2.0,412.0,511.0,,8.0,732.0,374.0,,,,,2.0,484.0,515.0,8.0,564.0,398.0,0
5,5.0,00:09:56,14917.0,2,3,A,2,點扣,1.0,,1.0,8.0,732.0,374.0,,8.0,598.0,543.0,,,,,8.0,628.0,381.0,8.0,640.0,564.0,0
5,6.0,00:09:57,14927.0,2,3,B,2,擋小球,,1.0,2.0,8.0,598.0,543.0,,8.0,664.0,422.0,,,,,8.0,699.0,579.0,8.0,635.0,384.0,0
5,7.0,00:09:57,14947.0,2,3,A,2,放小球,,1.0,2.0,8.0,664.0,422.0,,7.0,634.0,484.0,,,,,8.0,630.0,403.0,8.0,666.0,568.0,0
5,8.0,00:09:58,14967.0,2,3,B,2,放小球,,,2.0,7.0,634.0,484.0,,1.0,437.0,456.0,,,,,7.0,655.0,529.0,8.0,633.0,405.0,0
5,9.0,00:09:59,14994.0,2,3,A,2,挑球,,,2.0,1.0,437.0,456.0,,4.0,403.0,645.0,,,,,1.0,488.0,439.0,7.0,593.0,526.0,0
5,10.0,00:10:01,15042.0,2,3,B,2,點扣,,,1.0,4.0,403.0,645.0,,6.0,796.0,403.0,,,,,4.0,387.0,641.0,8.0,580.0,401.0,0
5,11.0,00:10:02,15058.0,2,3,A,2,擋小球,,1.0,2.0,6.0,796.0,403.0,,1.0,842.0,499.0,,,,,8.0,694.0,406.0,6.0,449.0,613.0,0
5,12.0,00:10:03,15084.0,2,3,B,2,推球,,,2.0,1.0,842.0,499.0,,3.0,509.0,365.0,,,,,1.0,798.0,529.0,8.0,699.0,395.0,0
5,13.0,00:10:04,15112.0,2,3,A,2,過渡切球,,,1.0,3.0,509.0,365.0,,2.0,470.0,514.0,,,,,9.0,555.0,369.0,8.0,616.0,567.0,0
5,14.0,00:10:05,15136.0,2,3,B,2,推球,,1.0,2.0,2.0,470.0,514.0,,3.0,476.0,363.0,,,,,6.0,489.0,545.0,8.0,603.0,381.0,0
5,15.0,00:10:06,15166.0,2,3,A,2,過渡切球,,,1.0,3.0,476.0,363.0,,2.0,464.0,510.0,,,,,3.0,518.0,369.0,8.0,589.0,569.0,0
5,16.0,00:10:07,15192.0,2,3,B,2,推球,,1.0,2.0,2.0,464.0,510.0,,3.0,492.0,364.0,,,,,2.0,492.0,527.0,8.0,577.0,398.0,0
5,17.0,00:10:08,15223.0,2,3,A,2,過渡切球,,,1.0,3.0,492.0,364.0,,2.0,424.0,518.0,,,,,9.0,541.0,363.0,8.0,566.0,561.0,0
5,18.0,00:10:09,15245.0,2,3,B,3,勾球,,1.0,2.0,2.0,424.0,518.0,,7.0,706.0,483.0,掛網,對手掛網,A,,6.0,451.0,547.0,8.0,580.0,381.0,0
6,1.0,00:10:41,16025.0,2,4,A,1,未知球種,,1.0,2.0,,,,,7.0,705.0,516.0,,,,1.0,8.0,627.0,413.0,8.0,738.0,538.0,0
6,2.0,00:10:41,16034.0,2,4,B,2,勾球,,,2.0,7.0,705.0,516.0,,1.0,484.0,459.0,,,,,8.0,669.0,530.0,8.0,623.0,408.0,0
6,3.0,00:10:42,16055.0,2,4,A,2,挑球,,,2.0,1.0,484.0,459.0,,9.0,787.0,648.0,,,,,7.0,525.0,440.0,8.0,605.0,547.0,0
6,4.0,00:10:43,16086.0,2,4,B,2,過渡切球,,,1.0,9.0,787.0,648.0,,6.0,792.0,422.0,,,,,9.0,736.0,638.0,8.0,620.0,418.0,0
6,5.0,00:10:44,16104.0,2,4,A,2,擋小球,,1.0,1.0,6.0,792.0,422.0,,7.0,693.0,507.0,,,,,8.0,730.0,416.0,8.0,697.0,613.0,0
6,6.0,00:10:44,16124.0,2,4,B,2,放小球,,,2.0,7.0,693.0,507.0,,7.0,515.0,455.0,,,,,7.0,679.0,528.0,8.0,662.0,405.0,0
6,7.0,00:10:45,16148.0,2,4,A,2,挑球,,,2.0,7.0,515.0,455.0,2.0,4.0,380.0,640.0,,,,,7.0,540.0,442.0,8.0,619.0,549.0,0
6,8.0,00:10:47,16186.0,2,4,B,2,殺球,1.0,,1.0,4.0,380.0,640.0,,5.0,458.0,392.0,,,,,4.0,423.0,634.0,8.0,596.0,399.0,0
6,9.0,00:10:47,16198.0,2,4,A,3,擋小球,,,2.0,5.0,458.0,392.0,,1.0,461.0,458.0,掛網,對手掛網,B,,8.0,555.0,380.0,6.0,435.0,622.0,0
7,1.0,00:11:04,16613.0,3,4,B,1,發短球,,1.0,2.0,,,,,1.0,483.0,430.0,,,,,8.0,657.0,545.0,8.0,569.0,397.0,0
7,2.0,00:11:05,16634.0,3,4,A,2,推球,,,2.0,1.0,483.0,430.0,,9.0,814.0,650.0,,,,,8.0,537.0,420.0,8.0,646.0,546.0,0
7,3.0,00:11:06,16667.0,3,4,B,2,過渡切球,,,1.0,9.0,814.0,650.0,,5.0,469.0,426.0,,,,,9.0,772.0,646.0,8.0,627.0,401.0,0
7,4.0,00:11:07,16689.0,3,4,A,2,推球,,,2.0,5.0,469.0,426.0,,4.0,366.0,646.0,,,,,5.0,506.0,414.0,8.0,670.0,600.0,0
7,5.0,00:11:08,16719.0,3,4,B,2,長球,1.0,,1.0,4.0,366.0,646.0,,3.0,496.0,366.0,,,,,6.0,447.0,629.0,8.0,572.0,400.0,0
7,6.0,00:11:09,16749.0,3,4,A,3,殺球,,,1.0,3.0,496.0,366.0,,6.0,387.0,588.0,對手落地致勝,落地致勝,A,,3.0,516.0,364.0,8.0,580.0,590.0,0
8,1.0,00:11:29,17247.0,3,5,A,1,發短球,,1.0,2.0,,,,,7.0,599.0,509.0,,,,,8.0,646.0,410.0,8.0,515.0,569.0,0
8,2.0,00:11:30,17264.0,3,5,B,2,放小球,,1.0,2.0,7.0,599.0,509.0,,2.0,785.0,462.0,,,,,8.0,568.0,532.0,8.0,626.0,404.0,0
8,3.0,00:11:31,17286.0,3,5,A,2,推球,,1.0,2.0,2.0,785.0,462.0,,4.0,438.0,644.0,,,,,7.0,730.0,452.0,7.0,658.0,528.0,0
8,4.0,00:11:32,17319.0,3,5,B,2,長球,1.0,,1.0,4.0,438.0,644.0,,9.0,539.0,365.0,,,,,8.0,492.0,623.0,8.0,616.0,411.0,0
8,5.0,00:11:34,17355.0,3,5,A,2,長球,,,1.0,9.0,539.0,365.0,,4.0,369.0,639.0,,,,,9.0,553.0,360.0,8.0,618.0,577.0,0
8,6.0,00:11:35,17385.0,3,5,B,2,長球,1.0,,1.0,4.0,369.0,639.0,,3.0,520.0,369.0,,,,,6.0,435.0,620.0,8.0,588.0,395.0,0
8,7.0,00:11:36,17411.0,3,5,A,2,點扣,,,1.0,3.0,520.0,369.0,,5.0,804.0,553.0,,,,,9.0,531.0,370.0,8.0,566.0,596.0,0
8,8.0,00:11:36,17423.0,3,5,B,2,防守回抽,,,2.0,5.0,804.0,553.0,,4.0,772.0,370.0,,,,,8.0,725.0,565.0,3.0,503.0,367.0,0
8,9.0,00:11:37,17447.0,3,5,A,2,過渡切球,,1.0,1.0,4.0,772.0,370.0,,2.0,487.0,524.0,,,,,8.0,748.0,380.0,8.0,743.0,561.0,0
8,10.0,00:11:38,17470.0,3,5,B,2,放小球,,1.0,2.0,2.0,487.0,524.0,,7.0,512.0,454.0,,,,,8.0,516.0,535.0,8.0,656.0,385.0,0
8,11.0,00:11:39,17496.0,3,5,A,2,推球,,,2.0,7.0,512.0,454.0,,3.0,845.0,652.0,,,,,7.0,528.0,442.0,8.0,580.0,553.0,0
8,12.0,00:11:41,17526.0,3,5,B,2,殺球,,,1.0,3.0,845.0,652.0,,6.0,808.0,387.0,,,,,9.0,802.0,631.0,8.0,626.0,414.0,0
8,13.0,00:11:41,17537.0,3,5,A,3,擋小球,,1.0,2.0,6.0,808.0,387.0,,12.0,879.0,365.0,未過網,對手未過網,B,,8.0,609.0,404.0,5.0,920.0,623.0,0
9,1.0,00:12:08,18212.0,4,5,B,1,發短球,,1.0,2.0,,,,,7.0,741.0,436.0,,,,,8.0,628.0,541.0,8.0,689.0,393.0,0
9,2.0,00:12:09,18230.0,4,5,A,2,推球,,1.0,2.0,7.0,741.0,436.0,,9.0,475.0,652.0,,,,,8.0,719.0,424.0,8.0,652.0,553.0,0
9,3.0,00:12:10,18260.0,4,5,B,2,過渡切球,1.0,,1.0,9.0,475.0,652.0,,8.0,760.0,413.0,,,,,9.0,499.0,634.0,8.0,601.0,398.0,0
9,4.0,00:12:11,18278.0,4,5,A,2,放小球,,1.0,2.0,8.0,760.0,413.0,,7.0,674.0,493.0,,,,,8.0,710.0,412.0,8.0,551.0,619.0,0
9,5.0,00:12:12,18302.0,4,5,B,2,推球,,1.0,2.0,7.0,674.0,493.0,,3.0,521.0,366.0,,,,,7.0,706.0,512.0,8.0,659.0,410.0,0
9,6.0,00:12:13,18330.0,4,5,A,2,過渡切球,,,1.0,3.0,521.0,366.0,,7.0,771.0,508.0,,,,,9.0,544.0,371.0,8.0,678.0,563.0,0
9,7.0,00:12:14,18350.0,4,5,B,2,推球,,,2.0,7.0,771.0,508.0,,9.0,746.0,371.0,,,,,8.0,759.0,543.0,8.0,592.0,378.0,0
9,8.0,00:12:15,18375.0,4,5,A,3,殺球,1.0,,1.0,9.0,746.0,371.0,1.0,6.0,390.0,586.0,對手落地致勝,落地致勝,A,,8.0,672.0,381.0,8.0,726.0,572.0,0
10,1.0,00:12:38,18955.0,5,5,A,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
10,2.0,00:12:38,18959.0,5,5,B,2,放小球,,1.0,2.0,,,,,2.0,824.0,458.0,,,,,7.0,704.0,528.0,8.0,627.0,409.0,0
10,3.0,00:12:39,18982.0,5,5,A,2,挑球,,1.0,2.0,2.0,824.0,458.0,,3.0,843.0,644.0,,,,,7.0,757.0,452.0,8.0,706.0,530.0,0
10,4.0,00:12:41,19036.0,5,5,B,2,殺球,,,1.0,3.0,843.0,644.0,,8.0,748.0,396.0,,,,,3.0,825.0,636.0,8.0,636.0,401.0,0
10,5.0,00:12:41,19046.0,5,5,A,2,擋小球,,1.0,2.0,8.0,748.0,396.0,,7.0,684.0,491.0,,,,,8.0,621.0,388.0,5.0,827.0,610.0,0
10,6.0,00:12:42,19067.0,5,5,B,2,推球,,,2.0,7.0,684.0,491.0,,8.0,549.0,401.0,,,,,7.0,664.0,508.0,8.0,645.0,391.0,0
10,7.0,00:12:43,19079.0,5,5,A,2,平球,,,1.0,8.0,549.0,401.0,,6.0,485.0,565.0,,,,,8.0,621.0,394.0,8.0,659.0,538.0,0
10,8.0,00:12:43,19088.0,5,5,B,2,平球,,1.0,1.0,6.0,485.0,565.0,,9.0,729.0,371.0,,,,,8.0,667.0,555.0,8.0,536.0,396.0,0
10,9.0,00:12:44,19109.0,5,5,A,2,長球,,1.0,1.0,9.0,729.0,371.0,,8.0,742.0,622.0,,,,,8.0,716.0,380.0,8.0,695.0,569.0,0
10,10.0,00:12:45,19143.0,5,5,B,2,殺球,,,1.0,8.0,742.0,622.0,,5.0,511.0,400.0,,,,,8.0,739.0,613.0,8.0,628.0,394.0,0
10,11.0,00:12:46,19157.0,5,5,A,2,擋小球,,,2.0,5.0,511.0,400.0,,2.0,426.0,507.0,,,,,8.0,594.0,392.0,8.0,725.0,588.0,0
10,12.0,00:12:47,19184.0,5,5,B,2,勾球,,1.0,2.0,2.0,426.0,507.0,,7.0,732.0,450.0,,,,,2.0,470.0,518.0,8.0,554.0,397.0,0
10,13.0,00:12:48,19205.0,5,5,A,3,撲球,,1.0,1.0,7.0,732.0,450.0,,4.0,407.0,644.0,對手落地致勝,落地致勝,A,,7.0,680.0,435.0,7.0,550.0,528.0,0
11,1.0,00:13:11,19787.0,6,5,A,1,發短球,,1.0,2.0,,,,,7.0,575.0,512.0,,,,,8.0,648.0,408.0,8.0,514.0,566.0,0
11,2.0,00:13:12,19806.0,6,5,B,2,推球,,1.0,2.0,7.0,575.0,512.0,,5.0,516.0,374.0,,,,,8.0,563.0,530.0,8.0,623.0,405.0,0
11,3.0,00:13:13,19825.0,6,5,A,2,殺球,,,1.0,5.0,516.0,374.0,,6.0,443.0,561.0,,,,,8.0,605.0,390.0,8.0,581.0,541.0,0
11,4.0,00:13:13,19835.0,6,5,B,2,防守回抽,,1.0,1.0,6.0,443.0,561.0,,8.0,683.0,396.0,,,,,8.0,645.0,564.0,3.0,529.0,372.0,0
11,5.0,00:13:13,19849.0,6,5,A,2,擋小球,,1.0,1.0,8.0,683.0,396.0,,2.0,456.0,505.0,,,,,8.0,559.0,386.0,8.0,661.0,570.0,0
11,6.0,00:13:14,19870.0,6,5,B,2,推球,,1.0,2.0,2.0,456.0,505.0,,3.0,492.0,370.0,,,,,7.0,500.0,524.0,8.0,613.0,392.0,0
11,7.0,00:13:15,19897.0,6,5,A,2,長球,,,1.0,3.0,492.0,370.0,,6.0,420.0,607.0,,,,,3.0,519.0,362.0,8.0,573.0,564.0,0
11,8.0,00:13:16,19922.0,6,5,B,3,殺球,1.0,,1.0,6.0,420.0,607.0,2.0,15.0,426.0,378.0,出界,對手出界,A,,8.0,489.0,597.0,8.0,551.0,386.0,0
12,1.0,00:13:44,20624.0,7,5,A,1,發短球,,1.0,2.0,,,,,1.0,838.0,513.0,,,,,8.0,629.0,411.0,8.0,713.0,568.0,0
12,2.0,00:13:45,20644.0,7,5,B,2,放小球,,,2.0,1.0,838.0,513.0,,2.0,829.0,448.0,,,,,7.0,723.0,514.0,8.0,646.0,407.0,0
12,3.0,00:13:46,20667.0,7,5,A,2,推球,,1.0,2.0,2.0,829.0,448.0,,4.0,441.0,649.0,,,,,7.0,768.0,432.0,8.0,682.0,549.0,0
12,4.0,00:13:48,20700.0,7,5,B,2,點扣,1.0,,1.0,4.0,441.0,649.0,,8.0,586.0,412.0,,,,,8.0,476.0,630.0,8.0,610.0,401.0,0
12,5.0,00:13:48,20714.0,7,5,A,2,勾球,,,2.0,8.0,586.0,412.0,,1.0,792.0,510.0,,,,,8.0,602.0,399.0,8.0,473.0,625.0,0
12,6.0,00:13:49,20739.0,7,5,B,2,推球,,,2.0,1.0,792.0,510.0,,4.0,785.0,365.0,,,,,7.0,739.0,526.0,8.0,655.0,400.0,0
12,7.0,00:13:50,20767.0,7,5,A,2,點扣,1.0,,1.0,4.0,785.0,365.0,,5.0,867.0,568.0,,,,,8.0,716.0,377.0,8.0,713.0,565.0,0
12,8.0,00:13:51,20779.0,7,5,B,2,擋小球,,,2.0,5.0,867.0,568.0,,6.0,772.0,417.0,,,,,8.0,755.0,576.0,8.0,741.0,374.0,0
12,9.0,00:13:51,20799.0,7,5,A,2,撲球,,1.0,1.0,6.0,772.0,417.0,,8.0,632.0,556.0,,,,,8.0,738.0,422.0,8.0,766.0,573.0,0
12,10.0,00:13:52,20807.0,7,5,B,2,防守回抽,1.0,,1.0,8.0,632.0,556.0,,8.0,541.0,398.0,,,,,8.0,743.0,560.0,8.0,729.0,422.0,0
12,11.0,00:13:52,20819.0,7,5,A,2,擋小球,,,1.0,8.0,541.0,398.0,,2.0,478.0,512.0,,,,,8.0,636.0,408.0,8.0,654.0,565.0,0
12,12.0,00:13:53,20840.0,7,5,B,2,推球,,1.0,2.0,2.0,478.0,512.0,,4.0,770.0,364.0,,,,,8.0,547.0,534.0,8.0,578.0,402.0,0
12,13.0,00:13:54,20870.0,7,5,A,2,過渡切球,,1.0,1.0,4.0,770.0,364.0,,1.0,825.0,505.0,,,,,9.0,740.0,361.0,8.0,699.0,565.0,0
12,14.0,00:13:55,20891.0,7,5,B,2,勾球,,,2.0,1.0,825.0,505.0,,1.0,499.0,459.0,,,,,5.0,801.0,542.0,8.0,686.0,385.0,0
12,15.0,00:13:56,20918.0,7,5,A,2,挑球,,,2.0,1.0,499.0,459.0,,4.0,350.0,638.0,,,,,7.0,537.0,443.0,8.0,662.0,551.0,0
12,16.0,00:13:58,20961.0,7,5,B,2,過渡切球,,1.0,1.0,4.0,350.0,638.0,,1.0,482.0,430.0,,,,,8.0,509.0,611.0,8.0,587.0,397.0,0
12,17.0,00:13:59,20977.0,7,5,A,2,推球,,,1.0,1.0,482.0,430.0,,6.0,425.0,627.0,,,,,8.0,527.0,412.0,8.0,524.0,591.0,0
12,18.0,00:14:00,21006.0,7,5,B,2,過渡切球,1.0,,1.0,6.0,425.0,627.0,,5.0,510.0,397.0,,,,,8.0,504.0,595.0,8.0,578.0,397.0,0
12,19.0,00:14:00,21024.0,7,5,A,2,勾球,,,2.0,5.0,510.0,397.0,2.0,1.0,821.0,507.0,,,,,8.0,559.0,387.0,8.0,544.0,611.0,0
12,20.0,00:14:01,21049.0,7,5,B,2,放小球,,,2.0,1.0,821.0,507.0,,2.0,832.0,461.0,,,,,7.0,776.0,513.0,8.0,644.0,397.0,0
