rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
5,6.0,0:45:57,68925.0,2,3,A,2,過渡切球,,,1.0,4.0,441.0,645.0,,8.0,544.0,355.0,,,,,9.0,488.0,652.0,8.0,614.0,325.0,0
5,7.0,0:45:57,68944.0,2,3,B,2,放小球,,,2.0,8.0,544.0,355.0,,7.0,570.0,433.0,,,,,8.0,566.0,337.0,8.0,558.0,588.0,0
5,8.0,0:45:58,68967.0,2,3,A,2,放小球,,,2.0,7.0,570.0,433.0,,7.0,602.0,413.0,,,,,7.0,602.0,465.0,8.0,617.0,341.0,0
5,9.0,0:45:59,68989.0,2,3,B,2,挑球,,,2.0,7.0,602.0,413.0,,9.0,600.0,633.0,,,,,7.0,626.0,380.0,7.0,617.0,472.0,0
5,10.0,0:46:01,69035.0,2,3,A,3,殺球,,,1.0,9.0,600.0,633.0,,9.0,610.0,289.0,對手落地致勝,落地致勝,A,,9.0,588.0,663.0,8.0,629.0,324.0,0
6,1.0,0:46:50,70266.0,3,3,A,1,發短球,,1.0,2.0,,,,,7.0,627.0,370.0,,,,,8.0,663.0,506.0,8.0,599.0,329.0,0
6,2.0,0:46:51,70282.0,3,3,B,2,放小球,,1.0,2.0,7.0,627.0,370.0,,7.0,608.0,431.0,,,,,7.0,597.0,361.0,8.0,640.0,511.0,0
6,3.0,0:46:52,70304.0,3,3,A,2,挑球,,1.0,2.0,7.0,608.0,431.0,,3.0,545.0,281.0,,,,,7.0,582.0,454.0,7.0,615.0,361.0,0
6,4.0,0:46:53,70337.0,3,3,B,2,長球,,,1.0,3.0,545.0,281.0,,6.0,443.0,586.0,,,,,9.0,560.0,284.0,8.0,581.0,525.0,0
6,5.0,0:46:54,70364.0,3,3,A,3,殺球,,,1.0,6.0,443.0,586.0,2.0,6.0,798.0,312.0,對手落地致勝,落地致勝,A,,6.0,493.0,585.0,8.0,590.0,313.0,0
7,1.0,0:47:36,71416.0,3,4,A,1,發短球,,1.0,2.0,,,,,7.0,711.0,372.0,,,,,8.0,641.0,504.0,8.0,728.0,330.0,0
7,2.0,0:47:37,71433.0,3,4,B,2,推球,,1.0,2.0,7.0,711.0,372.0,,8.0,548.0,507.0,,,,,7.0,672.0,365.0,8.0,634.0,510.0,0
7,3.0,0:47:37,71443.0,3,4,A,3,平球,,,1.0,8.0,548.0,507.0,2.0,7.0,592.0,426.0,掛網,對手掛網,B,,8.0,600.0,511.0,8.0,654.0,352.0,0
9,1.0,0:48:17,72442.0,3,6,B,1,發短球,,1.0,2.0,,,,,7.0,541.0,448.0,,,,,8.0,657.0,343.0,8.0,573.0,537.0,0
9,2.0,0:48:18,72462.0,3,6,A,3,放小球,,,2.0,7.0,541.0,448.0,2.0,2.0,503.0,418.0,掛網,對手掛網,B,,8.0,617.0,492.0,8.0,641.0,322.0,0
10,1.0,0:48:33,72828.0,3,7,B,1,發短球,,1.0,2.0,,,,,7.0,735.0,445.0,,,,,8.0,645.0,349.0,8.0,759.0,546.0,0
10,2.0,0:48:33,72845.0,3,7,A,2,挑球,,1.0,2.0,7.0,735.0,445.0,,3.0,525.0,283.0,,,,,7.0,696.0,488.0,8.0,641.0,344.0,0
10,3.0,0:48:35,72877.0,3,7,B,2,切球,,,1.0,3.0,525.0,283.0,,2.0,461.0,484.0,,,,,3.0,547.0,285.0,8.0,572.0,546.0,0
10,4.0,0:48:35,72893.0,3,7,A,2,放小球,,,2.0,2.0,461.0,484.0,,1.0,488.0,373.0,,,,,6.0,483.0,527.0,9.0,576.0,294.0,0
10,5.0,0:48:36,72916.0,3,7,B,2,放小球,,,2.0,1.0,488.0,373.0,,2.0,441.0,439.0,,,,,7.0,544.0,361.0,8.0,531.0,526.0,0
10,6.0,0:48:37,72936.0,3,7,A,2,推球,,,2.0,2.0,441.0,439.0,,3.0,512.0,284.0,,,,,2.0,475.0,465.0,8.0,574.0,347.0,0
10,7.0,0:48:38,72970.0,3,7,B,2,過渡切球,,,1.0,3.0,512.0,284.0,,2.0,510.0,446.0,,,,,3.0,537.0,280.0,8.0,547.0,524.0,0
10,8.0,0:48:39,72989.0,3,7,A,2,放小球,,,2.0,2.0,510.0,446.0,,1.0,508.0,367.0,,,,,8.0,563.0,501.0,8.0,590.0,299.0,0
10,9.0,0:48:40,73011.0,3,7,B,2,挑球,,,2.0,1.0,508.0,367.0,,8.0,796.0,588.0,,,,,8.0,560.0,356.0,8.0,580.0,511.0,0
10,10.0,0:48:41,73033.0,3,7,A,2,點扣,1.0,,1.0,8.0,796.0,588.0,,6.0,778.0,319.0,,,,,8.0,658.0,579.0,8.0,615.0,337.0,0
10,11.0,0:48:41,73047.0,3,7,B,2,防守回抽,,1.0,2.0,6.0,778.0,319.0,,8.0,517.0,541.0,,,,,8.0,641.0,325.0,8.0,708.0,588.0,0
10,12.0,0:48:42,73063.0,3,7,A,2,平球,,,1.0,8.0,517.0,541.0,,8.0,632.0,320.0,,,,,8.0,614.0,550.0,8.0,638.0,323.0,0
10,13.0,0:48:42,73071.0,3,7,B,2,防守回抽,,1.0,2.0,8.0,632.0,320.0,,8.0,669.0,490.0,,,,,8.0,615.0,314.0,6.0,488.0,543.0,0
10,14.0,0:48:43,73086.0,3,7,A,2,放小球,,1.0,1.0,8.0,669.0,490.0,,2.0,793.0,368.0,,,,,8.0,573.0,523.0,8.0,608.0,311.0,0
10,15.0,0:48:44,73106.0,3,7,B,2,放小球,,1.0,2.0,2.0,793.0,368.0,,1.0,808.0,444.0,,,,,8.0,760.0,353.0,8.0,675.0,513.0,0
10,16.0,0:48:45,73131.0,3,7,A,2,挑球,,1.0,2.0,1.0,808.0,444.0,,4.0,791.0,285.0,,,,,7.0,751.0,468.0,8.0,678.0,333.0,0
10,17.0,0:48:46,73161.0,3,7,B,2,長球,,1.0,1.0,4.0,791.0,285.0,,3.0,902.0,639.0,,,,,4.0,751.0,293.0,8.0,703.0,516.0,0
10,18.0,0:48:47,73193.0,3,7,A,2,切球,1.0,,1.0,3.0,902.0,639.0,,6.0,786.0,350.0,,,,,5.0,841.0,615.0,8.0,669.0,317.0,0
10,19.0,0:48:48,73215.0,3,7,B,2,勾球,,1.0,2.0,6.0,786.0,350.0,,2.0,486.0,428.0,,,,,6.0,769.0,340.0,8.0,772.0,584.0,0
10,20.0,0:48:49,73242.0,3,7,A,2,挑球,,,2.0,2.0,486.0,428.0,,3.0,542.0,285.0,,,,,7.0,528.0,450.0,8.0,634.0,348.0,0
10,21.0,0:48:51,73285.0,3,7,B,2,過渡切球,,,1.0,3.0,542.0,285.0,,2.0,440.0,438.0,,,,,9.0,591.0,283.0,8.0,584.0,532.0,0
10,22.0,0:48:52,73310.0,3,7,A,2,放小球,,,2.0,2.0,440.0,438.0,,1.0,472.0,386.0,,,,,2.0,482.0,470.0,8.0,618.0,321.0,0
10,23.0,0:48:53,73334.0,3,7,B,2,挑球,,,2.0,1.0,472.0,386.0,,4.0,380.0,649.0,,,,,1.0,515.0,370.0,8.0,548.0,490.0,0
10,24.0,0:48:54,73369.0,3,7,A,2,過渡切球,,,1.0,4.0,380.0,649.0,,1.0,517.0,380.0,,,,,4.0,412.0,648.0,8.0,596.0,328.0,0
10,25.0,0:48:55,73396.0,3,7,B,2,挑球,,,2.0,1.0,517.0,380.0,,6.0,493.0,572.0,,,,,5.0,533.0,344.0,8.0,560.0,539.0,0
10,26.0,0:48:56,73422.0,3,7,A,2,點扣,,,1.0,6.0,493.0,572.0,,8.0,656.0,328.0,,,,,8.0,556.0,559.0,5.0,547.0,332.0,0
10,27.0,0:48:57,73432.0,3,7,B,2,擋小球,,1.0,2.0,8.0,656.0,328.0,,7.0,776.0,440.0,,,,,8.0,559.0,318.0,8.0,504.0,581.0,0
10,28.0,0:48:58,73454.0,3,7,A,2,挑球,,1.0,2.0,7.0,776.0,440.0,,3.0,535.0,285.0,,,,,8.0,725.0,490.0,8.0,642.0,327.0,0
10,29.0,0:48:59,73490.0,3,7,B,2,長球,,,2.0,3.0,535.0,285.0,,4.0,447.0,653.0,,,,,9.0,596.0,281.0,8.0,610.0,535.0,0
10,30.0,0:49:01,73530.0,3,7,A,2,過渡切球,,,1.0,4.0,447.0,653.0,,5.0,523.0,359.0,,,,,4.0,470.0,656.0,8.0,608.0,316.0,0
10,31.0,0:49:02,73550.0,3,7,B,2,挑球,,,2.0,5.0,523.0,359.0,,4.0,421.0,640.0,,,,,8.0,552.0,341.0,8.0,559.0,572.0,0
10,32.0,0:49:03,73581.0,3,7,A,2,過渡切球,,,1.0,4.0,421.0,640.0,,5.0,493.0,348.0,,,,,4.0,477.0,635.0,8.0,602.0,322.0,0
10,33.0,0:49:04,73600.0,3,7,B,2,放小球,,,2.0,5.0,493.0,348.0,,2.0,442.0,427.0,,,,,5.0,524.0,334.0,8.0,537.0,588.0,0
10,34.0,0:49:05,73629.0,3,7,A,2,挑球,,,2.0,2.0,442.0,427.0,2.0,3.0,509.0,284.0,,,,,2.0,467.0,459.0,8.0,570.0,342.0,0
10,35.0,0:49:06,73665.0,3,7,B,2,長球,,,1.0,3.0,514.0,283.0,,5.0,877.0,567.0,,,,,3.0,539.0,286.0,8.0,564.0,538.0,0
10,36.0,0:49:07,73689.0,3,7,A,3,殺球,1.0,,1.0,2.0,442.0,427.0,1.0,3.0,827.0,304.0,出界,對手出界,B,,2.0,727.0,564.0,8.0,590.0,302.0,0
11,1.0,00:49:32,74320.0,3,8,B,3,發短球,,1.0,2.0,,,,,1.0,421.0,487.0,對手落地致勝,落地致勝,B,1.0,8.0,657.0,343.0,8.0,569.0,541.0,0
12,1.0,0:49:57,74934.0,4,8,B,1,未知球種,,,2.0,,,,,2.0,421.0,487.0,,,,1.0,8.0,657.0,343.0,8.0,569.0,541.0,0
13,1.0,0:50:16,75411.0,4,9,A,1,發短球,,1.0,2.0,,,,,7.0,589.0,374.0,,,,,8.0,659.0,506.0,8.0,594.0,331.0,0
13,2.0,0:50:17,75429.0,4,9,B,2,放小球,,1.0,2.0,7.0,589.0,374.0,,7.0,592.0,430.0,,,,,8.0,594.0,358.0,8.0,635.0,506.0,0
13,3.0,0:50:18,75453.0,4,9,A,2,挑球,,1.0,2.0,7.0,592.0,430.0,,3.0,543.0,280.0,,,,,7.0,567.0,460.0,8.0,598.0,360.0,0
13,4.0,0:50:19,75489.0,4,9,B,2,後場抽平球,,,1.0,3.0,543.0,280.0,,6.0,433.0,540.0,,,,,9.0,571.0,278.0,8.0,583.0,534.0,0
13,5.0,0:50:20,75503.0,4,9,A,2,擋小球,,,1.0,6.0,433.0,540.0,,1.0,489.0,361.0,,,,,6.0,502.0,543.0,8.0,587.0,305.0,0
13,6.0,0:50:20,75522.0,4,9,B,2,挑球,,,2.0,1.0,489.0,361.0,,8.0,773.0,610.0,,,,,8.0,545.0,354.0,8.0,537.0,537.0,0
13,7.0,0:50:21,75549.0,4,9,A,3,長球,1.0,,1.0,8.0,773.0,610.0,2.0,13.0,737.0,273.0,出界,對手出界,B,,8.0,707.0,600.0,8.0,614.0,326.0,0
14,1.0,0:50:34,75866.0,4,10,A,1,挑球,,1.0,2.0,,,,,3.0,541.0,292.0,,,,,7.0,554.0,488.0,8.0,648.0,331.0,0
14,2.0,0:50:35,75895.0,4,10,B,2,殺球,,,1.0,3.0,541.0,292.0,,6.0,475.0,547.0,,,,,9.0,580.0,295.0,8.0,576.0,555.0,0
14,3.0,0:50:36,75906.0,4,10,A,2,擋小球,,,2.0,6.0,475.0,547.0,,7.0,662.0,362.0,,,,,8.0,539.0,567.0,3.0,541.0,281.0,0
14,4.0,0:50:37,75930.0,4,10,B,2,放小球,,1.0,1.0,7.0,662.0,362.0,,2.0,481.0,438.0,,,,,8.0,647.0,346.0,8.0,597.0,545.0,0
14,5.0,0:50:38,75951.0,4,10,A,2,挑球,,,2.0,2.0,481.0,438.0,,9.0,683.0,290.0,,,,,2.0,493.0,473.0,8.0,616.0,345.0,0
14,6.0,0:50:39,75983.0,4,10,B,2,長球,1.0,,1.0,9.0,683.0,290.0,,6.0,436.0,619.0,,,,,9.0,667.0,290.0,8.0,596.0,526.0,0
14,7.0,0:50:40,76012.0,4,10,A,2,過渡切球,,,1.0,6.0,436.0,619.0,,1.0,506.0,367.0,,,,,4.0,481.0,630.0,8.0,634.0,306.0,0
14,8.0,0:50:41,76029.0,4,10,B,2,勾球,,,1.0,1.0,506.0,367.0,,7.0,765.0,438.0,,,,,7.0,545.0,361.0,8.0,529.0,590.0,0
14,9.0,0:50:42,76051.0,4,10,A,2,挑球,,1.0,2.0,7.0,765.0,438.0,,9.0,640.0,289.0,,,,,7.0,742.0,474.0,8.0,631.0,336.0,0
14,10.0,0:50:43,76083.0,4,10,B,3,殺球,,,1.0,9.0,640.0,289.0,,6.0,444.0,575.0,對手落地致勝,落地致勝,B,,8.0,651.0,301.0,8.0,638.0,544.0,0
15,1.0,0:51:03,76587.0,4,11,B,1,發短球,,1.0,2.0,,,,,7.0,717.0,459.0,,,,,8.0,644.0,348.0,8.0,756.0,540.0,0
15,2.0,0:51:04,76607.0,4,11,A,2,挑球,,1.0,2.0,7.0,717.0,459.0,,3.0,515.0,284.0,,,,,7.0,694.0,487.0,8.0,638.0,340.0,0
15,3.0,0:51:05,76644.0,4,11,B,2,長球,,,1.0,3.0,515.0,284.0,,6.0,422.0,610.0,,,,,3.0,531.0,285.0,8.0,559.0,542.0,0
15,4.0,0:51:06,76672.0,4,11,A,2,長球,,,1.0,6.0,422.0,610.0,,3.0,498.0,286.0,,,,,6.0,445.0,615.0,8.0,606.0,317.0,0
15,5.0,0:51:08,76707.0,4,11,B,2,長球,,,1.0,3.0,498.0,286.0,,6.0,477.0,586.0,,,,,3.0,520.0,287.0,8.0,568.0,547.0,0
15,6.0,0:51:09,76731.0,4,11,A,2,過渡切球,,,1.0,6.0,477.0,586.0,,7.0,749.0,363.0,,,,,6.0,480.0,612.0,8.0,590.0,308.0,0
15,7.0,0:51:10,76753.0,4,11,B,2,挑球,,1.0,2.0,7.0,749.0,363.0,,5.0,817.0,586.0,,,,,8.0,724.0,346.0,8.0,614.0,576.0,0
15,8.0,0:51:11,76775.0,4,11,A,3,點扣,1.0,,1.0,5.0,817.0,586.0,2.0,7.0,607.0,421.0,掛網,對手掛網,B,,8.0,759.0,591.0,8.0,685.0,331.0,0
16,1.0,0:52:25,78632.0,5,11,B,1,發短球,,1.0,2.0,,,,,7.0,577.0,454.0,,,,,8.0,658.0,346.0,8.0,572.0,514.0,0
16,2.0,0:52:26,78664.0,5,11,A,2,推球,,,2.0,7.0,577.0,454.0,,9.0,730.0,292.0,,,,,7.0,612.0,477.0,8.0,644.0,340.0,0
16,3.0,0:52:27,78685.0,5,11,B,3,殺球,1.0,,1.0,9.0,730.0,292.0,,15.0,326.0,580.0,出界,對手出界,A,,8.0,684.0,308.0,8.0,635.0,511.0,0
17,1.0,0:52:44,79104.0,5,12,A,1,發短球,,1.0,2.0,,,,,7.0,710.0,368.0,,,,,8.0,642.0,502.0,8.0,728.0,326.0,0
17,2.0,0:52:45,79135.0,5,12,B,2,推球,,1.0,2.0,7.0,710.0,368.0,,5.0,844.0,590.0,,,,,8.0,684.0,356.0,8.0,650.0,506.0,0
17,3.0,0:52:46,79154.0,5,12,A,2,點扣,1.0,,1.0,5.0,844.0,590.0,,6.0,762.0,313.0,,,,,8.0,704.0,572.0,8.0,664.0,339.0,0
17,4.0,0:52:46,79164.0,5,12,B,2,防守回抽,,1.0,2.0,6.0,762.0,313.0,,6.0,467.0,521.0,,,,,8.0,645.0,326.0,8.0,735.0,580.0,0
17,5.0,0:52:47,79181.0,5,12,A,2,擋小球,,,1.0,6.0,467.0,521.0,,1.0,500.0,387.0,,,,,8.0,627.0,548.0,8.0,636.0,326.0,0
