rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
8,1.0,01:02:52,113169.0,5,3,A,1,發短球,,1.0,2.0,,,,2.0,7.0,597.0,472.0,,,,,8.0,648.0,380.0,8.0,569.0,560.0,0
8,2.0,01:02:53,113190.0,5,3,B,2,推球,,,2.0,7.0,597.0,472.0,1.0,8.0,547.0,352.0,,,,,7.0,571.0,498.0,8.0,626.0,370.0,0
8,3.0,01:02:53,113202.0,5,3,A,2,防守回抽,,,1.0,8.0,547.0,352.0,2.0,8.0,776.0,610.0,,,,,8.0,598.0,354.0,7.0,577.0,502.0,0
8,4.0,01:02:54,113231.0,5,3,B,2,過渡切球,,,2.0,8.0,776.0,610.0,2.0,2.0,823.0,427.0,,,,,8.0,717.0,579.0,8.0,635.0,345.0,0
8,5.0,01:02:55,113261.0,5,3,A,2,放小球,,1.0,2.0,2.0,823.0,427.0,2.0,2.0,494.0,462.0,,,,,2.0,810.0,401.0,8.0,719.0,570.0,0
8,6.0,01:02:56,113285.0,5,3,B,2,挑球,,1.0,2.0,2.0,494.0,462.0,1.0,9.0,648.0,318.0,,,,,7.0,541.0,501.0,8.0,729.0,372.0,0
8,7.0,01:02:57,113328.0,5,3,A,2,殺球,,,1.0,9.0,648.0,318.0,2.0,6.0,433.0,549.0,,,,,9.0,645.0,320.0,8.0,628.0,530.0,0
8,8.0,01:02:58,113344.0,5,3,B,2,擋小球,,1.0,2.0,6.0,433.0,549.0,2.0,1.0,490.0,436.0,,,,,8.0,685.0,551.0,9.0,630.0,316.0,0
8,9.0,01:02:59,113377.0,5,3,A,2,放小球,,,2.0,1.0,490.0,436.0,2.0,2.0,426.0,461.0,,,,,7.0,526.0,407.0,8.0,514.0,525.0,0
8,10.0,01:03:00,113405.0,5,3,B,2,挑球,,1.0,2.0,2.0,426.0,461.0,1.0,3.0,521.0,327.0,,,,,2.0,470.0,474.0,8.0,547.0,394.0,0
8,11.0,01:03:01,113459.0,5,3,A,3,切球,,,1.0,3.0,521.0,327.0,2.0,15.0,916.0,553.0,出界,對手出界,B,,9.0,549.0,317.0,8.0,614.0,565.0,0
9,1.0,01:03:32,114362.0,5,4,B,1,發短球,,1.0,2.0,,,,2.0,7.0,696.0,402.0,,,,,8.0,630.0,529.0,8.0,728.0,354.0,0
9,2.0,01:03:33,114390.0,5,4,A,2,挑球,,1.0,2.0,7.0,696.0,402.0,1.0,5.0,836.0,617.0,,,,,8.0,679.0,385.0,8.0,642.0,528.0,0
9,3.0,01:03:33,114418.0,5,4,B,3,切球,,,1.0,5.0,836.0,617.0,2.0,7.0,570.0,430.0,對手落地致勝,落地致勝,B,,8.0,794.0,596.0,8.0,650.0,363.0,0
10,1.0,01:03:57,115127.0,5,5,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
10,2.0,01:03:58,115150.0,5,5,A,3,挑球,,,2.0,,,,2.0,12.0,339.0,634.0,出界,對手出界,B,,8.0,593.0,381.0,8.0,651.0,527.0,0
11,1.0,01:04:11,115550.0,5,6,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
11,2.0,01:04:12,115573.0,5,6,A,3,挑球,,1.0,2.0,,,,2.0,12.0,331.0,640.0,出界,對手出界,B,,8.0,672.0,393.0,8.0,642.0,536.0,0
12,1.0,01:04:24,115947.0,6,6,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
12,2.0,01:04:25,115965.0,6,6,A,2,挑球,,,2.0,,,,1.0,9.0,778.0,631.0,,,,,8.0,533.0,388.0,8.0,625.0,530.0,0
12,3.0,01:04:26,115996.0,6,6,B,2,切球,,,1.0,9.0,778.0,631.0,2.0,6.0,805.0,393.0,,,,,8.0,726.0,613.0,8.0,621.0,361.0,0
12,4.0,01:04:27,116016.0,6,6,A,2,放小球,,1.0,2.0,6.0,805.0,393.0,2.0,2.0,488.0,466.0,,,,,6.0,758.0,378.0,8.0,697.0,592.0,0
12,5.0,01:04:28,116040.0,6,6,B,2,放小球,,1.0,2.0,2.0,488.0,466.0,2.0,7.0,760.0,428.0,,,,,7.0,521.0,503.0,8.0,650.0,369.0,0
12,6.0,01:04:29,116070.0,6,6,A,2,挑球,,1.0,2.0,7.0,760.0,428.0,1.0,9.0,539.0,626.0,,,,,7.0,735.0,398.0,8.0,630.0,517.0,0
12,7.0,01:04:30,116110.0,6,6,B,2,殺球,,,1.0,9.0,539.0,626.0,2.0,6.0,774.0,360.0,,,,,9.0,586.0,619.0,8.0,598.0,357.0,0
12,8.0,01:04:30,116124.0,6,6,A,2,擋小球,,1.0,2.0,6.0,774.0,360.0,2.0,1.0,861.0,488.0,,,,,8.0,593.0,358.0,8.0,590.0,589.0,0
12,9.0,01:04:31,116154.0,6,6,B,2,放小球,,,2.0,1.0,861.0,488.0,2.0,2.0,826.0,423.0,,,,,5.0,792.0,518.0,8.0,685.0,371.0,0
12,10.0,01:04:32,116182.0,6,6,A,2,挑球,,1.0,2.0,2.0,826.0,423.0,1.0,3.0,820.0,622.0,,,,,2.0,778.0,397.0,8.0,713.0,520.0,0
12,11.0,01:04:33,116218.0,6,6,B,2,切球,,,1.0,3.0,820.0,622.0,2.0,2.0,817.0,401.0,,,,,9.0,761.0,632.0,8.0,651.0,369.0,0
12,12.0,01:04:34,116242.0,6,6,A,2,挑球,,1.0,2.0,2.0,817.0,401.0,1.0,4.0,456.0,625.0,,,,,6.0,769.0,382.0,8.0,738.0,589.0,0
12,13.0,01:04:35,116278.0,6,6,B,2,長球,,1.0,1.0,4.0,456.0,625.0,1.0,3.0,495.0,324.0,,,,,8.0,503.0,611.0,8.0,605.0,368.0,0
12,14.0,01:04:36,116308.0,6,6,A,2,點扣,,,1.0,3.0,495.0,324.0,2.0,5.0,871.0,544.0,,,,,8.0,537.0,335.0,8.0,620.0,576.0,0
12,15.0,01:04:37,116327.0,6,6,B,2,擋小球,,,2.0,5.0,871.0,544.0,2.0,2.0,846.0,421.0,,,,,8.0,664.0,561.0,5.0,503.0,333.0,0
12,16.0,01:04:38,116361.0,6,6,A,2,放小球,,1.0,2.0,2.0,846.0,421.0,2.0,2.0,468.0,463.0,,,,,2.0,816.0,400.0,5.0,853.0,550.0,0
12,17.0,01:04:39,116394.0,6,6,B,3,放小球,,1.0,2.0,2.0,468.0,463.0,2.0,2.0,821.0,445.0,未過網,對手未過網,A,,7.0,502.0,483.0,8.0,675.0,366.0,0
13,1.0,01:05:26,117802.0,6,7,A,1,發短球,,1.0,2.0,,,,2.0,7.0,681.0,475.0,,,,,8.0,629.0,384.0,8.0,747.0,563.0,0
13,2.0,01:05:27,117826.0,6,7,B,2,放小球,,,2.0,7.0,681.0,475.0,2.0,7.0,630.0,425.0,,,,,7.0,676.0,504.0,8.0,613.0,369.0,0
13,3.0,01:05:28,117852.0,6,7,A,2,放小球,,1.0,2.0,7.0,630.0,425.0,2.0,2.0,466.0,459.0,,,,,8.0,622.0,390.0,8.0,622.0,518.0,0
13,4.0,01:05:29,117877.0,6,7,B,2,放小球,,1.0,2.0,2.0,466.0,459.0,2.0,1.0,467.0,427.0,,,,,7.0,520.0,475.0,8.0,592.0,371.0,0
13,5.0,01:05:30,117907.0,6,7,A,3,放小球,,,2.0,1.0,467.0,427.0,2.0,1.0,461.0,445.0,掛網,對手掛網,B,,1.0,490.0,413.0,7.0,559.0,494.0,0
14,1.0,01:05:44,118343.0,6,8,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
14,2.0,01:05:45,118351.0,6,8,A,3,放小球,,,2.0,,,,2.0,7.0,747.0,440.0,掛網,對手掛網,B,,8.0,685.0,392.0,8.0,639.0,523.0,0
15,1.0,01:05:57,118723.0,6,9,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
15,2.0,01:05:57,118734.0,6,9,A,2,挑球,,,2.0,,,,1.0,4.0,449.0,627.0,,,,,8.0,594.0,393.0,8.0,649.0,536.0,0
15,3.0,01:05:58,118758.0,6,9,B,2,殺球,,,1.0,4.0,449.0,627.0,2.0,8.0,630.0,365.0,,,,,8.0,583.0,588.0,8.0,571.0,361.0,0
15,4.0,01:05:58,118769.0,6,9,A,2,擋小球,,1.0,2.0,8.0,630.0,365.0,2.0,7.0,693.0,479.0,,,,,8.0,560.0,353.0,8.0,548.0,586.0,0
15,5.0,01:05:59,118797.0,6,9,B,2,放小球,,,2.0,7.0,693.0,479.0,2.0,7.0,663.0,435.0,,,,,8.0,627.0,517.0,8.0,599.0,356.0,0
15,6.0,01:06:00,118820.0,6,9,A,2,放小球,,1.0,2.0,7.0,663.0,435.0,2.0,7.0,664.0,466.0,,,,,7.0,645.0,410.0,8.0,643.0,519.0,0
15,7.0,01:06:01,118844.0,6,9,B,3,放小球,,,2.0,7.0,664.0,466.0,2.0,2.0,828.0,430.0,對手落地致勝,落地致勝,B,,7.0,643.0,488.0,8.0,646.0,390.0,0
16,1.0,01:06:19,119392.0,7,9,B,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
16,2.0,01:06:19,119392.0,7,9,A,2,未知球種,,,,,,,,,,,,,,1.0,,,,,,,0
16,3.0,01:06:19,119392.0,7,9,B,2,未知球種,,,,,,,1.0,,,,,,,1.0,,,,,,,0
16,4.0,01:06:21,119442.0,7,9,A,2,點扣,,,1.0,,,,2.0,8.0,785.0,535.0,,,,,9.0,666.0,321.0,8.0,653.0,536.0,0
16,5.0,01:06:21,119457.0,7,9,B,2,防守回挑,,,2.0,8.0,785.0,535.0,1.0,6.0,805.0,333.0,,,,,8.0,727.0,555.0,8.0,667.0,333.0,0
16,6.0,01:06:22,119478.0,7,9,A,2,長球,1.0,,1.0,6.0,805.0,333.0,1.0,9.0,777.0,629.0,,,,,8.0,660.0,349.0,8.0,727.0,565.0,0
16,7.0,01:06:23,119508.0,7,9,B,2,長球,,,1.0,9.0,777.0,629.0,1.0,9.0,566.0,317.0,,,,,9.0,757.0,631.0,8.0,673.0,367.0,0
16,8.0,01:06:24,119548.0,7,9,A,2,過渡切球,,,1.0,9.0,566.0,317.0,2.0,7.0,570.0,494.0,,,,,9.0,594.0,328.0,8.0,653.0,567.0,0
16,9.0,01:06:25,119569.0,7,9,B,2,挑球,,1.0,2.0,7.0,570.0,494.0,1.0,9.0,677.0,328.0,,,,,8.0,618.0,523.0,8.0,599.0,330.0,0
16,10.0,01:06:26,119593.0,7,9,A,2,殺球,1.0,,1.0,9.0,677.0,328.0,2.0,8.0,758.0,546.0,,,,,8.0,617.0,340.0,8.0,689.0,540.0,0
16,11.0,01:06:26,119603.0,7,9,B,2,防守回挑,,,2.0,8.0,758.0,546.0,1.0,8.0,724.0,336.0,,,,,8.0,725.0,562.0,8.0,599.0,352.0,0
16,12.0,01:06:27,119625.0,7,9,A,2,殺球,,,1.0,8.0,724.0,336.0,2.0,5.0,807.0,559.0,,,,,8.0,687.0,352.0,8.0,691.0,555.0,0
16,13.0,01:06:27,119634.0,7,9,B,3,擋小球,,,2.0,5.0,807.0,559.0,2.0,7.0,522.0,442.0,掛網,對手掛網,A,,8.0,714.0,567.0,8.0,658.0,361.0,0
17,1.0,01:06:57,120522.0,7,10,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
17,2.0,01:06:58,120553.0,7,10,B,2,放小球,,,2.0,,,,2.0,2.0,774.0,424.0,,,,,7.0,567.0,503.0,8.0,611.0,366.0,0
17,3.0,01:06:59,120579.0,7,10,A,2,挑球,,1.0,2.0,2.0,774.0,424.0,1.0,4.0,473.0,628.0,,,,,7.0,737.0,403.0,8.0,669.0,520.0,0
17,4.0,01:07:00,120615.0,7,10,B,2,過渡切球,,1.0,1.0,4.0,473.0,628.0,2.0,5.0,494.0,383.0,,,,,9.0,529.0,628.0,8.0,600.0,369.0,0
17,5.0,01:07:01,120636.0,7,10,A,2,推球,,,2.0,5.0,494.0,383.0,2.0,6.0,435.0,544.0,,,,,8.0,545.0,362.0,8.0,616.0,589.0,0
17,6.0,01:07:01,120653.0,7,10,B,2,擋小球,,1.0,2.0,6.0,435.0,544.0,2.0,1.0,485.0,419.0,,,,,6.0,486.0,562.0,8.0,565.0,359.0,0
17,7.0,01:07:02,120679.0,7,10,A,2,放小球,,,2.0,1.0,485.0,419.0,2.0,2.0,444.0,456.0,,,,,8.0,531.0,391.0,8.0,583.0,547.0,0
17,8.0,01:07:03,120706.0,7,10,B,2,放小球,,1.0,2.0,2.0,444.0,456.0,1.0,1.0,456.0,439.0,,,,,2.0,490.0,491.0,8.0,570.0,385.0,0
17,9.0,01:07:04,120725.0,7,10,A,2,挑球,,,1.0,1.0,456.0,439.0,1.0,6.0,456.0,575.0,,,,,7.0,539.0,416.0,7.0,535.0,494.0,0
17,10.0,01:07:05,120751.0,7,10,B,2,長球,1.0,,1.0,6.0,456.0,575.0,1.0,9.0,731.0,320.0,,,,,8.0,580.0,545.0,1.0,426.0,436.0,0
17,11.0,01:07:06,120796.0,7,10,A,2,長球,,1.0,1.0,9.0,731.0,320.0,1.0,8.0,698.0,608.0,,,,,8.0,681.0,336.0,8.0,603.0,569.0,0
17,12.0,01:07:07,120826.0,7,10,B,2,殺球,,,1.0,8.0,698.0,608.0,2.0,5.0,502.0,359.0,,,,,8.0,698.0,605.0,8.0,611.0,356.0,0
17,13.0,01:07:08,120841.0,7,10,A,2,擋小球,,,2.0,5.0,502.0,359.0,2.0,2.0,447.0,492.0,,,,,8.0,589.0,353.0,8.0,714.0,599.0,0
17,14.0,01:07:09,120875.0,7,10,B,3,挑球,,1.0,2.0,2.0,447.0,492.0,2.0,3.0,496.0,315.0,對手落地致勝,落地致勝,B,,6.0,492.0,517.0,8.0,545.0,370.0,0
18,1.0,01:07:39,121775.0,8,10,B,1,發短球,,1.0,2.0,,,,2.0,7.0,607.0,413.0,,,,,8.0,658.0,527.0,8.0,586.0,351.0,0
18,2.0,01:07:40,121801.0,8,10,A,2,放小球,,,2.0,7.0,607.0,413.0,2.0,7.0,638.0,456.0,,,,,8.0,617.0,391.0,8.0,659.0,521.0,0
18,3.0,01:07:40,121829.0,8,10,B,2,挑球,,1.0,2.0,7.0,638.0,456.0,1.0,4.0,767.0,318.0,,,,,7.0,652.0,461.0,8.0,631.0,386.0,0
18,4.0,01:07:42,121877.0,8,10,A,2,殺球,,,1.0,4.0,767.0,318.0,2.0,5.0,798.0,540.0,,,,,9.0,734.0,326.0,8.0,697.0,554.0,0
18,5.0,01:07:42,121888.0,8,10,B,2,擋小球,,,2.0,5.0,798.0,540.0,2.0,5.0,487.0,380.0,,,,,8.0,731.0,567.0,8.0,733.0,330.0,0
18,6.0,01:07:43,121919.0,8,10,A,2,挑球,,,2.0,5.0,487.0,380.0,1.0,8.0,784.0,576.0,,,,,8.0,553.0,370.0,8.0,597.0,548.0,0
18,7.0,01:07:44,121939.0,8,10,B,2,殺球,,,1.0,8.0,784.0,576.0,2.0,6.0,763.0,363.0,,,,,8.0,672.0,580.0,8.0,551.0,365.0,0
18,8.0,01:07:45,121950.0,8,10,A,2,擋小球,,1.0,2.0,6.0,763.0,363.0,2.0,8.0,613.0,516.0,,,,,8.0,591.0,367.0,5.0,832.0,578.0,0
18,9.0,01:07:45,121972.0,8,10,B,2,放小球,,1.0,2.0,8.0,613.0,516.0,2.0,7.0,624.0,418.0,,,,,8.0,680.0,539.0,8.0,673.0,369.0,0
